CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764710957436;-2.1149;-12.6108;VALID;-0.036015;-0.218186;0.975243;still-images-phyiscs180
1764710957441;-2.0674;-12.4152;VALID;-0.035232;-0.214861;0.976009;still-images-phyiscs180
1764710957446;-2.0331;-12.3810;VALID;-0.034653;-0.214283;0.976157;still-images-phyiscs180
1764710957451;-2.0017;-12.3507;VALID;-0.034121;-0.213770;0.976288;still-images-phyiscs180
1764710957456;-1.9934;-12.3204;VALID;-0.033984;-0.213255;0.976405;still-images-phyiscs180
1764710957461;-2.0042;-12.3092;VALID;-0.034170;-0.213063;0.976441;still-images-phyiscs180
1764710957466;-2.0047;-12.2432;VALID;-0.034187;-0.211938;0.976685;still-images-phyiscs180
1764710957471;-1.9479;-12.2181;VALID;-0.033221;-0.211517;0.976810;still-images-phyiscs180
1764710957476;-1.9492;-12.2372;VALID;-0.033242;-0.211843;0.976738;still-images-phyiscs180
1764710957481;-1.9061;-12.2427;VALID;-0.032507;-0.211941;0.976742;still-images-phyiscs180
1764710957486;-1.8645;-12.1201;VALID;-0.031812;-0.209856;0.977215;still-images-phyiscs180
1764710957491;-1.8483;-12.0898;VALID;-0.031539;-0.209340;0.977334;still-images-phyiscs180
1764710957497;-1.8652;-12.0976;VALID;-0.031825;-0.209471;0.977297;still-images-phyiscs180
1764710957502;-1.8743;-12.1239;VALID;-0.031979;-0.209919;0.977196;still-images-phyiscs180
1764710957506;-1.8897;-12.1562;VALID;-0.032237;-0.210468;0.977069;still-images-phyiscs180
1764710957511;-1.8907;-12.1869;VALID;-0.032250;-0.210992;0.976956;still-images-phyiscs180
1764710957516;-1.8873;-12.1862;VALID;-0.032192;-0.210981;0.976960;still-images-phyiscs180
1764710957521;-1.8813;-12.2204;VALID;-0.032086;-0.211564;0.976837;still-images-phyiscs180
1764710957526;-1.8884;-12.2807;VALID;-0.032200;-0.212591;0.976611;still-images-phyiscs180
1764710957531;-1.9059;-12.3354;VALID;-0.032492;-0.213521;0.976398;still-images-phyiscs180
1764710957536;-1.9045;-12.3571;VALID;-0.032464;-0.213891;0.976318;still-images-phyiscs180
1764710957541;-1.9069;-12.3517;VALID;-0.032507;-0.213800;0.976337;still-images-phyiscs180
1764710957546;-1.9205;-12.2956;VALID;-0.032744;-0.212841;0.976538;still-images-phyiscs180
1764710957551;-1.9442;-12.2823;VALID;-0.033150;-0.212611;0.976574;still-images-phyiscs180
1764710957556;-1.9561;-12.2534;VALID;-0.033357;-0.212117;0.976675;still-images-phyiscs180
1764710957561;-1.9627;-12.2432;VALID;-0.033471;-0.211943;0.976709;still-images-phyiscs180
1764710957566;-1.9889;-12.2595;VALID;-0.033915;-0.212217;0.976634;still-images-phyiscs180
1764710957571;-2.0027;-12.2695;VALID;-0.034150;-0.212386;0.976589;still-images-phyiscs180
1764710957576;-2.0121;-12.2795;VALID;-0.034308;-0.212556;0.976547;still-images-phyiscs180
1764710957581;-1.9993;-12.2913;VALID;-0.034089;-0.212759;0.976510;still-images-phyiscs180
1764710957586;-1.9974;-12.2948;VALID;-0.034056;-0.212818;0.976498;still-images-phyiscs180
1764710957591;-2.0032;-12.3180;VALID;-0.034151;-0.213212;0.976409;still-images-phyiscs180
1764710957596;-2.0254;-12.3044;VALID;-0.034532;-0.212978;0.976447;still-images-phyiscs180
1764710957601;-2.0292;-12.3972;VALID;-0.034585;-0.214559;0.976099;still-images-phyiscs180
1764710957606;-2.1472;-12.4195;VALID;-0.036591;-0.214924;0.975945;still-images-phyiscs180
1764710957611;-1.9121;-12.5136;VALID;-0.032574;-0.216556;0.975727;still-images-phyiscs180
1764710957616;-0.3510;-10.9330;VALID;-0.006015;-0.189658;0.981832;still-images-phyiscs180
1764710957621;-0.2399;-10.7226;VALID;-0.004114;-0.186053;0.982531;still-images-phyiscs180
1764710957626;0.0608;-10.2637;VALID;0.001044;-0.178179;0.983998;still-images-phyiscs180
1764710957631;0.3711;-10.0958;VALID;0.006376;-0.175291;0.984496;still-images-phyiscs180
1764710957636;0.7770;-9.7787;VALID;0.013364;-0.169829;0.985383;still-images-phyiscs180
1764710957641;1.1296;-8.9265;VALID;0.019475;-0.155138;0.987701;still-images-phyiscs180
1764710957646;1.5975;-8.1113;VALID;0.027599;-0.141043;0.989619;still-images-phyiscs180
1764710957651;1.7551;-7.7251;VALID;0.030350;-0.134359;0.990468;still-images-phyiscs180
1764710957656;1.9018;-7.5895;VALID;0.032896;-0.132003;0.990703;still-images-phyiscs180
1764710957661;2.0468;-7.4102;VALID;0.035418;-0.128890;0.991026;still-images-phyiscs180
1764710957666;2.1280;-7.3467;VALID;0.036828;-0.127787;0.991118;still-images-phyiscs180
1764710957671;2.0584;-7.0981;VALID;0.035643;-0.123490;0.991705;still-images-phyiscs180
1764710957676;2.0297;-7.1539;VALID;0.035142;-0.124459;0.991602;still-images-phyiscs180
1764710957681;2.0147;-7.0475;VALID;0.034890;-0.122618;0.991841;still-images-phyiscs180
1764710957686;2.1715;-7.4791;VALID;0.037569;-0.130072;0.990793;still-images-phyiscs180
1764710957691;3.7977;-6.9037;VALID;0.065756;-0.119942;0.990601;still-images-phyiscs180
1764710957696;4.0268;-7.2247;VALID;0.069668;-0.125455;0.989650;still-images-phyiscs180
1764710957701;4.0972;-7.2565;VALID;0.070880;-0.125994;0.989496;still-images-phyiscs180
1764710957706;4.3462;-7.6003;VALID;0.075120;-0.131889;0.988414;still-images-phyiscs180
1764710957711;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957716;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957721;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957726;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957731;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957736;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957741;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957746;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957751;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957756;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957761;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957766;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957771;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957776;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957781;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957786;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957791;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957796;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957801;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957806;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957811;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957816;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957821;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957826;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957831;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957836;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957841;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957846;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957851;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957856;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957861;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957866;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957871;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957876;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957881;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957886;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957891;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957896;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957901;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957906;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957911;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957916;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957921;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957926;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957931;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957936;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957941;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957946;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957951;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957956;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957961;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957966;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957971;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957976;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957981;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957986;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710957991;0.3654;-7.6285;VALID;0.006320;-0.132747;0.991130;still-images-phyiscs180
1764710957996;-3.5886;-11.2543;VALID;-0.061392;-0.194796;0.978921;still-images-phyiscs180
1764710958001;-3.6335;-13.4572;VALID;-0.061641;-0.232276;0.970695;still-images-phyiscs180
1764710958006;-3.3756;-13.1316;VALID;-0.057346;-0.226815;0.972248;still-images-phyiscs180
1764710958011;-3.3534;-12.0798;VALID;-0.057204;-0.208931;0.976256;still-images-phyiscs180
1764710958017;-3.3097;-11.9668;VALID;-0.056482;-0.207013;0.976706;still-images-phyiscs180
1764710958022;-3.2729;-11.9005;VALID;-0.055868;-0.205891;0.976979;still-images-phyiscs180
1764710958027;-3.3081;-11.7527;VALID;-0.056500;-0.203363;0.977472;still-images-phyiscs180
1764710958032;-3.3186;-11.5886;VALID;-0.056713;-0.200559;0.978039;still-images-phyiscs180
1764710958036;-3.3622;-11.4554;VALID;-0.057483;-0.198277;0.978459;still-images-phyiscs180
1764710958041;-3.3823;-11.4278;VALID;-0.057833;-0.197801;0.978535;still-images-phyiscs180
1764710958046;-3.4837;-11.2079;VALID;-0.059609;-0.194024;0.979184;still-images-phyiscs180
1764710958051;-3.5927;-11.3107;VALID;-0.061451;-0.195759;0.978725;still-images-phyiscs180
1764710958056;-3.6370;-11.3388;VALID;-0.062202;-0.196230;0.978583;still-images-phyiscs180
1764710958061;-3.6795;-11.2118;VALID;-0.062956;-0.194050;0.978970;still-images-phyiscs180
1764710958066;-3.6582;-11.0950;VALID;-0.062616;-0.192058;0.979384;still-images-phyiscs180
1764710958071;-3.6920;-11.1671;VALID;-0.063178;-0.193285;0.979107;still-images-phyiscs180
1764710958076;-3.7505;-11.2846;VALID;-0.064152;-0.195279;0.978647;still-images-phyiscs180
1764710958081;-3.8021;-11.3675;VALID;-0.065015;-0.196684;0.978309;still-images-phyiscs180
1764710958086;-3.8141;-11.4233;VALID;-0.065208;-0.197634;0.978105;still-images-phyiscs180
1764710958091;-3.8318;-11.4650;VALID;-0.065499;-0.198343;0.977942;still-images-phyiscs180
1764710958096;-3.8426;-11.4568;VALID;-0.065687;-0.198201;0.977958;still-images-phyiscs180
1764710958101;-3.8440;-11.4695;VALID;-0.065707;-0.198417;0.977913;still-images-phyiscs180
1764710958106;-3.8834;-11.5160;VALID;-0.066369;-0.199201;0.977709;still-images-phyiscs180
1764710958111;-3.9056;-11.5895;VALID;-0.066730;-0.200450;0.977429;still-images-phyiscs180
1764710958116;-3.9124;-11.5979;VALID;-0.066844;-0.200593;0.977392;still-images-phyiscs180
1764710958121;-3.9370;-11.6171;VALID;-0.067260;-0.200913;0.977297;still-images-phyiscs180
1764710958126;-3.9359;-11.6150;VALID;-0.067240;-0.200880;0.977306;still-images-phyiscs180
1764710958131;-3.9543;-11.6244;VALID;-0.067553;-0.201035;0.977252;still-images-phyiscs180
1764710958136;-3.9828;-11.6988;VALID;-0.068021;-0.202298;0.976959;still-images-phyiscs180
1764710958141;-4.0139;-11.7369;VALID;-0.068541;-0.202940;0.976789;still-images-phyiscs180
1764710958146;-4.0212;-11.7554;VALID;-0.068661;-0.203254;0.976716;still-images-phyiscs180
1764710958151;-4.0148;-11.7387;VALID;-0.068557;-0.202970;0.976782;still-images-phyiscs180
1764710958156;-4.0105;-11.7373;VALID;-0.068485;-0.202947;0.976792;still-images-phyiscs180
1764710958161;-4.0077;-11.7418;VALID;-0.068434;-0.203025;0.976779;still-images-phyiscs180
1764710958166;-4.0147;-11.7738;VALID;-0.068546;-0.203569;0.976658;still-images-phyiscs180
1764710958171;-4.0314;-11.8139;VALID;-0.068821;-0.204248;0.976497;still-images-phyiscs180
1764710958176;-4.0333;-11.8181;VALID;-0.068852;-0.204320;0.976480;still-images-phyiscs180
1764710958181;-4.0372;-11.8136;VALID;-0.068919;-0.204241;0.976492;still-images-phyiscs180
1764710958186;-4.0366;-11.8259;VALID;-0.068907;-0.204451;0.976449;still-images-phyiscs180
1764710958191;-4.0436;-11.8297;VALID;-0.069025;-0.204514;0.976427;still-images-phyiscs180
1764710958196;-4.0338;-11.8203;VALID;-0.068861;-0.204357;0.976471;still-images-phyiscs180
1764710958201;-4.0240;-11.8127;VALID;-0.068696;-0.204229;0.976510;still-images-phyiscs180
1764710958206;-4.0103;-11.8835;VALID;-0.068444;-0.205439;0.976274;still-images-phyiscs180
1764710958211;-4.0333;-11.8544;VALID;-0.068843;-0.204938;0.976351;still-images-phyiscs180
1764710958217;-4.0448;-11.7999;VALID;-0.069053;-0.204006;0.976531;still-images-phyiscs180
1764710958221;-3.9920;-11.7697;VALID;-0.068161;-0.203504;0.976699;still-images-phyiscs180
1764710958226;-4.0862;-11.7880;VALID;-0.069761;-0.203793;0.976525;still-images-phyiscs180
1764710958231;-4.3790;-11.9320;VALID;-0.074714;-0.206173;0.975659;still-images-phyiscs180
1764710958236;-4.6786;-11.9363;VALID;-0.079814;-0.206164;0.975257;still-images-phyiscs180
1764710958241;-4.9540;-12.0895;VALID;-0.084455;-0.208691;0.974328;still-images-phyiscs180
1764710958246;-5.1133;-12.1600;VALID;-0.087142;-0.209841;0.973845;still-images-phyiscs180
1764710958251;-5.1862;-12.1991;VALID;-0.088367;-0.210483;0.973596;still-images-phyiscs180
1764710958256;-5.2471;-12.2751;VALID;-0.089377;-0.211754;0.973228;still-images-phyiscs180
1764710958261;-5.2926;-12.3467;VALID;-0.090126;-0.212956;0.972896;still-images-phyiscs180
1764710958266;-5.3233;-12.3364;VALID;-0.090651;-0.212771;0.972888;still-images-phyiscs180
1764710958271;-5.3492;-12.3985;VALID;-0.091069;-0.213817;0.972620;still-images-phyiscs180
1764710958276;-5.3606;-12.3856;VALID;-0.091268;-0.213595;0.972650;still-images-phyiscs180
1764710958281;-5.3732;-12.3615;VALID;-0.091490;-0.213181;0.972720;still-images-phyiscs180
1764710958286;-5.3939;-12.3277;VALID;-0.091854;-0.212601;0.972812;still-images-phyiscs180
1764710958291;-5.3400;-12.3151;VALID;-0.090943;-0.212404;0.972941;still-images-phyiscs180
1764710958296;-5.3548;-12.2917;VALID;-0.091201;-0.212002;0.973004;still-images-phyiscs180
1764710958301;-5.3847;-12.2873;VALID;-0.091711;-0.211918;0.972975;still-images-phyiscs180
1764710958306;-5.3897;-12.2801;VALID;-0.091798;-0.211793;0.972994;still-images-phyiscs180
1764710958311;-5.3831;-12.2782;VALID;-0.091688;-0.211763;0.973011;still-images-phyiscs180
1764710958316;-5.3939;-12.2854;VALID;-0.091869;-0.211882;0.972968;still-images-phyiscs180
1764710958321;-5.4101;-12.2982;VALID;-0.092139;-0.212094;0.972896;still-images-phyiscs180
1764710958326;-5.4297;-12.3038;VALID;-0.092469;-0.212182;0.972845;still-images-phyiscs180
1764710958331;-5.4490;-12.3232;VALID;-0.092791;-0.212506;0.972744;still-images-phyiscs180
1764710958336;-5.4796;-12.3799;VALID;-0.093290;-0.213458;0.972488;still-images-phyiscs180
1764710958341;-5.5170;-12.4457;VALID;-0.093902;-0.214562;0.972186;still-images-phyiscs180
1764710958346;-5.4909;-12.5262;VALID;-0.093431;-0.215937;0.971927;still-images-phyiscs180
1764710958351;-5.5169;-12.5131;VALID;-0.093877;-0.215705;0.971935;still-images-phyiscs180
1764710958356;-5.5307;-12.5092;VALID;-0.094111;-0.215635;0.971928;still-images-phyiscs180
1764710958361;-5.5370;-12.4911;VALID;-0.094225;-0.215326;0.971986;still-images-phyiscs180
1764710958366;-5.5302;-12.4178;VALID;-0.094137;-0.214083;0.972269;still-images-phyiscs180
1764710958371;-5.5247;-12.6870;VALID;-0.093945;-0.218654;0.971270;still-images-phyiscs180
1764710958376;-5.4564;-12.6518;VALID;-0.092799;-0.218080;0.971509;still-images-phyiscs180
1764710958381;-4.9580;-11.2516;VALID;-0.084776;-0.194416;0.977249;still-images-phyiscs180
1764710958386;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958391;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958396;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958401;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958406;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958411;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958416;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958421;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958426;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958431;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958436;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958441;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958446;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958451;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958456;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958461;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958466;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958471;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958476;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958481;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958486;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958491;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958496;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958501;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958506;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958511;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958516;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958521;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958526;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958531;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958536;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958541;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958546;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958551;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958556;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958561;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958566;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958571;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958576;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958581;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958586;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958591;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958596;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958601;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958606;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958611;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958616;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958621;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958626;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958631;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958636;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958641;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958646;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958651;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958656;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958661;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958666;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958671;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958676;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958681;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958686;0.0000;0.0000;INVALID;0.000000;0.000000;0.000000;still-images-phyiscs180
1764710958691;-2.7690;-11.3836;VALID;-0.047360;-0.197155;0.979228;still-images-phyiscs180
1764710958696;0.5617;-8.0386;VALID;0.009708;-0.139834;0.990127;still-images-phyiscs180
1764710958701;-1.2982;-3.1571;VALID;-0.022622;-0.055060;0.998227;still-images-phyiscs180
1764710958707;-3.7122;-5.9006;VALID;-0.064403;-0.102590;0.992637;still-images-phyiscs180
1764710958712;-3.1279;-3.4198;VALID;-0.054468;-0.059562;0.996738;still-images-phyiscs180
1764710958717;-3.1121;-2.4079;VALID;-0.054243;-0.041951;0.997646;still-images-phyiscs180
1764710958722;-3.1365;-2.3132;VALID;-0.054671;-0.040302;0.997691;still-images-phyiscs180
1764710958727;-3.1387;-2.1726;VALID;-0.054715;-0.037853;0.997784;still-images-phyiscs180
1764710958732;-3.1977;-1.7825;VALID;-0.055755;-0.031057;0.997961;still-images-phyiscs180
1764710958737;-3.2113;-1.7066;VALID;-0.055994;-0.029735;0.997988;still-images-phyiscs180
1764710958742;-3.1587;-1.7480;VALID;-0.055076;-0.030457;0.998018;still-images-phyiscs180
1764710958747;-3.1891;-1.7800;VALID;-0.055604;-0.031014;0.997971;still-images-phyiscs180
1764710958752;-3.1451;-1.9759;VALID;-0.054832;-0.034428;0.997902;still-images-phyiscs180
1764710958757;-3.2401;-2.1444;VALID;-0.056481;-0.037358;0.997705;still-images-phyiscs180
1764710958762;-3.3379;-2.4537;VALID;-0.058171;-0.042740;0.997391;still-images-phyiscs180
1764710958766;-3.4378;-2.8268;VALID;-0.059892;-0.049228;0.996990;still-images-phyiscs180
1764710958771;-3.5213;-2.9552;VALID;-0.061338;-0.051459;0.996790;still-images-phyiscs180
1764710958776;-3.4542;-2.8538;VALID;-0.060176;-0.049697;0.996950;still-images-phyiscs180
1764710958781;-3.4362;-2.8841;VALID;-0.059862;-0.050226;0.996942;still-images-phyiscs180
1764710958786;-3.4307;-2.9541;VALID;-0.059762;-0.051444;0.996886;still-images-phyiscs180
1764710958791;-3.3427;-2.7072;VALID;-0.058242;-0.047152;0.997188;still-images-phyiscs180
1764710958797;-3.3676;-2.5459;VALID;-0.058685;-0.044344;0.997291;still-images-phyiscs180
1764710958802;-3.4034;-2.5104;VALID;-0.059309;-0.043724;0.997282;still-images-phyiscs180
1764710958806;-3.5027;-2.4064;VALID;-0.061042;-0.041910;0.997255;still-images-phyiscs180
1764710958811;-3.5001;-2.2741;VALID;-0.061002;-0.039606;0.997352;still-images-phyiscs180
1764710958816;-3.5457;-2.2583;VALID;-0.061796;-0.039329;0.997314;still-images-phyiscs180
1764710958821;-3.5627;-2.3711;VALID;-0.062087;-0.041292;0.997216;still-images-phyiscs180
1764710958826;-3.4007;-2.2628;VALID;-0.059273;-0.039414;0.997463;still-images-phyiscs180
1764710958831;-3.3614;-2.2495;VALID;-0.058588;-0.039185;0.997513;still-images-phyiscs180
1764710958837;-3.2718;-2.2813;VALID;-0.057028;-0.039741;0.997581;still-images-phyiscs180
1764710958841;-3.2229;-2.3359;VALID;-0.056173;-0.040693;0.997591;still-images-phyiscs180
1764710958846;-3.2408;-2.3992;VALID;-0.056483;-0.041795;0.997528;still-images-phyiscs180
1764710958851;-3.2765;-2.5046;VALID;-0.057100;-0.043628;0.997415;still-images-phyiscs180
1764710958856;-3.2656;-2.5603;VALID;-0.056907;-0.044598;0.997383;still-images-phyiscs180
1764710958861;-3.2960;-2.6206;VALID;-0.057435;-0.045646;0.997305;still-images-phyiscs180
