EpochMs,Time_s,SampleIndex,PackNum,Marker,O1_V,O2_V,T3_V,T4_V
1764710946062,74.376000,18594,1105,0,0.12609455689864818,0.03332179386309992,0.12502911093627064,0.1355122904894738
1764710946066,74.380000,18595,1105,0,0.12610905276208187,0.03330577211930477,0.1253453496411797,0.135496650215769
1764710946070,74.384000,18596,1106,0,0.12606365782132894,0.033327897384545696,0.12517712133133063,0.13549359845504613
1764710946074,74.388000,18597,1106,0,0.12603733638509407,0.03335269294041914,0.1248421905919939,0.13551305342965453
1764710946078,74.392000,18598,1107,0,0.1260979901294614,0.03334697088906373,0.1249810457048852,0.13553327134444365
1764710946082,74.396000,18599,1107,0,0.12611248599289512,0.033318742102377036,0.12532131702548696,0.13550542402784732
1764710946086,74.400000,18600,1108,0,0.12608692749684094,0.033337815606895076,0.12525646711012564,0.13551648666046778
1764710946090,74.404000,18601,1108,0,0.1260438213766302,0.03336261116276852,0.12487881172066853,0.13553136399399185
1764710946094,74.408000,18602,1109,0,0.12608120544548554,0.0333423932479794,0.12491734019979496,0.1355298381136304
1764710946098,74.412000,18603,1109,0,0.1261117230527144,0.033319505042557755,0.1252919438285292,0.13549855756622084
1764710946102,74.416000,18604,1110,0,0.12609722718928068,0.033334000905991465,0.12532932789738455,0.13550733137829912
1764710946106,74.420000,18605,1110,0,0.1260571728297928,0.03336261116276852,0.12494442457621058,0.13552831223326897
1764710946110,74.424000,18606,1111,0,0.1260670910521422,0.03334964117969626,0.1248578308656987,0.13552487900245572
1764710946114,74.428000,18607,1111,0,0.12610905276208187,0.033334000905991465,0.12522938273371004,0.13550313520730514
1764710946118,74.432000,18608,1112,0,0.12611401187325658,0.03334697088906373,0.12538235223994468,0.13551572372028706
1764710946122,74.436000,18609,1112,0,0.12608234985575661,0.03338740671864197,0.12502148153446344,0.13553823045561833
1764710946126,74.440000,18610,1113,0,0.126082731325847,0.03338931406909377,0.12483112795937344,0.13553632310516653
1764710946130,74.444000,18611,1113,0,0.1261369000786782,0.03336451851322032,0.12517178075006558,0.13551839401091959
1764710946134,74.448000,18612,1114,0,0.12613537419831677,0.0333618482225878,0.12541554013780606,0.1355141978399256
1764710946138,74.452000,18613,1114,0,0.12611057864244332,0.03341754285578046,0.12512600433922227,0.1355504374985099
1764710946142,74.456000,18614,1115,0,0.1260613690007868,0.03340686169325036,0.12482006532675298,0.13552869370335932
1764710946146,74.460000,18615,1115,0,0.1261311780273228,0.03339427318026846,0.1251054049543428,0.13551839401091959
1764710946150,74.464000,18616,1116,0,0.12616932503635886,0.03338588083828052,0.12544529480485422,0.13552716782299787
1764710946154,74.468000,18617,1116,0,0.12613003361705172,0.03341029492406361,0.1252072574684691,0.13554814867796772
1764710946158,74.472000,18618,1117,0,0.1260533581288892,0.03341410962496722,0.12483074648928308,0.13552678635290752
1764710946162,74.476000,18619,1117,0,0.12611401187325658,0.03341296521469614,0.1250226259447345,0.13551457931001598
1764710946166,74.480000,18620,1118,0,0.12618000619888897,0.033411820804425056,0.12543232482178193,0.13554128221634124
1764710946170,74.484000,18621,1118,0,0.12612316715542524,0.03342097608659371,0.1252686741530172,0.13554204515652196
1764710946174,74.488000,18622,1119,0,0.12606976134277473,0.0334472975228286,0.1248547791049758,0.13553556016498583
1764710946178,74.492000,18623,1119,0,0.12614643683093724,0.0334453901723768,0.12499668597859,0.13555539660968458
1764710946182,74.496000,18624,1120,0,0.12620556469494315,0.03344615311255752,0.12540981808645066,0.13556226307131106
1764710946186,74.500000,18625,1120,0,0.12614262213003363,0.033453401044274376,0.12533428700855923,0.13554204515652196
1764710946190,74.504000,18626,1121,0,0.12609455689864818,0.033475526309515294,0.12491276255871063,0.1355466227976063
1764710946194,74.508000,18627,1121,0,0.12613155949741317,0.03346789690770808,0.12492077343060821,0.13556150013113036
1764710946198,74.512000,18628,1122,0,0.12619984264358772,0.033454163984455096,0.12534878287199294,0.1355676036525761
1764710946202,74.516000,18629,1122,0,0.12615292182247337,0.033455689864816535,0.1253754857783182,0.1355492930882388
1764710946206,74.520000,18630,1123,0,0.12611630069379873,0.033497270104665855,0.12498486040578881,0.13556912953293757
1764710946210,74.524000,18631,1123,0,0.12614071477958183,0.033502610685930904,0.1249043702167227,0.1355813365758291
1764710946214,74.528000,18632,1124,0,0.12619793529313592,0.03347781513005746,0.1252919438285292,0.13558209951600983
1764710946218,74.532000,18633,1124,0,0.1261563550532866,0.033470948668430964,0.1254132513172639,0.13556035572085925
1764710946222,74.536000,18634,1125,0,0.1261254559759674,0.03351214743818993,0.12506306177431276,0.13559812125980497
1764710946226,74.540000,18635,1125,0,0.12612507450587704,0.03350985861764776,0.12486202703669266,0.13561605035405194
1764710946230,74.544000,18636,1126,0,0.1261769544381661,0.03348353718141287,0.1252095462890113,0.13562139093531697
1764710946234,74.548000,18637,1126,0,0.1261689435662685,0.03348162983096107,0.12542622130033618,0.13560880242233508
1764710946238,74.552000,18638,1127,0,0.12613270390768425,0.033521684190448944,0.1251336337410295,0.13564008296974467
1764710946242,74.556000,18639,1127,0,0.12613155949741317,0.03352969506234652,0.12486660467777698,0.13565000119209403
1764710946246,74.560000,18640,1128,0,0.12619183177169016,0.0334968886345755,0.1251618625277162,0.13565000119209403
1764710946250,74.564000,18641,1128,0,0.1261563550532866,0.0334881148224972,0.12541706601816752,0.13560536919152183
1764710946254,74.568000,18642,1129,0,0.1261349927282264,0.033521684190448944,0.12519848365639083,0.13563207209784708
1764710946258,74.572000,18643,1129,0,0.12614300360012398,0.033557923849033215,0.12489483346446369,0.13568395203013614
1764710946262,74.576000,18644,1130,0,0.12616474739527453,0.03353045800252724,0.12506344324440313,0.13566258970507594
1764710946266,74.580000,18645,1130,0,0.12620251293422025,0.03351481772882245,0.12543156188160123,0.13564694943137115
1764710946270,74.584000,18646,1131,0,0.1261750470877143,0.033539613284695895,0.12529919176024606,0.13566640440597955
1764710946274,74.588000,18647,1131,0,0.12615711799346732,0.03357699735355125,0.12492878430250579,0.13569158143194335
1764710946278,74.592000,18648,1132,0,0.12618000619888897,0.0335628829602079,0.12500851155139117,0.1356736523376964
1764710946282,74.596000,18649,1132,0,0.1262341749517202,0.033542665045418786,0.12540867367617958,0.135667930286341
1764710946286,74.600000,18650,1133,0,0.12620136852394917,0.03355830531912357,0.12536098991488448,0.13567136351715423
1764710946290,74.604000,18651,1133,0,0.12615864387382877,0.03359149321698496,0.12496807572181294,0.13569806642347948
1764710946294,74.608000,18652,1134,0,0.12619297618196124,0.033601792909424694,0.12495892043964428,0.13570035524402166
1764710946298,74.612000,18653,1134,0,0.12626049638795508,0.03357890470400305,0.12537281548768567,0.13569348878239515
1764710946302,74.616000,18654,1135,0,0.12623379348162983,0.033583100874997024,0.12543156188160123,0.13568891114131082
1764710946306,74.620000,18655,1135,0,0.12616818062608778,0.033606370550509024,0.1250249147652767,0.13570035524402166
1764710946310,74.624000,18656,1136,0,0.12618343942970223,0.0336037002598765,0.12491009226807812,0.13569654054311805
1764710946314,74.628000,18657,1136,0,0.1262517225758768,0.03358729704599099,0.12530872851250507,0.1357026440645638
1764710946318,74.632000,18658,1137,0,0.12625401139641895,0.033602937319695776,0.12548191593352884,0.13571866580835898
1764710946322,74.636000,18659,1137,0,0.12616474739527453,0.0336231552344849,0.12508175380874043,0.13570760317573852
1764710946326,74.640000,18660,1138,0,0.1261788617886179,0.03363307345683428,0.12488453377202394,0.13571027346637102
1764710946330,74.644000,18661,1138,0,0.1262486708151539,0.033615525832677684,0.12524693035786663,0.13571179934673247
1764710946334,74.648000,18662,1139,0,0.1262845290036478,0.03362773287556923,0.1255231147032878,0.13573621343251557
1764710946338,74.652000,18663,1139,0,0.1261903058913287,0.033637269627828245,0.1251782657416017,0.1357182843382686
1764710946342,74.656000,18664,1140,0,0.12616818062608778,0.033654435781894476,0.12486050115633121,0.13569806642347948
1764710946346,74.660000,18665,1140,0,0.12626278520849726,0.03364375461936438,0.12518475073313784,0.1357278210905276
1764710946350,74.664000,18666,1141,0,0.12628529194382854,0.03362925875593067,0.12551968147247455,0.13573354314188305
1764710946354,74.668000,18667,1141,0,0.1262021314641299,0.03364489902963546,0.12524120830651123,0.13570798464582887
1764710946358,74.672000,18668,1142,0,0.1262040388145817,0.03368152015831009,0.12492077343060821,0.13574689459504566
1764710946362,74.676000,18669,1142,0,0.12627232196075627,0.03367808692749684,0.1251336337410295,0.13576177192856972
1764710946366,74.680000,18670,1143,0,0.12628376606346708,0.033647950790358344,0.12549450444651075,0.1357426984240517
1764710946370,74.684000,18671,1143,0,0.1262292158405455,0.03366816870514746,0.1253327611281978,0.13572972844097944
1764710946374,74.688000,18672,1144,0,0.1262059461650335,0.033694108671291995,0.12495853896955392,0.1357495648856782
1764710946378,74.692000,18673,1144,0,0.12625401139641895,0.033685716329304054,0.12506039148368023,0.13575490546694324
1764710946382,74.696000,18674,1145,0,0.12627918842238275,0.03366282812388241,0.125437665403047,0.13573621343251557
1764710946386,74.700000,18675,1145,0,0.1262536299263286,0.033688768090026945,0.12540676632572778,0.13574918341558784
1764710946390,74.704000,18676,1146,0,0.12621319409675036,0.033716615406623275,0.1250092744915719,0.13576520515938298
1764710946394,74.708000,18677,1146,0,0.1262612593281358,0.03371890422716544,0.12501232625229478,0.13577893808263597
1764710946398,74.712000,18678,1147,0,0.12627728107193095,0.033684190448942615,0.12538349665021578,0.13574193548387098
1764710946402,74.716000,18679,1147,0,0.1262681257897623,0.03370097513291848,0.12546818301027585,0.1357503278258589
1764710946406,74.720000,18680,1148,0,0.12622273084900937,0.033735688911141315,0.12507221705648142,0.13576940133037693
1764710946410,74.724000,18681,1148,0,0.1262555372767804,0.033740648022316,0.1249879121665117,0.13579648570679256
1764710946414,74.728000,18682,1149,0,0.12624027847316596,0.0336910569105691,0.1253045323415111,0.1357270581503469
1764710946418,74.732000,18683,1149,0,0.12626278520849726,0.03370631571418353,0.12548611210452282,0.13573545049233485
1764710946422,74.736000,18684,1150,0,0.1262292158405455,0.0337494218343943,0.1251519443053668,0.13576901986028658
1764710946426,74.740000,18685,1150,0,0.12621624585747324,0.03375666976611115,0.12493565076413228,0.13577130868082873
1764710946430,74.744000,18686,1151,0,0.1262768996018406,0.033735688911141315,0.1252599003409389,0.13576177192856972
1764710946434,74.748000,18687,1151,0,0.12629749898672007,0.03373797773168347,0.12552273323319743,0.1357716901509191
1764710946438,74.752000,18688,1152,0,0.12625858903750328,0.03378184679207496,0.1252511265288606,0.135798011587154
1764710946442,74.756000,18689,1152,0,0.1262158643873829,0.03379290942469542,0.12494480604630094,0.13578961924516605
1764710946446,74.760000,18690,1153,0,0.1262906325250936,0.03378222826216532,0.12521641275063777,0.1357930524759793
1764710946450,74.764000,18691,1153,0,0.1263077986791598,0.03376315475764728,0.12553837350690222,0.1357823713134492
1764710946454,74.768000,18692,1154,0,0.12626736284958157,0.03379023913406289,0.1253251317263906,0.13579648570679256
1764710946458,74.772000,18693,1154,0,0.12622425672937082,0.03381236439930382,0.12495396132846959,0.13578809336480463
1764710946462,74.776000,18694,1155,0,0.12630360250816586,0.033811219989032734,0.12515156283527645,0.13580716686932265
1764710946466,74.780000,18695,1155,0,0.12633831628638867,0.03378833178361109,0.1255280738144625,0.13580258922823832
1764710946470,74.784000,18696,1156,0,0.12629902486708153,0.03381007557876165,0.12540142574446272,0.13581021863004555
1764710946474,74.788000,18697,1156,0,0.12625820756741293,0.033843644946713394,0.12500813008130082,0.13581708509167204
1764710946478,74.792000,18698,1157,0,0.12631428367069594,0.03383372672436402,0.12510464201416208,0.13582547743365997
1764710946482,74.796000,18699,1157,0,0.12636311184226212,0.03381427174975562,0.12551319648093842,0.13581365186085878
1764710946486,74.800000,18700,1158,0,0.1263314498247622,0.03383258231409294,0.12548496769425171,0.13581136304031663
1764710946490,74.804000,18701,1158,0,0.12629292134563574,0.03387111079321937,0.12508442409937295,0.13582471449347924
1764710946494,74.808000,18702,1159,0,0.12632038719214173,0.033858140810147104,0.1250645876546742,0.13583539565600936
1764710946498,74.812000,18703,1159,0,0.12638905180840665,0.03383906730562907,0.12547314212145055,0.13583539565600936
1764710946502,74.816000,18704,1160,0,0.12633793481629832,0.033840211715900154,0.1255250220537396,0.1358193739122142
1764710946506,74.820000,18705,1160,0,0.12630550985861766,0.03388675106692416,0.1251385928522042,0.1358456953484491
1764710946510,74.824000,18706,1161,0,0.12635014185918986,0.03391040221252652,0.12504284385952363,0.1358708723744129
1764710946514,74.828000,18707,1161,0,0.1264119400138283,0.03388217342583983,0.12542851012087833,0.13586133562215388
1764710946518,74.832000,18708,1162,0,0.12636501919271392,0.03386844050258685,0.1255570655413299,0.13582929213456357
1764710946522,74.836000,18709,1162,0,0.12632420189304533,0.03390582457144219,0.1252122165796438,0.13584645828862982
1764710946526,74.840000,18710,1163,0,0.12634060510693085,0.03392566101614095,0.12501270772238515,0.13587049090432254
1764710946530,74.844000,18711,1163,0,0.1264352096893403,0.03391383544333977,0.12537853753904107,0.1358979567508285
1764710946534,74.848000,18712,1164,0,0.1263718856543404,0.03388179195574947,0.12556927258422146,0.1358357771260997
1764710946538,74.852000,18713,1164,0,0.12634174951720192,0.03392299072550843,0.1252694370931979,0.1358395918270033
1764710946542,74.856000,18714,1165,0,0.12637417447488258,0.03395961185418306,0.12502567770545742,0.13588651264811769
1764710946546,74.860000,18715,1165,0,0.12642681734735237,0.03394168275993611,0.12529499558925208,0.1358884199985695
1764710946550,74.864000,18716,1166,0,0.12639744415039458,0.03391307250315905,0.12556736523376966,0.13583730300646116
1764710946554,74.868000,18717,1166,0,0.1263730300646115,0.03394015687957466,0.12538082635958325,0.1358620985623346
1764710946558,74.872000,18718,1167,0,0.12635510097036454,0.03396037479436378,0.12504551415015616,0.135881553536943
1764710946562,74.876000,18719,1167,0,0.1263818038766898,0.033931383067496365,0.1251996280666619,0.13586667620341894
1764710946566,74.880000,18720,1168,0,0.12643406527906922,0.03392299072550843,0.12557995374675154,0.1358628615025153
1764710946570,74.884000,18721,1168,0,0.12639362944949098,0.033942064230026464,0.12545940919819756,0.13586743914359964
1764710946574,74.888000,18722,1169,0,0.1263547195002742,0.03396190067472522,0.12508709439000548,0.13588002765658155
1764710946578,74.892000,18723,1169,0,0.12637150418425006,0.0339504565720144,0.125150036954915,0.13586782061369002
1764710946582,74.896000,18724,1170,0,0.12642986910807524,0.03393557923849033,0.12555744701142027,0.13586820208378037
1764710946586,74.900000,18725,1170,0,0.1264012588512982,0.03394893069165296,0.1255395179171733,0.13587316119495507
1764710946590,74.904000,18726,1171,0,0.12635014185918986,0.033978303888610735,0.1251336337410295,0.13588384235748516
1764710946594,74.908000,18727,1171,0,0.12637722623560546,0.03399051093150228,0.12508900174045728,0.13588765705838876
1764710946598,74.912000,18728,1172,0,0.12644207615096678,0.03396342655508667,0.12550556707913121,0.13588613117802734
1764710946602,74.916000,18729,1172,0,0.12642033235581623,0.03396571537562883,0.12559826431108886,0.13588384235748516
1764710946606,74.920000,18730,1173,0,0.12637150418425006,0.033991273871683,0.12522022745154138,0.1358971938106478
1764710946610,74.924000,18731,1173,0,0.12634937891900913,0.03398860358105047,0.1250375032782586,0.13585561357079848
1764710946614,74.928000,18732,1174,0,0.12645352025367762,0.033990892401592636,0.12545521302720358,0.13588803852847914
1764710946618,74.932000,18733,1174,0,0.12645771642467157,0.033996232982857685,0.12565777364518513,0.13590024557137068
1764710946622,74.936000,18734,1175,0,0.1263886703383163,0.034016069427556445,0.12529690293970389,0.13590062704146103
1764710946626,74.940000,18735,1175,0,0.126356626850726,0.034020647068640775,0.12501270772238515,0.13586743914359964
1764710946630,74.944000,18736,1176,0,0.12645313878358724,0.03400844002574923,0.1253735784278664,0.13589109028920202
1764710946634,74.948000,18737,1176,0,0.1264642014162077,0.03399394416231553,0.12565968099563693,0.1358922346994731
1764710946638,74.952000,18738,1177,0,0.12637074124406933,0.034009202965929956,0.12533123524783635,0.1358777388360394
1764710946642,74.956000,18739,1177,0,0.1263867629878645,0.03403857616288773,0.1250413179791622,0.13590253439191283
1764710946646,74.960000,18740,1178,0,0.1264527573134969,0.03402217294900222,0.12530415087142074,0.13589948263118995
1764710946650,74.964000,18741,1178,0,0.12648975991226188,0.03402102853873114,0.12566158834608873,0.13590596762272608
1764710946654,74.968000,18742,1179,0,0.12643253939870777,0.03404925732541783,0.1254365209927759,0.1358998641012803
1764710946658,74.972000,18743,1179,0,0.12642872469780417,0.03408053787282741,0.12508747586009586,0.13591931907588872
1764710946662,74.976000,18744,1180,0,0.1264886155019908,0.034076723171923805,0.1252541782895835,0.13592351524688268
1764710946666,74.980000,18745,1180,0,0.12649853372434017,0.03404010204324917,0.1256242042772334,0.13589452352001527
1764710946670,74.984000,18746,1181,0,0.1264451279116897,0.03405955701785757,0.12549717473714328,0.13588651264811769
1764710946674,74.988000,18747,1181,0,0.12642223970626804,0.03410151872779725,0.12511188994587893,0.13592198936652122
1764710946678,74.992000,18748,1182,0,0.12647450110864744,0.0340961781465322,0.12518360632286676,0.13593457787950314
1764710946682,74.996000,18749,1182,0,0.12649014138235223,0.034068330829935864,0.12556736523376966,0.13590711203299716
1764710946686,75.000000,18750,1183,0,0.12646153112557518,0.03408969315499607,0.1255639320029564,0.1359105452638104
1764710946690,75.004000,18751,1183,0,0.1264252914669909,0.0341282216341225,0.12516911045943305,0.1359380111103164
1764710946694,75.008000,18752,1184,0,0.12647488257873782,0.03413813985647188,0.12513897432229454,0.135965095486732
1764710946698,75.012000,18753,1184,0,0.12650272989533415,0.03410952959969483,0.12551357795102877,0.1359319075888706
1764710946702,75.016000,18754,1185,0,0.1264905228524426,0.03412135517249601,0.12560741959325752,0.1359319075888706
1764710946706,75.020000,18755,1185,0,0.12644436497150896,0.034161409531983884,0.12522747538325824,0.13595250697375008
1764710946710,75.024000,18756,1186,0,0.12649395608325584,0.03418544214767661,0.12511951934768614,0.13599103545287652
1764710946714,75.028000,18757,1186,0,0.12649471902343656,0.034151491309634505,0.12544300598431204,0.13594907374293685
1764710946718,75.032000,18758,1187,0,0.12649891519443054,0.034156068950718835,0.125637555730396,0.1359361037598646
1764710946722,75.036000,18759,1187,0,0.12646381994611736,0.03418658655794769,0.12531559497413156,0.1359589919652862
1764710946726,75.040000,18760,1188,0,0.1264680161171113,0.03419688625038743,0.12510006437307775,0.13598340605106932
1764710946730,75.044000,18761,1188,0,0.12648708962162936,0.034179338626230835,0.1253674749064206,0.13594335169158145
1764710946734,75.048000,18762,1189,0,0.1265313401521112,0.034189256848580214,0.1256657845170827,0.1359612807858284
1764710946738,75.052000,18763,1189,0,0.1264817490403643,0.03421863004553799,0.12539989986410127,0.1359784469398946
1764710946742,75.056000,18764,1190,0,0.12644322056123788,0.034232744438881337,0.12507679469756575,0.13597234341844885
1764710946746,75.060000,18765,1190,0,0.12651302958777388,0.03422320768662232,0.1253133061535894,0.13596242519609947
1764710946750,75.064000,18766,1191,0,0.12654545454545454,0.03421977445580907,0.12567303244879957,0.1359689101876356
1764710946754,75.068000,18767,1191,0,0.12650654459623775,0.03425830293493551,0.12549564885678183,0.13598683928188257
1764710946758,75.072000,18768,1192,0,0.1264458908518704,0.03428042820017643,0.12508938321054766,0.13597234341844885
1764710946762,75.076000,18769,1192,0,0.12651608134849676,0.034287676131893284,0.12525532269985457,0.13598226164079824
1764710946766,75.080000,18770,1193,0,0.1265645280499726,0.03428805760198365,0.1256543404143719,0.13598416899125004
1764710946770,75.084000,18771,1193,0,0.1265206589895811,0.03431056433731493,0.12555782848151062,0.13599103545287652
1764710946774,75.088000,18772,1194,0,0.1264653458264788,0.03434031900436307,0.12514278902319814,0.1359864578117922
1764710946778,75.092000,18773,1194,0,0.1265156998784064,0.03433726724364018,0.12520382423765586,0.1360009536752259
1764710946782,75.096000,18774,1195,0,0.12654545454545454,0.03429912023460411,0.12559330519991418,0.13597615811935246
1764710946786,75.100000,18775,1195,0,0.1265244736904847,0.034319338149393225,0.12560970841379968,0.1359845504613404
1764710946790,75.104000,18776,1196,0,0.12645161290322582,0.034363588679875066,0.12516605869871017,0.13596967312781633
1764710946794,75.108000,18777,1196,0,0.12650845194668955,0.034373506902224446,0.1251424075531078,0.13599790191450303
1764710946798,75.112000,18778,1197,0,0.1265809312638581,0.03436282573969435,0.12556164318241422,0.13600858307703312
1764710946802,75.116000,18779,1197,0,0.12654850630617742,0.03436969220132084,0.12565853658536585,0.13600057220513553
1764710946806,75.120000,18780,1198,0,0.12647907874973177,0.03440440597954367,0.12523548625515582,0.13598683928188257
1764710946810,75.124000,18781,1198,0,0.12651798869894856,0.034425768304603865,0.12510883818515606,0.13601697541902105
1764710946814,75.128000,18782,1199,0,0.12660839711036406,0.03442424242424243,0.1255006079679565,0.13603337863290657
1764710946818,75.132000,18783,1199,0,0.126560713349069,0.03441699449252557,0.1256562477648237,0.13599675750423193
1764710946822,75.136000,18784,1200,0,0.12653057721193048,0.03447841117707365,0.125317120854493,0.13600934601721384
1764710946826,75.140000,18785,1200,0,0.12654431013518347,0.03450015497222421,0.12510502348425245,0.1360310898123644
1764710946830,75.144000,18786,1201,0,0.12660267505900866,0.03448756645924231,0.12541744748825787,0.13602460482082826
1764710946834,75.148000,18787,1201,0,0.12659809741792433,0.03449214410032663,0.1256814247907875,0.1360028610256777
1764710946838,75.152000,18788,1202,0,0.12656338363970152,0.03453792051116992,0.12542812865078798,0.13602956393200297
1764710946842,75.156000,18789,1202,0,0.12655422835753286,0.03456614929785662,0.12512753021958373,0.13604405979543666
1764710946846,75.160000,18790,1203,0,0.12661068593090624,0.03456233459695301,0.12536633049614954,0.1360436783253463
1764710946850,75.164000,18791,1203,0,0.12663090384569536,0.03456309753713373,0.1256901986028658,0.1360242233507379
1764710946854,75.168000,18792,1204,0,0.1265828386143099,0.03458598574255537,0.12550785589967337,0.13602994540209332
1764710946858,75.172000,18793,1204,0,0.12655422835753286,0.03461154423860954,0.12514469637364994,0.13604482273561738
1764710946862,75.176000,18794,1205,0,0.12658932360584604,0.03460238895644088,0.12527515914455334,0.1360322342226355
1764710946866,75.180000,18795,1205,0,0.12662708914479173,0.03459475955463367,0.12566349569654053,0.13602079011992466
1764710946870,75.184000,18796,1206,0,0.12658703478530386,0.034629854802946856,0.12558605726819733,0.13603643039362945
1764710946874,75.188000,18797,1206,0,0.12656414657988221,0.03467715709415159,0.12521450540018597,0.1360707627017619
1764710946878,75.192000,18798,1207,0,0.12659275683665927,0.03467906444460339,0.12523968242614977,0.13606389624013543
1764710946882,75.196000,18799,1207,0,0.1266431108885869,0.03466723887180221,0.12564480366211286,0.1360612259495029
1764710946886,75.200000,18800,1208,0,0.12659199389647854,0.03466723887180221,0.125651288653649,0.13604673008606918
1764710946890,75.204000,18801,1208,0,0.1265664354004244,0.03470996352192261,0.12528469589681235,0.13608411415492455
1764710946894,75.208000,18802,1209,0,0.1265389695539184,0.034697375008940705,0.1251752139808788,0.13604901890661136
1764710946898,75.212000,18803,1209,0,0.12660496387955084,0.03468898266695277,0.12555973583196242,0.13603490451326802
1764710946902,75.216000,18804,1210,0,0.12661755239253272,0.0347168299835491,0.12571117945783564,0.13607152564194264
1764710946906,75.220000,18805,1210,0,0.12657253892187015,0.03475650287294662,0.12535488639343872,0.13609555825763536
1764710946910,75.224000,18806,1211,0,0.1265546098276232,0.03477443196719357,0.12516109958753546,0.136071907112033
1764710946914,75.228000,18807,1211,0,0.12664387382876763,0.03476489521493455,0.12554104379753475,0.1360806809241113
1764710946918,75.232000,18808,1212,0,0.12665188470066518,0.03477366902701285,0.12576267792003434,0.13608869179600888
1764710946922,75.236000,18809,1212,0,0.12659046801611712,0.03481524926686217,0.1254395727534988,0.13610051736881004
1764710946926,75.240000,18810,1213,0,0.12658054979376773,0.03483775600219345,0.1251656772286198,0.13608869179600888
1764710946930,75.244000,18811,1213,0,0.12665188470066518,0.03481715661731397,0.12547771976253488,0.13608907326609923
1764710946934,75.248000,18812,1214,0,0.1266625658631953,0.03481181603604892,0.12577221467229335,0.13607915504374984
1764710946938,75.252000,18813,1214,0,0.12659046801611712,0.03484500393391031,0.12549412297642037,0.13608106239420165
1764710946942,75.256000,18814,1215,0,0.12659962329828578,0.03488811005412107,0.12520420570774624,0.1361115800014305
1764710946946,75.260000,18815,1215,0,0.12665531793147844,0.03488315094294638,0.12542469541997472,0.1361108170612498
1764710946950,75.264000,18816,1216,0,0.12667515437617718,0.03487094390005484,0.125771833202203,0.13609899148844862
1764710946954,75.268000,18817,1216,0,0.12661411916171947,0.034911379729633076,0.12557117993467326,0.13609593972772574
1764710946958,75.272000,18818,1217,0,0.1265973344777436,0.03495563026011492,0.1252190830412703,0.13612493145459315
1764710946962,75.276000,18819,1217,0,0.1266549364613881,0.03493884557613905,0.1253655675559688,0.13612569439477387
1764710946966,75.280000,18820,1218,0,0.1267052905133157,0.03492778294351859,0.12576153350976324,0.13612111675368954
1764710946970,75.284000,18821,1218,0,0.12663662589705077,0.034943804687313736,0.12563335955940205,0.13608754738573778
1764710946974,75.288000,18822,1219,0,0.12662327444388813,0.034980807286078726,0.1252656223922943,0.13611310588179196
1764710946978,75.292000,18823,1219,0,0.12667553584626756,0.03498767374770522,0.12532131702548696,0.13613332379658108
1764710946982,75.296000,18824,1220,0,0.12669804258159884,0.03496249672174141,0.12570011682521517,0.13610929118088835
1764710946986,75.300000,18825,1220,0,0.12667477290608684,0.034989962568247386,0.12571804591946212,0.13610852824070763
1764710946990,75.304000,18826,1221,0,0.1266354814867797,0.03503917220990392,0.12534382376081826,0.13614057172829794
1764710946994,75.308000,18827,1221,0,0.12668697994897837,0.03504794602198222,0.12530033617051714,0.13616651169444247
1764710946998,75.312000,18828,1222,0,0.12671559020575543,0.03501285077366903,0.12566845480771524,0.13613713849748468
1764710947002,75.316000,18829,1222,0,0.12667286555563503,0.035021243115656964,0.1257455117659681,0.13609784707817754
1764710947006,75.320000,18830,1223,0,0.12665722528193024,0.035073885988126746,0.12541935483870967,0.1361398087881172
1764710947010,75.324000,18831,1223,0,0.12668850582933983,0.035101733304723076,0.12529270676870993,0.13617337815606895
1764710947014,75.328000,18832,1224,0,0.12669460935078558,0.03507197863767494,0.12558109815702262,0.13612226116396062
1764710947018,75.332000,18833,1224,0,0.1267167346160265,0.03508685597119901,0.125818372553227,0.13613294232649073
1764710947022,75.336000,18834,1225,0,0.12666866938464105,0.03512500298023508,0.12551128913048662,0.1361466752497437
1764710947026,75.340000,18835,1225,0,0.12666752497436998,0.03515513911737358,0.1252656223922943,0.13616574875426174
1764710947030,75.344000,18836,1226,0,0.12672703430846627,0.035151324416469974,0.12555592113105882,0.13615811935245453
1764710947034,75.348000,18837,1226,0,0.126751066924159,0.03514712824547601,0.12585766397253415,0.13615621200200273
1764710947038,75.352000,18838,1227,0,0.1267014758124121,0.03518260496387955,0.12560818253343825,0.1361710893355268
1764710947042,75.356000,18839,1227,0,0.12666752497436998,0.03521426698137949,0.12527668502491476,0.13617528550652075
1764710947046,75.360000,18840,1228,0,0.12672817871873734,0.03521121522065661,0.1254948859166011,0.136178718737334
1764710947050,75.364000,18841,1228,0,0.1267556445652433,0.03519710082731326,0.1258454569296426,0.13616841904489427
1764710947054,75.368000,18842,1229,0,0.12671215697494218,0.035227999904632476,0.125688291252414,0.13617795579715328
1764710947058,75.372000,18843,1229,0,0.12666294733328565,0.035258517511861334,0.12530148058078822,0.1361729966859786
1764710947062,75.376000,18844,1230,0,0.1267323748897313,0.03526004339222278,0.1254414801039506,0.13618177049805688
1764710947066,75.380000,18845,1230,0,0.12677204777912882,0.035245166058698714,0.1258378275278354,0.1361729966859786
1764710947070,75.384000,18846,1231,0,0.1267323748897313,0.03525928045204206,0.12577717378346803,0.13618177049805688
1764710947074,75.388000,18847,1231,0,0.1266488329399423,0.03528178718737334,0.12533810170946286,0.13616078964308706
