EpochMs,Time_s,SampleIndex,PackNum,Marker,O1_V,O2_V,T3_V,T4_V
1764711687995,0.168000,42,21,0,0.16896912476456144,0.04094852537968195,0.20195598788832464,0.07814033330949145
1764711687999,0.172000,43,21,0,0.16832062561094818,0.038962592089264,0.20113926042486233,0.07651946689554873
1764711688003,0.176000,44,22,0,0.16653572705815034,0.03564342083303531,0.19951991989128104,0.07221533986600863
1764711688007,0.180000,45,22,0,0.16673218415468613,0.03375781417638223,0.19938640535965477,0.07185446916052739
1764711688011,0.184000,46,23,0,0.1680078201368524,0.03365863195288844,0.19999675750423193,0.07340781536847626
1764711688015,0.188000,47,23,0,0.16727768638390197,0.0312889397515676,0.19904079345778797,0.07081839639510765
1764711688019,0.192000,48,24,0,0.16607452971890424,0.029585675798106954,0.19783153327134445,0.0695667930286341
1764711688023,0.196000,49,24,0,0.16597038838423575,0.029821424313949886,0.19747905490785114,0.0701107693774885
1764711688027,0.200000,50,25,0,0.16685539899387264,0.02800524521374246,0.19775676513363374,0.07092177478959541
1764711688031,0.204000,51,25,0,0.16668640774384283,0.022465536561523974,0.19726428724697806,0.06927039076842381
1764711688035,0.208000,52,26,0,0.16573158810766994,0.01844217151848938,0.19624919533652815,0.06939055384688744
1764711688039,0.212000,53,26,0,0.16514793886941803,0.014532866032472641,0.1955434756693608,0.06942336027465847
1764711688043,0.216000,54,27,0,0.16563240588417616,0.010417566697661113,0.195588107669933,0.06899268054264121
1764711688047,0.220000,55,27,0,0.1661962186777293,0.008316810910044584,0.1957513768686074,0.0704788880146866
1764711688051,0.224000,56,28,0,0.1652200367164962,0.006560141143933434,0.19484195217318742,0.0709946355768543
1764711688055,0.228000,57,28,0,0.16415916839520303,0.004558186109720335,0.19379672412559903,0.07082259256610161
1764711688059,0.232000,58,29,0,0.16373573659490262,-0.00029144314903559594,0.19318789786138332,0.06650931025439287
1764711688063,0.236000,59,29,0,0.16509224423622537,0.0004943852371075031,0.19410380754833942,0.06988417614381423
1764711688067,0.240000,60,30,0,0.16463867629878645,0.0007301337529504328,0.19360217437951507,0.07183692153637079
1764711688071,0.244000,61,30,0,0.16217666833559832,-0.004307560260353337,0.19143008368500108,0.06574331831294852
1764711688075,0.248000,62,31,0,0.1628102901556875,-0.005062871039267578,0.1917436520992776,0.06540762463343108
1764711688079,0.252000,63,31,0,0.16428734234556422,-0.004029087094390006,0.1926954199747276,0.06844603390315428
1764711688083,0.256000,64,32,0,0.16314026178384952,-0.00621719953269914,0.1915746608492478,0.0656979233721956
1764711688087,0.260000,65,32,0,0.16092353908876333,-0.01049042748492001,0.18974207853515485,0.058273371003504756
1764711688091,0.264000,66,33,0,0.16192642395632167,-0.008624275802875331,0.1903673080132561,0.060163555301242164
1764711688095,0.268000,67,33,0,0.16281257897622964,-0.008530052690556232,0.19069308347042416,0.061292325298619554
1764711688099,0.272000,68,34,0,0.16170250101327993,-0.011649715089526263,0.18955782848151062,0.05820089168633622
1764711688103,0.276000,69,34,0,0.16063400329017954,-0.01261903058913287,0.18862513411057866,0.0578678682974513
1764711688107,0.280000,70,35,0,0.1606973273251794,-0.013648999833106835,0.18844965786901272,0.05871129866723887
1764711688111,0.284000,71,35,0,0.1612355816226784,-0.015571609088524903,0.18850115633121142,0.058963450396967314
1764711688115,0.288000,72,36,0,0.1611772166988532,-0.016577927186896504,0.18818415468612165,0.0606838805044942
1764711688119,0.292000,73,36,0,0.15999771117945785,-0.017957323033640893,0.18706606585127436,0.06153989938726367
1764711688123,0.296000,74,37,0,0.15949798536108528,-0.019263476623036027,0.1864351143218177,0.061805021100064375
1764711688127,0.300000,75,37,0,0.16007019049662638,-0.02068025653863577,0.18665751138449801,0.0619232768280762
1764711688131,0.304000,76,38,0,0.16052185108361347,-0.02006265646234175,0.18687075316500967,0.06469656438499868
1764711688135,0.308000,77,38,0,0.15920883103259187,-0.020716496197220036,0.18575953079178886,0.06515738025415445
1764711688139,0.312000,78,39,0,0.15846191259566555,-0.020930119447822044,0.18506868845814559,0.0663681663209594
1764711688143,0.316000,79,39,0,0.1595445247121093,-0.019781894475836254,0.1857370240564576,0.07093894094366164
1764711688147,0.320000,80,40,0,0.15992790215292182,-0.019991703025534654,0.18577593400567438,0.07348830555754238
1764711688151,0.324000,81,40,0,0.1582887251746418,-0.022019216555801923,0.1843564837994421,0.0706196504780297
1764711688155,0.328000,82,41,0,0.15787788188732327,-0.020736332641918796,0.1839845504613404,0.0721359940872136
1764711688159,0.332000,83,41,0,0.15870414610304462,-0.01966287580764371,0.18447054335645996,0.07435615001311303
1764711688163,0.336000,84,42,0,0.15945640512123596,-0.018868273609422313,0.18491075984073624,0.07665412583744606
1764711688167,0.340000,85,42,0,0.15768256920105858,-0.021767827766254202,0.18341806737715471,0.07261893522161028
1764711688171,0.344000,86,43,0,0.15722366068235463,-0.020521564981045706,0.183036597286794,0.07355353694299406
1764711688175,0.348000,87,43,0,0.158068998402594,-0.019305819803066067,0.18353708604534727,0.07516257778413561
1764711688179,0.352000,88,44,0,0.15859275683665927,-0.01972162220155926,0.18366564146579883,0.07500464916672628
1764711688183,0.356000,89,44,0,0.15793624681114846,-0.020132846958968123,0.18301828672245668,0.07386481653672843
1764711688187,0.360000,90,45,0,0.15701194478220443,-0.020090885249028443,0.1821275540614644,0.07311293898862742
1764711688191,0.364000,91,45,0,0.15753265145554682,-0.019661349927282263,0.18224428390911476,0.07297637269627828
1764711688195,0.368000,92,46,0,0.15781989843358846,-0.02117883794673724,0.18209207734306082,0.07006499296664521
1764711688199,0.372000,93,46,0,0.15763984455093819,-0.02080766754881625,0.18171709224423624,0.06901060963688815
1764711688203,0.376000,94,47,0,0.156555706554133,-0.020941182080442506,0.18071153708604534,0.06767966049161958
1764711688207,0.380000,95,47,0,0.1566739622821448,-0.020484180912190356,0.18067911212836468,0.06815993133538374
1764711688211,0.384000,96,48,0,0.15724693035786663,-0.021115895381827718,0.18091638652456907,0.06770254869704122
1764711688215,0.388000,97,48,0,0.15746055360846864,-0.020432682449991656,0.1808965500798703,0.06869627828243093
1764711688219,0.392000,98,49,0,0.15641990320196458,-0.020652027751949076,0.17991235724673962,0.06805350118017309
1764711688223,0.396000,99,49,0,0.1560765801206399,-0.020991917602460483,0.17943590110387908,0.06756674534487281
1764711688227,0.400000,100,50,0,0.15682807619865055,-0.021311208068092412,0.17978952387764346,0.0673618959063491
1764711688231,0.404000,101,50,0,0.1572869847173545,-0.02076570583887657,0.17998140333309492,0.06811873256562478
1764711688235,0.408000,102,51,0,0.15638785971437427,-0.021082707483966335,0.179160861168729,0.066849963045085
1764711688239,0.412000,103,51,0,0.1555921131058818,-0.02236940609875307,0.178362444269604,0.06421209737024057
1764711688243,0.416000,104,52,0,0.15645919462127172,-0.022185156045108838,0.17885988126743438,0.06403051760722886
1764711688247,0.420000,105,52,0,0.15703674033807788,-0.021675512004386905,0.17913911737357843,0.06470190496626374
1764711688251,0.424000,106,53,0,0.1562856257301576,-0.021815892997639655,0.17843072741577856,0.06334463438476028
1764711688255,0.428000,107,53,0,0.15507102496244904,-0.023659537944353052,0.17740113964189497,0.05922666475931622
1764711688259,0.432000,108,54,0,0.15606208425720622,-0.023128150108480558,0.17810609636888158,0.05904470352621415
1764711688263,0.436000,109,54,0,0.15691276255871064,-0.02285730634432444,0.1786206995207782,0.059088191116515275
1764711688267,0.440000,110,55,0,0.15627952220871183,-0.02303430846625182,0.17801034737620103,0.057900674725222326
1764711688271,0.444000,111,55,0,0.15489707460124455,-0.02488024223350738,0.1768140571728298,0.05400929833345255
1764711688275,0.448000,112,56,0,0.15570121355172498,-0.024082588274563096,0.17733361943590112,0.054433874544024034
1764711688279,0.452000,113,56,0,0.15670791312018692,-0.02365801206399161,0.1780263691199962,0.054866080156402736
1764711688283,0.456000,114,57,0,0.1561631738311518,-0.024567436759411584,0.1775357985837923,0.05308461483441814
1764711688287,0.460000,115,57,0,0.15485244260067235,-0.026713587487781038,0.17647798202322199,0.049324845623822805
1764711688291,0.464000,116,58,0,0.15538917101780989,-0.027030589132870802,0.176751877548101,0.04918293875020862
1764711688295,0.468000,117,58,0,0.15643211024485612,-0.02768099563693584,0.17739732494099136,0.04943203871921417
1764711688299,0.472000,118,59,0,0.15603080370979663,-0.029988508213527883,0.17692620937939585,0.047687194525904204
1764711688303,0.476000,119,59,0,0.15496497627732875,-0.03257449395608326,0.17599427794864458,0.045422406599432565
1764711688307,0.480000,120,60,0,0.15509124287723816,-0.03465121712800706,0.17589929189614478,0.045058865603318794
1764711688311,0.484000,121,60,0,0.15661369000786782,-0.03498462198698234,0.17678163221514914,0.048341415730872854
1764711688315,0.488000,122,61,0,0.15631423598693464,-0.03928646019598026,0.17634942660277042,0.04829296902939704
1764711688319,0.492000,123,61,0,0.1546586557947691,-0.04865040650406504,0.17506883150942948,0.044594997973440145
1764711688323,0.496000,124,62,0,0.15519881744271988,-0.050969744653458264,0.17549760389099492,0.048280761986505494
1764711688327,0.500000,125,62,0,0.15677200009536751,-0.05039982833845934,0.17644632000572205,0.05340962735140548
1764711688331,0.504000,126,63,0,0.15614028562573015,-0.055776649262093796,0.17561204491810314,0.05228886822592566
1764711688335,0.508000,127,63,0,0.15528884438404503,-0.06029020337124193,0.17485520825882747,0.05573697637269628
1764711688339,0.512000,128,64,0,0.15534759077796056,-0.06446806380087261,0.17481629830961068,0.06725355840068664
1764711688343,0.516000,129,64,0,0.15644736904847054,-0.06734587416255394,0.17550981093388646,0.0769150513792528
1764711688347,0.520000,130,65,0,0.15594802470018834,-0.0737679231337768,0.1749585866533152,0.07663123763202441
1764711688351,0.524000,131,65,0,0.15569472856018884,-0.07540900746250864,0.1746751543761772,0.07898338220918866
1764711688355,0.528000,132,66,0,0.15530334024747872,-0.07724845623822807,0.1741857282502444,0.07991912834084353
1764711688359,0.532000,133,66,0,0.1557454640822068,-0.0808266456858117,0.17421700879765398,0.07930381708509167
1764711688363,0.536000,134,67,0,0.15629363660205517,-0.08346718165128865,0.17434327539756336,0.07797782705099779
1764711688367,0.540000,135,67,0,0.15580535488639344,-0.08568771904727845,0.17374284147533559,0.07606589895810982
1764711688371,0.544000,136,68,0,0.15507483966335264,-0.08811234294161124,0.17299210833750567,0.07411086474501109
1764711688375,0.548000,137,68,0,0.154931406909377,-0.09219674319910355,0.17266595141024724,0.07120406265646234
1764711688379,0.552000,138,69,0,0.15574012350094177,-0.09372338650072717,0.17314050020265598,0.0704945282883914
1764711688383,0.556000,139,69,0,0.1552842667429607,-0.09653672841713755,0.1726400114441027,0.06848799561309396
1764711688387,0.560000,140,70,0,0.15440001907350454,-0.09942483847125862,0.1717981069546766,0.06635061869680281
1764711688391,0.564000,141,70,0,0.15401702310278234,-0.10397615811935246,0.17121178742579216,0.06312567055289321
1764711688395,0.568000,142,71,0,0.1550859022959731,-0.10425577569558687,0.17184045013470664,0.06417814653219846
1764711688399,0.572000,143,71,0,0.15487571227618435,-0.10512857926233221,0.17145096917244831,0.06419035357509001
1764711688403,0.576000,144,72,0,0.15376944901413825,-0.10659418734949813,0.17049653100636578,0.06346556040340462
1764711688407,0.580000,145,72,0,0.15333113988031377,-0.10877352597572897,0.1701059056338364,0.06239362944949098
1764711688411,0.584000,146,73,0,0.15444236225353455,-0.107195765681997,0.1708711346351,0.06524282955439525
1764711688415,0.588000,147,73,0,0.1545594735712753,-0.10616427055766159,0.1709024151825096,0.06726423956321675
1764711688419,0.592000,148,74,0,0.15332427341868726,-0.10696383186705767,0.16987931240016213,0.06692244236225353
1764711688423,0.596000,149,74,0,0.15295615478148916,-0.10675173449681712,0.16952759697684955,0.06774222158643874
1764711688427,0.600000,150,75,0,0.15397162816202942,-0.10314493479245643,0.17026879336242043,0.07188803852847912
1764711688431,0.604000,151,75,0,0.15437026440645638,-0.09903917220990392,0.17050683069880554,0.07552039672889398
1764711688435,0.608000,152,76,0,0.15299811649142886,-0.0981263142836707,0.16930100374317528,0.07486808287437713
1764711688439,0.612000,153,76,0,0.15265021576901985,-0.09417161385690104,0.168944329208688,0.07668922108575925
1764711688443,0.616000,154,77,0,0.15342574446272322,-0.08700379085902296,0.16942841475335574,0.08066146913668551
1764711688447,0.620000,155,77,0,0.1539281405717283,-0.07877738836039387,0.16976448990296356,0.08456276375080467
1764711688451,0.624000,156,78,0,0.15256400352859834,-0.07426497866151682,0.16863190520468255,0.08454216436592518
1764711688455,0.628000,157,78,0,0.1520982285482679,-0.06721464845146985,0.16825997186658084,0.08778389719381065
1764711688459,0.632000,158,79,0,0.15269522923968243,-0.060253963712657656,0.16867195956417042,0.09210175714660372
1764711688463,0.636000,159,79,0,0.15314498247621772,-0.054427771022578265,0.1689878167989891,0.09611634837756003
1764711688467,0.640000,160,80,0,0.15205397801778606,-0.05204510883818516,0.16813446820685216,0.09696511932861264
1764711688471,0.644000,161,80,0,0.1514863505233293,-0.04683842357485159,0.16767861144887108,0.0997658727320411
1764711688475,0.648000,162,81,0,0.15194754786257542,-0.04089130486612784,0.16794411463176215,0.10385866533152135
1764711688479,0.652000,163,81,0,0.15243582957823715,-0.03605693441098634,0.16824852776387003,0.10767298476503827
1764711688483,0.656000,164,82,0,0.15199294280332834,-0.03203356936795174,0.1678960494003767,0.11034518274801516
1764711688487,0.660000,165,82,0,0.1511930000238419,-0.028169277352597572,0.16725136494766707,0.1127198340605107
1764711688491,0.664000,166,83,0,0.15141463414634146,-0.024578880862122406,0.16737496125694395,0.11552592804520422
1764711688495,0.668000,167,83,0,0.1520154495386596,-0.023002646448751878,0.16786057268197316,0.11638309133824476
1764711688499,0.672000,168,84,0,0.1520047683761295,-0.02208597382161505,0.16793305199914169,0.1153638032568009
1764711688503,0.676000,169,84,0,0.15126395346064897,-0.022014638914717593,0.16733338101709463,0.11362964022602103
1764711688507,0.680000,170,85,0,0.1514745249505281,-0.021192952340080586,0.1673577951028777,0.11284381183987793
1764711688511,0.684000,171,85,0,0.15199599456405122,-0.021550389814748588,0.16755692249004603,0.11067744319671936
1764711688515,0.688000,172,86,0,0.1523263476623036,-0.020731373530744106,0.16770645876546741,0.10986567484443173
1764711688519,0.692000,173,86,0,0.15160231743079894,-0.02077600553131631,0.1670442266886012,0.1080525475049472
1764711688523,0.696000,174,87,0,0.15142722265932337,-0.020771809360322344,0.16678024938607158,0.10654764799847412
1764711688527,0.700000,175,87,0,0.15204634861597882,-0.02063982070905753,0.16710259161242638,0.10520563622058508
1764711688531,0.704000,176,88,0,0.15259909877691152,-0.019036883389361752,0.1674230264883294,0.10526552702477171
1764711688535,0.708000,177,88,0,0.15197119900817777,-0.017704789833822093,0.16683594401926424,0.1043934863982071
1764711688539,0.712000,178,89,0,0.1513997568128174,-0.017025773072979998,0.16625305772119306,0.10290880480652315
1764711688543,0.716000,179,89,0,0.15212264263405098,-0.01609956369358415,0.16667877834203562,0.10266504541878263
1764711688547,0.720000,180,90,0,0.15276885296712206,-0.014962782824309183,0.167059866962306,0.10270052213718618
1764711688551,0.724000,181,90,0,0.15227942684118922,-0.014910521421929761,0.16656090408411417,0.10043268244999166
1764711688555,0.728000,182,91,0,0.15126166464010682,-0.01647683761295091,0.16554581217366426,0.0945439286650931
1764711688559,0.732000,183,91,0,0.15191512290489476,-0.01570169038933791,0.16580826359583245,0.09177216698853206
1764711688563,0.736000,184,92,0,0.15257964380230313,-0.016262832892258543,0.1661416684548077,0.08953751519919892
1764711688567,0.740000,185,92,0,0.15216880051498463,-0.01788713253701452,0.16568657463700737,0.08602570154733806
1764711688571,0.744000,186,93,0,0.15102858641489642,-0.021469518155592112,0.16463753188851538,0.07865875116229168
1764711688575,0.748000,187,93,0,0.1516961590730277,-0.023440574112485995,0.16514221681806263,0.07283255847221229
1764711688579,0.752000,188,94,0,0.15256018882769473,-0.025926233221276494,0.16572929928712776,0.06579367236487614
1764711688583,0.756000,189,94,0,0.1525613332379658,-0.028055217795579717,0.16569611138926638,0.05811200915528217
1764711688587,0.760000,190,95,0,0.15079512671959563,-0.03324130367403381,0.16417747895954032,0.04395679851226665
1764711688591,0.764000,191,95,0,0.15145087380492572,-0.03425868440502587,0.16457382638342513,0.033830293493550774
1764711688595,0.768000,192,96,0,0.15252776387001407,-0.03272746346231791,0.16510216245857473,0.021062108099086856
1764711688599,0.772000,193,96,0,0.1523187182604964,-0.02647936485229955,0.16455055670791313,0.008562096178146532
1764711688603,0.776000,194,97,0,0.15022711775504852,-0.022859213694776243,0.16249672174141097,-0.018394869227284647
1764711688607,0.780000,195,97,0,0.1506227022387526,-0.01193734353765825,0.16248718498915196,-0.018522661707555493
1764711688611,0.784000,196,98,0,0.1518331068354672,-4.615788093364805e-05,0.16317764585270486,-0.0054493002408029945
1764711688615,0.788000,197,98,0,0.15142455236869085,0.008465202775194908,0.1626325250935794,0.007050330210046969
1764711688619,0.792000,198,99,0,0.14999938011110317,0.01378213289464273,0.16149421834394298,0.013809598741148702
1764711688623,0.796000,199,99,0,0.15033850702143386,0.021049138116014592,0.1618447893569845,0.024835228762844812
1764711688627,0.800000,200,100,0,0.1516133800634194,0.027253749135731826,0.16286712919915122,0.03868602627375248
1764711688631,0.804000,201,100,0,0.1511277686383902,0.029571179934673248,0.16244140857830866,0.04735722289774218
1764711688635,0.808000,202,101,0,0.15062422811911405,0.03254855398993873,0.16214653219845981,0.05787130152826455
1764711688639,0.812000,203,101,0,0.15058264787926473,0.03521045228047588,0.16212669575376107,0.06874930262499106
1764711688643,0.816000,204,102,0,0.15141692296688364,0.03721202584459862,0.1626031518966216,0.08016632095939728
1764711688647,0.820000,205,102,0,0.1515725627637508,0.03764537586724841,0.16256691223803735,0.08831070738859882
1764711688651,0.824000,206,103,0,0.151273490212908,0.039534034284624375,0.16229110936270655,0.0919835014185919
1764711688655,0.828000,207,103,0,0.15085883222468588,0.04135326514555468,0.16189399899864101,0.09192094032377274
1764711688659,0.832000,208,104,0,0.15137725007748612,0.042718165128865365,0.16214424337791766,0.09311684905705363
1764711688663,0.836000,209,104,0,0.15201087189757528,0.04398426435877262,0.1625245690580073,0.09518517988698949
1764711688667,0.840000,210,105,0,0.15182852919438286,0.04554104379753475,0.1623437522351763,0.09859590396490475
1764711688671,0.844000,211,105,0,0.15137801301766685,0.04688000381470091,0.16195465274300838,0.10239763488543976
1764711688675,0.848000,212,106,0,0.15154624132751593,0.04709133824476075,0.16191192809288796,0.10657053620389577
1764711688679,0.852000,213,106,0,0.15258422144338746,0.04782948286960875,0.1626111627685192,0.11494571203776555
1764711688683,0.856000,214,107,0,0.1525235676990201,0.047981307965572324,0.16248527763870013,0.12244961018525141
1764711688687,0.860000,215,107,0,0.15212264263405098,0.04877247693298047,0.16210609636888157,0.12659580859738218
1764711688691,0.864000,216,108,0,0.15195288844384044,0.04819302386572253,0.16176239181746657,0.12694332784970078
1764711688695,0.868000,217,108,0,0.15336203895763298,0.050020647068640775,0.16280189781369955,0.13056386047731444
1764711688699,0.872000,218,109,0,0.15339255656486184,0.05105710130415087,0.16294266027704266,0.1332307178790263
1764711688703,0.876000,219,109,0,0.15224929070405074,0.051378680590324965,0.1623593925088811,0.13478864172805952
1764711688707,0.880000,220,110,0,0.1518834608873948,0.05096402260210286,0.1620736714112009,0.13584645828862982
1764711688711,0.884000,221,110,0,0.1536462341749517,0.052095081420022414,0.16308037097966288,0.13997930524759794
1764711688715,0.888000,222,111,0,0.1543168585938059,0.05256009346017214,0.1633153565553251,0.1426751543761772
1764711688719,0.892000,223,111,0,0.1536435638843192,0.05219884128460053,0.16253944639153137,0.14331831294852537
1764711688723,0.896000,224,112,0,0.15359549865293376,0.05234914050020266,0.16221939298571872,0.1437894285101209
1764711688727,0.900000,225,112,0,0.15478530386476885,0.05310025510812293,0.162826693369573,0.14478125074505876
1764711688731,0.904000,226,113,0,0.1555211596690747,0.05398335836730801,0.1631589538182772,0.14512609970674487
1764711688735,0.908000,227,113,0,0.15451522304079346,0.0534191641036645,0.16214348043773694,0.14292539875545385
1764711688739,0.912000,228,114,0,0.154253534558806,0.05392003433230813,0.16179519824523758,0.14206136900078678
1764711688743,0.916000,229,114,0,0.15529647378585223,0.054895834823450874,0.16242309801397134,0.1423303054144911
1764711688747,0.920000,230,115,0,0.15627990367880218,0.05587430560522614,0.16302467634647022,0.14281667977970103
1764711688751,0.924000,231,115,0,0.15523734592184632,0.055177359750137094,0.16226707674701382,0.1407956512409699
1764711688755,0.928000,232,116,0,0.15448775719428748,0.05600019073504518,0.1629781369954462,0.14066671435042796
1764711688759,0.932000,233,116,0,0.15419173640416756,0.056694084829411344,0.16514793886941803,0.1410142336027466
1764711688763,0.936000,234,117,0,0.15428519657630593,0.05699773502133849,0.16645867009989748,0.14130415087142073
1764711688767,0.940000,235,117,0,0.15350394583124718,0.056522804758839376,0.16573959897956753,0.13985876069904393
1764711688771,0.944000,236,118,0,0.15319838828886823,0.056860405788808625,0.16484657749803305,0.13953679994277948
1764711688775,0.948000,237,118,0,0.15396438023031256,0.05706563669742269,0.1647061965047803,0.13995794292253774
1764711688779,0.952000,238,119,0,0.15484176143814224,0.0563633502610686,0.16487061011372578,0.14029859571322986
1764711688783,0.956000,239,119,0,0.15463309729871494,0.05507207400519753,0.1644944806046301,0.14031118422621178
1764711688787,0.960000,240,120,0,0.15409865770211956,0.05395703693107312,0.16407944114631762,0.14134687552154115
1764711688791,0.964000,241,120,0,0.15455298857973918,0.053465703454688505,0.16452728703240113,0.14433683808978853
1764711688795,0.968000,242,121,0,0.1551858474596476,0.051985218033998526,0.16512466919390603,0.14723906253725294
1764711688799,0.972000,243,121,0,0.15520415802398493,0.05101246930357867,0.1653901723767971,0.14954848246429678
1764711688803,0.976000,244,122,0,0.15439582290251055,0.050226259447345205,0.16513344300598432,0.1512258064516129
1764711688807,0.980000,245,122,0,0.1544156593472093,0.04979901294614119,0.16555916362682688,0.15387320887871636
1764711688811,0.984000,246,123,0,0.15482535822425672,0.048651932384426486,0.16610809908685598,0.15666099229907254
1764711688815,0.988000,247,123,0,0.15513396752735856,0.04850277757909544,0.166531149417066,0.16256424194740482
1764711688819,0.992000,248,124,0,0.1542012731564266,0.04745068306988055,0.16564613880742912,0.16759392508881102
1764711688823,0.996000,249,124,0,0.1539338626230837,0.04709133824476075,0.16503693107312306,0.17004982953055336
1764711688827,1.000000,250,125,0,0.15462584936699808,0.04654965071644852,0.16533524068378513,0.17176453758672486
1764711688831,1.004000,251,125,0,0.15522437593877406,0.04688114822497199,0.16571098872279047,0.17410256777054575
1764711688835,1.008000,252,126,0,0.15458198030660658,0.046438642920153546,0.16519333381017096,0.17582681257897623
1764711688839,1.012000,253,126,0,0.15395789523877643,0.04552540352382996,0.1646421095295997,0.17741945020623226
1764711688843,1.016000,254,127,0,0.15449386071573326,0.045426984240516895,0.16496139999523163,0.17954004243854757
1764711688847,1.020000,255,127,0,0.1550626326204611,0.04566540304699235,0.16539742030851395,0.18150346899363423
1764711688851,1.024000,256,128,0,0.15444159931335383,0.04563946308084782,0.1649663591064063,0.1823457549531507
1764711688855,1.028000,257,128,0,0.15339560832558471,0.04529804734997497,0.164126361967432,0.1823739837398374
1764711688859,1.032000,258,129,0,0.15393538850344515,0.04604839901771452,0.16454369024628662,0.18337229096631144
1764711688863,1.036000,259,129,0,0.15451446010061273,0.046656843811839877,0.16510979186038194,0.18396051784564768
