CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764711754884;8.3140;-14.3430;VALID;0.140180;-0.245279;0.959264;still-images-phyiscs180-2
1764711754889;8.4568;-14.6330;VALID;0.142391;-0.250053;0.957705;still-images-phyiscs180-2
1764711754894;8.4431;-14.6306;VALID;0.142165;-0.250021;0.957747;still-images-phyiscs180-2
1764711754899;8.3410;-14.3949;VALID;0.140602;-0.246134;0.958983;still-images-phyiscs180-2
1764711754904;8.4431;-14.6394;VALID;0.142158;-0.250168;0.957709;still-images-phyiscs180-2
1764711754909;8.4325;-14.6249;VALID;0.141990;-0.249931;0.957796;still-images-phyiscs180-2
1764711754914;8.4138;-14.6365;VALID;0.141669;-0.250137;0.957790;still-images-phyiscs180-2
1764711754919;8.4152;-14.6335;VALID;0.141695;-0.250087;0.957799;still-images-phyiscs180-2
1764711754924;8.6663;-14.8024;VALID;0.145786;-0.252757;0.956483;still-images-phyiscs180-2
1764711754929;8.4037;-14.6506;VALID;0.141492;-0.250380;0.957753;still-images-phyiscs180-2
1764711754934;8.4092;-14.6210;VALID;0.141603;-0.249880;0.957867;still-images-phyiscs180-2
1764711754939;7.6330;-14.2933;VALID;0.128784;-0.244830;0.960975;still-images-phyiscs180-2
1764711754944;5.8642;-13.5678;VALID;0.099348;-0.233435;0.967284;still-images-phyiscs180-2
1764711754949;3.4135;-12.0806;VALID;0.058227;-0.208932;0.976195;still-images-phyiscs180-2
1764711754954;1.2933;-10.1748;VALID;0.022216;-0.176609;0.984030;still-images-phyiscs180-2
1764711754959;-0.5240;-8.9925;VALID;-0.009033;-0.156299;0.987669;still-images-phyiscs180-2
1764711754964;-2.6884;-8.0514;VALID;-0.046444;-0.139911;0.989074;still-images-phyiscs180-2
1764711754969;-5.4388;-6.0413;VALID;-0.094261;-0.104776;0.990019;still-images-phyiscs180-2
1764711754974;-7.8845;-3.9976;VALID;-0.136849;-0.069059;0.988182;still-images-phyiscs180-2
1764711754979;-9.7718;-3.2143;VALID;-0.169466;-0.055259;0.983986;still-images-phyiscs180-2
1764711754984;-11.6555;-1.9904;VALID;-0.201910;-0.034017;0.978813;still-images-phyiscs180-2
1764711754989;-12.7538;-1.2947;VALID;-0.220709;-0.022038;0.975091;still-images-phyiscs180-2
1764711754994;-14.3126;-0.6834;VALID;-0.247196;-0.011557;0.968897;still-images-phyiscs180-2
1764711754999;-15.1855;0.1895;VALID;-0.261944;0.003192;0.965078;still-images-phyiscs180-2
1764711755004;-16.2933;0.2176;VALID;-0.280553;0.003646;0.959832;still-images-phyiscs180-2
1764711755009;-15.3633;0.8205;VALID;-0.264913;0.013808;0.964173;still-images-phyiscs180-2
1764711755014;-15.7477;0.3048;VALID;-0.271399;0.005120;0.962453;still-images-phyiscs180-2
1764711755019;-15.7326;0.4761;VALID;-0.271140;0.007999;0.962507;still-images-phyiscs180-2
1764711755024;-15.7459;0.6023;VALID;-0.271358;0.010118;0.962425;still-images-phyiscs180-2
1764711755029;-16.0352;0.8619;VALID;-0.276198;0.014457;0.960992;still-images-phyiscs180-2
1764711755034;-15.7718;0.7668;VALID;-0.271784;0.012880;0.962272;still-images-phyiscs180-2
1764711755039;-15.9447;0.9865;VALID;-0.274672;0.016555;0.961396;still-images-phyiscs180-2
1764711755044;-16.1779;0.9594;VALID;-0.278584;0.016081;0.960277;still-images-phyiscs180-2
1764711755049;-16.3810;0.6622;VALID;-0.282007;0.011088;0.959348;still-images-phyiscs180-2
1764711755054;-16.4610;0.6732;VALID;-0.283344;0.011267;0.958952;still-images-phyiscs180-2
1764711755059;-16.8552;0.7921;VALID;-0.289929;0.013231;0.956957;still-images-phyiscs180-2
1764711755064;-16.6780;0.7142;VALID;-0.286972;0.011940;0.957865;still-images-phyiscs180-2
1764711755069;-16.7745;0.6680;VALID;-0.288588;0.011162;0.957388;still-images-phyiscs180-2
1764711755074;-16.7308;0.6463;VALID;-0.287858;0.010802;0.957612;still-images-phyiscs180-2
1764711755079;-16.5239;0.5917;VALID;-0.284401;0.009901;0.958654;still-images-phyiscs180-2
1764711755084;-16.5061;0.6637;VALID;-0.284100;0.011106;0.958730;still-images-phyiscs180-2
1764711755089;-16.4844;0.6809;VALID;-0.283736;0.011396;0.958835;still-images-phyiscs180-2
1764711755094;-16.4214;0.5585;VALID;-0.282688;0.009349;0.959167;still-images-phyiscs180-2
1764711755099;-16.4777;0.7174;VALID;-0.283621;0.012007;0.958861;still-images-phyiscs180-2
1764711755104;-16.4803;0.6306;VALID;-0.283671;0.010553;0.958864;still-images-phyiscs180-2
1764711755109;-16.4957;0.6298;VALID;-0.283927;0.010540;0.958788;still-images-phyiscs180-2
1764711755114;-16.4922;0.6520;VALID;-0.283868;0.010911;0.958801;still-images-phyiscs180-2
1764711755119;-16.5306;0.6758;VALID;-0.284510;0.011307;0.958606;still-images-phyiscs180-2
1764711755124;-16.4718;0.7362;VALID;-0.283522;0.012322;0.958887;still-images-phyiscs180-2
1764711755129;-17.5237;1.3137;VALID;-0.301029;0.021862;0.953364;still-images-phyiscs180-2
1764711755134;-18.7974;3.4560;VALID;-0.321698;0.057078;0.945120;still-images-phyiscs180-2
1764711755139;-19.6198;5.2422;VALID;-0.334531;0.086102;0.938443;still-images-phyiscs180-2
1764711755144;-20.9560;7.0373;VALID;-0.355299;0.114522;0.927711;still-images-phyiscs180-2
1764711755149;-21.0482;7.8094;VALID;-0.356247;0.126964;0.925726;still-images-phyiscs180-2
1764711755154;-21.5658;8.1857;VALID;-0.364323;0.132596;0.921785;still-images-phyiscs180-2
1764711755159;-20.6280;7.2325;VALID;-0.349841;0.117941;0.929355;still-images-phyiscs180-2
1764711755164;-21.3800;7.7577;VALID;-0.361653;0.125847;0.923780;still-images-phyiscs180-2
1764711755169;-21.6089;7.8697;VALID;-0.365265;0.127460;0.922136;still-images-phyiscs180-2
1764711755174;-20.8650;8.1026;VALID;-0.353058;0.131869;0.926262;still-images-phyiscs180-2
1764711755179;-20.7452;7.9696;VALID;-0.351216;0.129816;0.927252;still-images-phyiscs180-2
1764711755184;-21.1583;8.6718;VALID;-0.357350;0.140818;0.923294;still-images-phyiscs180-2
1764711755189;-21.1442;9.1458;VALID;-0.356718;0.148490;0.922336;still-images-phyiscs180-2
1764711755194;-21.4333;9.2415;VALID;-0.361298;0.149748;0.920348;still-images-phyiscs180-2
1764711755199;-21.3477;9.1473;VALID;-0.360001;0.148315;0.921087;still-images-phyiscs180-2
1764711755204;-21.6697;8.7562;VALID;-0.365530;0.141696;0.919951;still-images-phyiscs180-2
1764711755209;-21.5934;8.7262;VALID;-0.364325;0.141285;0.920492;still-images-phyiscs180-2
1764711755214;-21.7220;8.6006;VALID;-0.366504;0.139141;0.919954;still-images-phyiscs180-2
1764711755219;-21.8438;8.6906;VALID;-0.368388;0.140472;0.918998;still-images-phyiscs180-2
1764711755224;-21.5761;9.2692;VALID;-0.363573;0.150051;0.919402;still-images-phyiscs180-2
1764711755229;-21.5961;8.6708;VALID;-0.364416;0.140391;0.920593;still-images-phyiscs180-2
1764711755234;-21.7647;8.6152;VALID;-0.367179;0.139334;0.919655;still-images-phyiscs180-2
1764711755239;-21.7864;8.5844;VALID;-0.367554;0.138818;0.919583;still-images-phyiscs180-2
1764711755244;-21.8051;8.5434;VALID;-0.367889;0.138140;0.919552;still-images-phyiscs180-2
1764711755249;-21.8395;8.5558;VALID;-0.368433;0.138306;0.919309;still-images-phyiscs180-2
1764711755254;-21.8475;8.5025;VALID;-0.368606;0.137441;0.919369;still-images-phyiscs180-2
1764711755259;-21.9773;8.5650;VALID;-0.370641;0.138324;0.918418;still-images-phyiscs180-2
1764711755264;-21.9773;8.5786;VALID;-0.370630;0.138542;0.918390;still-images-phyiscs180-2
1764711755269;-21.9821;8.5737;VALID;-0.370711;0.138459;0.918369;still-images-phyiscs180-2
1764711755274;-21.9959;8.5409;VALID;-0.370961;0.137918;0.918350;still-images-phyiscs180-2
1764711755279;-22.0070;8.5382;VALID;-0.371142;0.137864;0.918285;still-images-phyiscs180-2
1764711755284;-22.0075;8.5402;VALID;-0.371148;0.137896;0.918278;still-images-phyiscs180-2
1764711755289;-22.0133;8.5370;VALID;-0.371244;0.137839;0.918248;still-images-phyiscs180-2
1764711755294;-22.0162;8.5209;VALID;-0.371304;0.137577;0.918262;still-images-phyiscs180-2
1764711755299;-21.6879;8.6075;VALID;-0.365948;0.139284;0.920154;still-images-phyiscs180-2
1764711755304;-21.6719;8.6051;VALID;-0.365693;0.139261;0.920258;still-images-phyiscs180-2
1764711755309;-21.8690;8.4384;VALID;-0.369004;0.136390;0.919366;still-images-phyiscs180-2
1764711755314;-21.8694;8.4069;VALID;-0.369037;0.135883;0.919428;still-images-phyiscs180-2
1764711755319;-22.0104;8.4893;VALID;-0.371237;0.137076;0.918364;still-images-phyiscs180-2
1764711755324;-22.0136;8.4827;VALID;-0.371294;0.136966;0.918358;still-images-phyiscs180-2
1764711755329;-21.8583;8.3255;VALID;-0.368926;0.134583;0.919664;still-images-phyiscs180-2
1764711755334;-22.0007;8.4084;VALID;-0.371149;0.135784;0.918592;still-images-phyiscs180-2
1764711755339;-22.0037;8.3276;VALID;-0.371264;0.134481;0.918737;still-images-phyiscs180-2
1764711755344;-21.9879;8.3087;VALID;-0.371025;0.134192;0.918876;still-images-phyiscs180-2
1764711755349;-21.9975;8.3286;VALID;-0.371162;0.134503;0.918775;still-images-phyiscs180-2
1764711755354;-21.3636;8.4606;VALID;-0.360840;0.137216;0.922478;still-images-phyiscs180-2
1764711755359;-21.6378;8.5276;VALID;-0.365208;0.138043;0.920634;still-images-phyiscs180-2
1764711755364;-21.6738;8.5374;VALID;-0.365780;0.138168;0.920389;still-images-phyiscs180-2
1764711755369;-21.7027;8.5352;VALID;-0.366247;0.138105;0.920212;still-images-phyiscs180-2
1764711755374;-21.7156;8.5383;VALID;-0.366453;0.138142;0.920125;still-images-phyiscs180-2
1764711755379;-21.7433;8.5222;VALID;-0.366911;0.137857;0.919985;still-images-phyiscs180-2
1764711755384;-21.9340;9.0927;VALID;-0.369489;0.146848;0.917558;still-images-phyiscs180-2
1764711755389;-21.7523;8.4838;VALID;-0.367089;0.137230;0.920007;still-images-phyiscs180-2
1764711755394;-21.7511;8.4868;VALID;-0.367067;0.137279;0.920009;still-images-phyiscs180-2
1764711755399;-21.7394;8.4847;VALID;-0.366880;0.137257;0.920087;still-images-phyiscs180-2
1764711755404;-21.7376;8.4905;VALID;-0.366846;0.137351;0.920086;still-images-phyiscs180-2
1764711755409;-22.0229;9.0381;VALID;-0.370965;0.145883;0.917117;still-images-phyiscs180-2
1764711755414;-21.8945;9.1336;VALID;-0.368818;0.147547;0.917716;still-images-phyiscs180-2
1764711755419;-21.7943;8.5192;VALID;-0.367735;0.137761;0.919670;still-images-phyiscs180-2
1764711755424;-21.7748;8.5267;VALID;-0.367415;0.137900;0.919777;still-images-phyiscs180-2
1764711755429;-21.7787;8.5258;VALID;-0.367479;0.137882;0.919754;still-images-phyiscs180-2
1764711755434;-21.7706;8.5312;VALID;-0.367344;0.137977;0.919794;still-images-phyiscs180-2
1764711755439;-21.7717;8.5295;VALID;-0.367364;0.137949;0.919790;still-images-phyiscs180-2
1764711755444;-21.7736;8.5440;VALID;-0.367382;0.138179;0.919748;still-images-phyiscs180-2
1764711755449;-22.0363;9.1039;VALID;-0.371122;0.146925;0.916887;still-images-phyiscs180-2
1764711755454;-21.7881;8.5349;VALID;-0.367623;0.138020;0.919676;still-images-phyiscs180-2
1764711755459;-21.7811;8.5502;VALID;-0.367497;0.138272;0.919688;still-images-phyiscs180-2
1764711755464;-21.7716;8.5756;VALID;-0.367322;0.138691;0.919695;still-images-phyiscs180-2
1764711755469;-21.7522;8.5709;VALID;-0.367014;0.138633;0.919827;still-images-phyiscs180-2
1764711755474;-21.7632;8.5938;VALID;-0.367173;0.138991;0.919709;still-images-phyiscs180-2
1764711755479;-21.3720;8.6248;VALID;-0.360840;0.139859;0.922081;still-images-phyiscs180-2
1764711755484;-21.3424;8.6059;VALID;-0.360378;0.139583;0.922304;still-images-phyiscs180-2
1764711755489;-21.5861;8.5791;VALID;-0.364331;0.138922;0.920849;still-images-phyiscs180-2
1764711755494;-21.6647;8.5463;VALID;-0.365626;0.138319;0.920427;still-images-phyiscs180-2
1764711755499;-21.7027;8.5429;VALID;-0.366241;0.138229;0.920196;still-images-phyiscs180-2
1764711755504;-21.7169;8.5293;VALID;-0.366480;0.137996;0.920135;still-images-phyiscs180-2
1764711755509;-21.7453;8.5328;VALID;-0.366935;0.138026;0.919950;still-images-phyiscs180-2
1764711755514;-21.7552;8.5107;VALID;-0.367114;0.137660;0.919933;still-images-phyiscs180-2
1764711755519;-21.7794;8.4999;VALID;-0.367511;0.137465;0.919804;still-images-phyiscs180-2
1764711755524;-21.7830;8.5023;VALID;-0.367568;0.137499;0.919776;still-images-phyiscs180-2
1764711755529;-21.8043;8.5202;VALID;-0.367895;0.137768;0.919605;still-images-phyiscs180-2
1764711755534;-21.8180;8.9537;VALID;-0.367747;0.144731;0.918594;still-images-phyiscs180-2
1764711755539;-21.8053;8.5023;VALID;-0.367927;0.137479;0.919635;still-images-phyiscs180-2
1764711755544;-21.8280;8.5122;VALID;-0.368284;0.137617;0.919472;still-images-phyiscs180-2
1764711755549;-21.9721;8.9966;VALID;-0.370187;0.145267;0.917529;still-images-phyiscs180-2
1764711755554;-21.8551;8.9215;VALID;-0.368372;0.144176;0.918431;still-images-phyiscs180-2
1764711755559;-21.7983;8.8304;VALID;-0.367536;0.142766;0.918986;still-images-phyiscs180-2
1764711755564;-21.7896;8.8461;VALID;-0.367382;0.143027;0.919007;still-images-phyiscs180-2
1764711755569;-21.8061;8.8511;VALID;-0.367644;0.143092;0.918892;still-images-phyiscs180-2
1764711755574;-21.8079;8.8402;VALID;-0.367683;0.142914;0.918904;still-images-phyiscs180-2
1764711755579;-21.8162;8.8388;VALID;-0.367818;0.142883;0.918855;still-images-phyiscs180-2
1764711755584;-21.8192;8.8138;VALID;-0.367887;0.142478;0.918890;still-images-phyiscs180-2
1764711755589;-21.8154;8.7918;VALID;-0.367845;0.142128;0.918961;still-images-phyiscs180-2
1764711755594;-21.8108;8.7824;VALID;-0.367779;0.141981;0.919011;still-images-phyiscs180-2
1764711755599;-21.7993;8.7583;VALID;-0.367614;0.141605;0.919134;still-images-phyiscs180-2
1764711755604;-21.7904;8.7176;VALID;-0.367506;0.140959;0.919277;still-images-phyiscs180-2
1764711755609;-21.7891;8.7247;VALID;-0.367479;0.141074;0.919270;still-images-phyiscs180-2
1764711755614;-21.9170;8.8504;VALID;-0.369429;0.142971;0.918195;still-images-phyiscs180-2
1764711755619;-20.2461;8.7735;VALID;-0.342482;0.143305;0.928531;still-images-phyiscs180-2
1764711755624;-18.6343;7.3009;VALID;-0.317198;0.120518;0.940671;still-images-phyiscs180-2
1764711755629;-15.6318;7.1565;VALID;-0.267507;0.120041;0.956049;still-images-phyiscs180-2
1764711755634;-13.4815;6.9291;VALID;-0.231520;0.117363;0.965725;still-images-phyiscs180-2
1764711755639;-12.0668;6.2803;VALID;-0.207853;0.107003;0.972290;still-images-phyiscs180-2
1764711755644;-10.7194;5.6213;VALID;-0.185136;0.096259;0.977987;still-images-phyiscs180-2
1764711755649;-10.9155;5.9272;VALID;-0.188384;0.101416;0.976845;still-images-phyiscs180-2
1764711755654;-10.7232;5.7752;VALID;-0.185153;0.098885;0.977722;still-images-phyiscs180-2
1764711755659;-10.7731;5.8768;VALID;-0.185971;0.100604;0.977391;still-images-phyiscs180-2
1764711755664;-10.6535;5.9390;VALID;-0.183910;0.101704;0.977667;still-images-phyiscs180-2
1764711755669;-10.5338;5.9850;VALID;-0.181852;0.102529;0.977966;still-images-phyiscs180-2
1764711755674;-10.4048;5.9045;VALID;-0.179674;0.101197;0.978507;still-images-phyiscs180-2
1764711755679;-10.3497;5.8829;VALID;-0.178740;0.100845;0.978715;still-images-phyiscs180-2
1764711755684;-10.3454;5.9157;VALID;-0.178656;0.101408;0.978672;still-images-phyiscs180-2
1764711755689;-10.3046;5.9708;VALID;-0.177941;0.102361;0.978703;still-images-phyiscs180-2
1764711755694;-10.2918;5.9541;VALID;-0.177728;0.102080;0.978771;still-images-phyiscs180-2
1764711755699;-10.2935;6.0113;VALID;-0.177739;0.103057;0.978666;still-images-phyiscs180-2
1764711755704;-10.2859;5.9280;VALID;-0.177635;0.101636;0.978834;still-images-phyiscs180-2
1764711755709;-10.2672;5.8923;VALID;-0.177326;0.101032;0.978953;still-images-phyiscs180-2
1764711755714;-10.2462;5.8504;VALID;-0.176980;0.100322;0.979088;still-images-phyiscs180-2
1764711755719;-10.2589;5.8423;VALID;-0.177200;0.100180;0.979063;still-images-phyiscs180-2
1764711755724;-10.2402;5.8600;VALID;-0.176875;0.100489;0.979090;still-images-phyiscs180-2
1764711755729;-10.2060;5.8305;VALID;-0.176300;0.099995;0.979244;still-images-phyiscs180-2
1764711755734;-10.1655;5.7586;VALID;-0.175629;0.098778;0.979488;still-images-phyiscs180-2
1764711755739;-10.1975;5.8097;VALID;-0.176161;0.099642;0.979305;still-images-phyiscs180-2
1764711755744;-10.2611;5.8665;VALID;-0.177231;0.100593;0.979015;still-images-phyiscs180-2
1764711755749;-10.1211;5.8569;VALID;-0.174840;0.100473;0.979457;still-images-phyiscs180-2
1764711755754;-10.2846;5.9509;VALID;-0.177606;0.102027;0.978799;still-images-phyiscs180-2
1764711755759;-10.2790;5.9222;VALID;-0.177519;0.101540;0.978865;still-images-phyiscs180-2
1764711755764;-10.2463;5.9256;VALID;-0.176960;0.101607;0.978959;still-images-phyiscs180-2
1764711755769;-10.2170;5.9088;VALID;-0.176464;0.101330;0.979078;still-images-phyiscs180-2
1764711755774;-10.2153;5.9189;VALID;-0.176431;0.101503;0.979066;still-images-phyiscs180-2
1764711755779;-10.2184;5.9766;VALID;-0.176467;0.102488;0.978957;still-images-phyiscs180-2
1764711755784;-10.2293;6.0156;VALID;-0.176641;0.103151;0.978855;still-images-phyiscs180-2
1764711755789;-10.2242;6.0319;VALID;-0.176549;0.103432;0.978842;still-images-phyiscs180-2
1764711755794;-10.2123;6.0009;VALID;-0.176354;0.102906;0.978933;still-images-phyiscs180-2
1764711755799;-10.1851;5.9929;VALID;-0.175892;0.102777;0.979030;still-images-phyiscs180-2
1764711755804;-10.1735;5.9878;VALID;-0.175696;0.102694;0.979074;still-images-phyiscs180-2
1764711755809;-10.1576;5.9783;VALID;-0.175426;0.102537;0.979138;still-images-phyiscs180-2
1764711755814;-10.1418;6.0127;VALID;-0.175145;0.103130;0.979126;still-images-phyiscs180-2
1764711755819;-10.1691;6.0473;VALID;-0.175602;0.103712;0.978983;still-images-phyiscs180-2
1764711755824;-10.0059;6.0727;VALID;-0.172803;0.104199;0.979429;still-images-phyiscs180-2
1764711755829;-10.4154;6.1717;VALID;-0.179770;0.105756;0.978007;still-images-phyiscs180-2
1764711755834;-8.8784;5.5647;VALID;-0.153628;0.095819;0.983472;still-images-phyiscs180-2
1764711755839;-6.4424;4.1900;VALID;-0.111909;0.072605;0.991063;still-images-phyiscs180-2
1764711755844;-3.5888;2.3208;VALID;-0.062545;0.040415;0.997224;still-images-phyiscs180-2
1764711755849;-1.3445;0.2028;VALID;-0.023463;0.003538;0.999718;still-images-phyiscs180-2
1764711755854;1.1812;-1.1623;VALID;0.020611;-0.020281;0.999582;still-images-phyiscs180-2
1764711755859;3.8160;-2.3307;VALID;0.066498;-0.040577;0.996961;still-images-phyiscs180-2
1764711755864;6.2832;-3.5191;VALID;0.109239;-0.061013;0.992141;still-images-phyiscs180-2
1764711755869;8.0402;-4.0762;VALID;0.139521;-0.070388;0.987714;still-images-phyiscs180-2
1764711755874;9.8878;-4.4757;VALID;0.171211;-0.076884;0.982230;still-images-phyiscs180-2
1764711755879;11.4377;-5.2986;VALID;0.197488;-0.090528;0.976116;still-images-phyiscs180-2
1764711755884;11.0674;-5.2892;VALID;0.191175;-0.090482;0.977377;still-images-phyiscs180-2
1764711755889;10.8879;-5.3356;VALID;0.188099;-0.091330;0.977894;still-images-phyiscs180-2
1764711755894;10.8074;-5.3270;VALID;0.186727;-0.091207;0.978169;still-images-phyiscs180-2
1764711755899;10.8527;-5.2730;VALID;0.187516;-0.090272;0.978105;still-images-phyiscs180-2
1764711755904;10.9267;-5.3188;VALID;0.188765;-0.091032;0.977794;still-images-phyiscs180-2
1764711755909;10.9855;-5.3273;VALID;0.189768;-0.091159;0.977588;still-images-phyiscs180-2
1764711755914;10.9598;-5.3670;VALID;0.189317;-0.091843;0.977611;still-images-phyiscs180-2
1764711755919;11.0041;-5.3376;VALID;0.190082;-0.091329;0.977511;still-images-phyiscs180-2
1764711755924;11.0512;-5.3461;VALID;0.190882;-0.091459;0.977343;still-images-phyiscs180-2
1764711755929;11.0399;-5.4306;VALID;0.190665;-0.092904;0.977249;still-images-phyiscs180-2
1764711755934;11.0584;-5.4467;VALID;0.190976;-0.093172;0.977163;still-images-phyiscs180-2
1764711755939;11.0361;-5.4934;VALID;0.190580;-0.093977;0.977163;still-images-phyiscs180-2
1764711755944;11.1187;-5.5091;VALID;0.191985;-0.094218;0.976865;still-images-phyiscs180-2
1764711755949;11.1399;-5.5153;VALID;0.192344;-0.094317;0.976785;still-images-phyiscs180-2
1764711755954;11.1542;-5.5055;VALID;0.192591;-0.094146;0.976753;still-images-phyiscs180-2
1764711755959;11.1655;-5.4505;VALID;0.192801;-0.093204;0.976801;still-images-phyiscs180-2
1764711755964;11.1804;-5.4327;VALID;0.193060;-0.092896;0.976780;still-images-phyiscs180-2
1764711755969;11.1788;-5.4879;VALID;0.193016;-0.093838;0.976698;still-images-phyiscs180-2
1764711755974;11.1669;-5.5156;VALID;0.192804;-0.094314;0.976694;still-images-phyiscs180-2
1764711755979;11.1828;-5.5355;VALID;0.193069;-0.094647;0.976610;still-images-phyiscs180-2
1764711755984;11.1803;-5.5050;VALID;0.193036;-0.094128;0.976666;still-images-phyiscs180-2
1764711755989;11.1711;-5.5452;VALID;0.192866;-0.094816;0.976633;still-images-phyiscs180-2
1764711755994;11.1787;-5.5778;VALID;0.192985;-0.095371;0.976556;still-images-phyiscs180-2
1764711755999;11.1916;-5.5447;VALID;0.193216;-0.094802;0.976565;still-images-phyiscs180-2
1764711756004;11.1837;-5.5227;VALID;0.193089;-0.094429;0.976627;still-images-phyiscs180-2
1764711756009;11.2330;-5.5877;VALID;0.193909;-0.095520;0.976358;still-images-phyiscs180-2
1764711756014;11.2162;-5.6207;VALID;0.193612;-0.096089;0.976361;still-images-phyiscs180-2
1764711756019;11.2210;-5.6267;VALID;0.193691;-0.096190;0.976336;still-images-phyiscs180-2
1764711756024;11.2366;-5.6445;VALID;0.193952;-0.096487;0.976254;still-images-phyiscs180-2
1764711756029;11.2573;-5.6520;VALID;0.194302;-0.096609;0.976173;still-images-phyiscs180-2
1764711756034;11.2886;-5.6244;VALID;0.194844;-0.096129;0.976112;still-images-phyiscs180-2
1764711756039;11.2813;-5.6499;VALID;0.194711;-0.096565;0.976096;still-images-phyiscs180-2
1764711756044;11.2887;-5.6564;VALID;0.194835;-0.096674;0.976060;still-images-phyiscs180-2
1764711756049;11.2992;-5.6566;VALID;0.195015;-0.096673;0.976024;still-images-phyiscs180-2
1764711756054;11.3000;-5.6647;VALID;0.195026;-0.096811;0.976009;still-images-phyiscs180-2
1764711756059;11.3115;-5.6605;VALID;0.195222;-0.096735;0.975977;still-images-phyiscs180-2
1764711756064;11.3346;-5.6728;VALID;0.195613;-0.096938;0.975878;still-images-phyiscs180-2
1764711756069;11.3319;-5.6549;VALID;0.195572;-0.096633;0.975917;still-images-phyiscs180-2
1764711756074;11.3660;-5.6950;VALID;0.196140;-0.097306;0.975736;still-images-phyiscs180-2
1764711756079;11.3542;-5.7164;VALID;0.195932;-0.097674;0.975741;still-images-phyiscs180-2
1764711756084;11.3702;-5.7237;VALID;0.196203;-0.097793;0.975675;still-images-phyiscs180-2
1764711756089;11.3854;-5.7528;VALID;0.196452;-0.098284;0.975575;still-images-phyiscs180-2
1764711756094;11.3909;-5.6952;VALID;0.196565;-0.097300;0.975651;still-images-phyiscs180-2
1764711756099;11.3586;-5.6756;VALID;0.196020;-0.096977;0.975793;still-images-phyiscs180-2
1764711756104;11.3213;-5.6963;VALID;0.195378;-0.097343;0.975885;still-images-phyiscs180-2
1764711756109;11.3837;-5.6409;VALID;0.196460;-0.096377;0.975764;still-images-phyiscs180-2
1764711756114;11.2629;-5.6406;VALID;0.194401;-0.096413;0.976173;still-images-phyiscs180-2
1764711756119;11.3517;-5.9037;VALID;0.195828;-0.100866;0.975437;still-images-phyiscs180-2
1764711756124;13.8512;-7.8552;VALID;0.237283;-0.132767;0.962325;still-images-phyiscs180-2
1764711756129;15.3597;-7.7341;VALID;0.262636;-0.129852;0.956118;still-images-phyiscs180-2
1764711756134;16.2683;-8.6079;VALID;0.277224;-0.143805;0.949983;still-images-phyiscs180-2
1764711756139;15.9579;-8.4733;VALID;0.272154;-0.141787;0.951750;still-images-phyiscs180-2
1764711756144;15.9820;-8.4775;VALID;0.272552;-0.141840;0.951629;still-images-phyiscs180-2
1764711756149;15.9660;-8.4486;VALID;0.272304;-0.141370;0.951769;still-images-phyiscs180-2
1764711756154;15.9844;-8.4489;VALID;0.272610;-0.141363;0.951683;still-images-phyiscs180-2
1764711756159;16.0229;-8.4617;VALID;0.273243;-0.141549;0.951474;still-images-phyiscs180-2
1764711756164;16.1244;-8.4895;VALID;0.274911;-0.141940;0.950935;still-images-phyiscs180-2
1764711756169;16.1677;-8.5653;VALID;0.275581;-0.143169;0.950557;still-images-phyiscs180-2
1764711756174;16.2499;-8.6413;VALID;0.276896;-0.144373;0.949992;still-images-phyiscs180-2
1764711756179;16.2684;-8.6880;VALID;0.277171;-0.145135;0.949796;still-images-phyiscs180-2
1764711756184;16.2976;-8.7036;VALID;0.277645;-0.145373;0.949621;still-images-phyiscs180-2
1764711756189;16.2908;-8.7139;VALID;0.277525;-0.145549;0.949629;still-images-phyiscs180-2
1764711756194;16.4499;-8.7509;VALID;0.280141;-0.146047;0.948784;still-images-phyiscs180-2
1764711756199;16.4411;-8.7950;VALID;0.279964;-0.146785;0.948723;still-images-phyiscs180-2
1764711756204;16.0053;-8.7654;VALID;0.272747;-0.146612;0.950849;still-images-phyiscs180-2
1764711756209;16.5988;-9.0835;VALID;0.282374;-0.151450;0.947274;still-images-phyiscs180-2
1764711756214;16.6101;-9.0506;VALID;0.282584;-0.150896;0.947300;still-images-phyiscs180-2
1764711756219;16.6154;-9.0807;VALID;0.282650;-0.151390;0.947201;still-images-phyiscs180-2
1764711756224;16.5828;-9.2463;VALID;0.281989;-0.154158;0.946952;still-images-phyiscs180-2
1764711756229;16.2427;-9.6080;VALID;0.276085;-0.160419;0.947651;still-images-phyiscs180-2
1764711756234;17.1054;-8.3902;VALID;0.291250;-0.139588;0.946408;still-images-phyiscs180-2
1764711756239;17.2891;-9.2783;VALID;0.293643;-0.154122;0.943409;still-images-phyiscs180-2
1764711756244;18.1238;-8.6905;VALID;0.307840;-0.143759;0.940515;still-images-phyiscs180-2
1764711756249;18.1978;-7.4669;VALID;0.309906;-0.123556;0.942705;still-images-phyiscs180-2
1764711756254;18.3206;-8.0045;VALID;0.311570;-0.132319;0.940965;still-images-phyiscs180-2
1764711756259;18.3096;-8.0959;VALID;0.311325;-0.133831;0.940833;still-images-phyiscs180-2
1764711756264;18.1618;-7.8074;VALID;0.309089;-0.129192;0.942217;still-images-phyiscs180-2
1764711756269;18.1612;-7.6214;VALID;0.309202;-0.126128;0.942595;still-images-phyiscs180-2
