CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764712009486;-6.7281;2.3037;VALID;-0.117065;0.039920;0.992322;still-images-phyiscs180-2
1764712009491;-6.7253;2.3019;VALID;-0.117017;0.039889;0.992329;still-images-phyiscs180-2
1764712009496;-6.6943;2.3130;VALID;-0.116478;0.040084;0.992384;still-images-phyiscs180-2
1764712009501;-6.7195;2.3599;VALID;-0.116911;0.040894;0.992300;still-images-phyiscs180-2
1764712009506;-6.6735;2.2567;VALID;-0.116122;0.039111;0.992465;still-images-phyiscs180-2
1764712009511;-6.6906;2.2580;VALID;-0.116419;0.039131;0.992429;still-images-phyiscs180-2
1764712009516;-6.6972;2.2382;VALID;-0.116534;0.038789;0.992429;still-images-phyiscs180-2
1764712009521;-6.7048;2.2357;VALID;-0.116667;0.038743;0.992415;still-images-phyiscs180-2
1764712009526;-6.7259;2.2383;VALID;-0.117032;0.038787;0.992371;still-images-phyiscs180-2
1764712009531;-6.7520;2.3119;VALID;-0.117478;0.040060;0.992267;still-images-phyiscs180-2
1764712009536;-6.7169;2.2386;VALID;-0.116875;0.038792;0.992389;still-images-phyiscs180-2
1764712009541;-6.7227;2.2356;VALID;-0.116976;0.038741;0.992379;still-images-phyiscs180-2
1764712009546;-6.7285;2.2347;VALID;-0.117076;0.038726;0.992368;still-images-phyiscs180-2
1764712009551;-6.7334;2.2541;VALID;-0.117160;0.039060;0.992345;still-images-phyiscs180-2
1764712009556;-6.7550;2.3262;VALID;-0.117528;0.040307;0.992251;still-images-phyiscs180-2
1764712009561;-6.7257;2.2623;VALID;-0.117025;0.039203;0.992355;still-images-phyiscs180-2
1764712009566;-6.7503;2.3142;VALID;-0.117448;0.040100;0.992269;still-images-phyiscs180-2
1764712009571;-6.7414;2.2331;VALID;-0.117301;0.038695;0.992342;still-images-phyiscs180-2
1764712009576;-6.7604;2.2555;VALID;-0.117628;0.039082;0.992288;still-images-phyiscs180-2
1764712009581;-6.7747;2.2466;VALID;-0.117876;0.038927;0.992265;still-images-phyiscs180-2
1764712009586;-6.7845;2.2517;VALID;-0.118045;0.039015;0.992242;still-images-phyiscs180-2
1764712009591;-6.8022;2.2445;VALID;-0.118353;0.038888;0.992210;still-images-phyiscs180-2
1764712009596;-6.8080;2.2464;VALID;-0.118454;0.038921;0.992197;still-images-phyiscs180-2
1764712009601;-6.8114;2.2386;VALID;-0.118512;0.038787;0.992195;still-images-phyiscs180-2
1764712009606;-6.8200;2.2485;VALID;-0.118661;0.038957;0.992170;still-images-phyiscs180-2
1764712009611;-6.8220;2.2524;VALID;-0.118695;0.039025;0.992164;still-images-phyiscs180-2
1764712009616;-6.8353;2.2577;VALID;-0.118925;0.039115;0.992133;still-images-phyiscs180-2
1764712009621;-6.8383;2.2811;VALID;-0.118975;0.039520;0.992110;still-images-phyiscs180-2
1764712009626;-6.8487;2.2839;VALID;-0.119154;0.039568;0.992087;still-images-phyiscs180-2
1764712009631;-6.8710;2.2924;VALID;-0.119539;0.039713;0.992035;still-images-phyiscs180-2
1764712009636;-6.8888;2.2887;VALID;-0.119848;0.039646;0.992000;still-images-phyiscs180-2
1764712009641;-6.8926;2.3053;VALID;-0.119913;0.039934;0.991981;still-images-phyiscs180-2
1764712009646;-6.9003;2.2835;VALID;-0.120048;0.039555;0.991980;still-images-phyiscs180-2
1764712009651;-6.9007;2.2953;VALID;-0.120054;0.039761;0.991971;still-images-phyiscs180-2
1764712009656;-6.8964;2.3819;VALID;-0.119972;0.041259;0.991920;still-images-phyiscs180-2
1764712009661;-6.9227;2.3135;VALID;-0.120434;0.040074;0.991912;still-images-phyiscs180-2
1764712009666;-6.9056;2.3038;VALID;-0.120137;0.039907;0.991955;still-images-phyiscs180-2
1764712009671;-6.9067;2.3421;VALID;-0.120153;0.040570;0.991926;still-images-phyiscs180-2
1764712009676;-6.9039;2.3417;VALID;-0.120106;0.040562;0.991932;still-images-phyiscs180-2
1764712009681;-6.8977;2.3322;VALID;-0.119999;0.040399;0.991952;still-images-phyiscs180-2
1764712009686;-6.8900;2.3157;VALID;-0.119868;0.040115;0.991979;still-images-phyiscs180-2
1764712009691;-6.8880;2.3475;VALID;-0.119830;0.040664;0.991961;still-images-phyiscs180-2
1764712009696;-6.9103;2.3616;VALID;-0.120215;0.040908;0.991905;still-images-phyiscs180-2
1764712009701;-6.8151;2.4297;VALID;-0.118560;0.042095;0.992054;still-images-phyiscs180-2
1764712009706;-6.8689;2.3375;VALID;-0.119501;0.040494;0.992008;still-images-phyiscs180-2
1764712009711;-6.8812;2.3149;VALID;-0.119714;0.040101;0.991998;still-images-phyiscs180-2
1764712009716;-6.8809;2.2879;VALID;-0.119711;0.039634;0.992017;still-images-phyiscs180-2
1764712009721;-6.8792;2.2743;VALID;-0.119683;0.039398;0.992030;still-images-phyiscs180-2
1764712009726;-6.8668;2.2953;VALID;-0.119467;0.039764;0.992042;still-images-phyiscs180-2
1764712009731;-6.8677;2.2770;VALID;-0.119484;0.039446;0.992052;still-images-phyiscs180-2
1764712009736;-6.8686;2.2554;VALID;-0.119502;0.039071;0.992065;still-images-phyiscs180-2
1764712009741;-6.8678;2.2492;VALID;-0.119488;0.038965;0.992071;still-images-phyiscs180-2
1764712009746;-6.8753;2.2400;VALID;-0.119619;0.038804;0.992061;still-images-phyiscs180-2
1764712009751;-6.8804;2.2310;VALID;-0.119708;0.038649;0.992057;still-images-phyiscs180-2
1764712009756;-6.8822;2.2236;VALID;-0.119740;0.038520;0.992058;still-images-phyiscs180-2
1764712009761;-6.8863;2.2210;VALID;-0.119811;0.038474;0.992051;still-images-phyiscs180-2
1764712009766;-6.8823;2.2102;VALID;-0.119743;0.038289;0.992066;still-images-phyiscs180-2
1764712009771;-6.8890;2.1969;VALID;-0.119859;0.038057;0.992061;still-images-phyiscs180-2
1764712009776;-6.8306;2.2691;VALID;-0.118843;0.039313;0.992135;still-images-phyiscs180-2
1764712009781;-6.8486;2.2913;VALID;-0.119152;0.039696;0.992082;still-images-phyiscs180-2
1764712009786;-6.8433;2.3086;VALID;-0.119058;0.039996;0.992081;still-images-phyiscs180-2
1764712009791;-6.8537;2.3136;VALID;-0.119239;0.040082;0.992056;still-images-phyiscs180-2
1764712009796;-6.8670;2.3056;VALID;-0.119470;0.039942;0.992034;still-images-phyiscs180-2
1764712009801;-6.9386;2.2076;VALID;-0.120718;0.038239;0.991950;still-images-phyiscs180-2
1764712009806;-6.9377;2.1893;VALID;-0.120703;0.037921;0.991964;still-images-phyiscs180-2
1764712009811;-6.9440;2.1886;VALID;-0.120811;0.037910;0.991951;still-images-phyiscs180-2
1764712009816;-6.9542;2.1850;VALID;-0.120990;0.037846;0.991932;still-images-phyiscs180-2
1764712009821;-6.9472;2.1698;VALID;-0.120869;0.037583;0.991957;still-images-phyiscs180-2
1764712009826;-6.9425;2.1649;VALID;-0.120788;0.037499;0.991970;still-images-phyiscs180-2
1764712009831;-6.9499;2.1562;VALID;-0.120917;0.037347;0.991960;still-images-phyiscs180-2
1764712009836;-6.9497;2.1440;VALID;-0.120915;0.037136;0.991968;still-images-phyiscs180-2
1764712009841;-6.9670;2.1216;VALID;-0.121216;0.036747;0.991946;still-images-phyiscs180-2
1764712009846;-6.9633;2.1086;VALID;-0.121152;0.036523;0.991962;still-images-phyiscs180-2
1764712009851;-6.9644;2.0989;VALID;-0.121173;0.036355;0.991966;still-images-phyiscs180-2
1764712009856;-6.9615;2.1004;VALID;-0.121123;0.036381;0.991971;still-images-phyiscs180-2
1764712009861;-6.9729;2.1072;VALID;-0.121319;0.036498;0.991942;still-images-phyiscs180-2
1764712009866;-6.9608;2.0990;VALID;-0.121109;0.036356;0.991973;still-images-phyiscs180-2
1764712009871;-6.9733;2.0917;VALID;-0.121326;0.036230;0.991951;still-images-phyiscs180-2
1764712009876;-6.9851;2.0963;VALID;-0.121532;0.036309;0.991923;still-images-phyiscs180-2
1764712009881;-6.9846;2.1024;VALID;-0.121522;0.036414;0.991921;still-images-phyiscs180-2
1764712009886;-6.9577;2.1768;VALID;-0.121050;0.037704;0.991930;still-images-phyiscs180-2
1764712009891;-6.9424;2.1914;VALID;-0.120784;0.037958;0.991953;still-images-phyiscs180-2
1764712009896;-6.9385;2.2003;VALID;-0.120715;0.038111;0.991955;still-images-phyiscs180-2
1764712009901;-6.9489;2.2323;VALID;-0.120894;0.038665;0.991912;still-images-phyiscs180-2
1764712009906;-6.9305;2.2259;VALID;-0.120575;0.038556;0.991955;still-images-phyiscs180-2
1764712009911;-6.9923;2.1230;VALID;-0.121654;0.036770;0.991891;still-images-phyiscs180-2
1764712009916;-6.9350;2.1787;VALID;-0.120657;0.037739;0.991977;still-images-phyiscs180-2
1764712009921;-6.9379;2.1966;VALID;-0.120706;0.038049;0.991959;still-images-phyiscs180-2
1764712009926;-6.9305;2.1934;VALID;-0.120578;0.037993;0.991977;still-images-phyiscs180-2
1764712009931;-6.9422;2.2148;VALID;-0.120780;0.038363;0.991938;still-images-phyiscs180-2
1764712009936;-6.9404;2.2335;VALID;-0.120747;0.038687;0.991929;still-images-phyiscs180-2
1764712009941;-6.9402;2.2224;VALID;-0.120744;0.038494;0.991937;still-images-phyiscs180-2
1764712009946;-6.9430;2.2181;VALID;-0.120793;0.038419;0.991934;still-images-phyiscs180-2
1764712009951;-6.9518;2.2458;VALID;-0.120942;0.038898;0.991897;still-images-phyiscs180-2
1764712009956;-7.0348;2.1496;VALID;-0.122387;0.037227;0.991784;still-images-phyiscs180-2
1764712009961;-7.0399;2.1538;VALID;-0.122476;0.037298;0.991770;still-images-phyiscs180-2
1764712009966;-6.9958;2.2232;VALID;-0.121707;0.038504;0.991819;still-images-phyiscs180-2
1764712009971;-7.0612;2.1729;VALID;-0.122842;0.037629;0.991713;still-images-phyiscs180-2
1764712009976;-6.9978;2.2328;VALID;-0.121741;0.038671;0.991808;still-images-phyiscs180-2
1764712009981;-7.0128;2.2679;VALID;-0.121998;0.039276;0.991753;still-images-phyiscs180-2
1764712009986;-7.0895;2.1851;VALID;-0.123331;0.037838;0.991644;still-images-phyiscs180-2
1764712009991;-7.0894;2.1841;VALID;-0.123330;0.037819;0.991645;still-images-phyiscs180-2
1764712009996;-7.0883;2.1975;VALID;-0.123309;0.038052;0.991639;still-images-phyiscs180-2
1764712010001;-7.0966;2.2062;VALID;-0.123453;0.038202;0.991615;still-images-phyiscs180-2
1764712010006;-7.0989;2.2077;VALID;-0.123492;0.038227;0.991609;still-images-phyiscs180-2
1764712010011;-7.0495;2.2838;VALID;-0.122631;0.039549;0.991664;still-images-phyiscs180-2
1764712010016;-7.1259;2.2175;VALID;-0.123958;0.038395;0.991544;still-images-phyiscs180-2
1764712010021;-7.1220;2.2115;VALID;-0.123892;0.038290;0.991557;still-images-phyiscs180-2
1764712010026;-7.0600;2.2717;VALID;-0.122814;0.039339;0.991650;still-images-phyiscs180-2
1764712010031;-7.1284;2.2340;VALID;-0.124001;0.038680;0.991528;still-images-phyiscs180-2
1764712010036;-7.1179;2.2305;VALID;-0.123819;0.038619;0.991553;still-images-phyiscs180-2
1764712010041;-7.1140;2.2275;VALID;-0.123752;0.038569;0.991563;still-images-phyiscs180-2
1764712010046;-7.1176;2.2140;VALID;-0.123816;0.038335;0.991565;still-images-phyiscs180-2
1764712010051;-7.1075;2.2167;VALID;-0.123640;0.038382;0.991585;still-images-phyiscs180-2
1764712010056;-7.1094;2.2192;VALID;-0.123673;0.038426;0.991579;still-images-phyiscs180-2
1764712010061;-7.1137;2.2164;VALID;-0.123748;0.038377;0.991571;still-images-phyiscs180-2
1764712010066;-7.1065;2.2111;VALID;-0.123623;0.038286;0.991590;still-images-phyiscs180-2
1764712010071;-7.1086;2.2110;VALID;-0.123660;0.038284;0.991586;still-images-phyiscs180-2
1764712010076;-7.1085;2.2048;VALID;-0.123659;0.038176;0.991590;still-images-phyiscs180-2
1764712010081;-7.1080;2.1865;VALID;-0.123652;0.037859;0.991603;still-images-phyiscs180-2
1764712010086;-7.1054;2.1842;VALID;-0.123607;0.037820;0.991610;still-images-phyiscs180-2
1764712010091;-7.1016;2.1978;VALID;-0.123540;0.038056;0.991610;still-images-phyiscs180-2
1764712010096;-7.0995;2.2059;VALID;-0.123503;0.038196;0.991609;still-images-phyiscs180-2
1764712010101;-7.0935;2.1965;VALID;-0.123400;0.038035;0.991628;still-images-phyiscs180-2
1764712010106;-7.0879;2.2041;VALID;-0.123302;0.038167;0.991635;still-images-phyiscs180-2
1764712010111;-7.0895;2.1983;VALID;-0.123331;0.038065;0.991635;still-images-phyiscs180-2
1764712010116;-7.0958;2.2094;VALID;-0.123439;0.038257;0.991615;still-images-phyiscs180-2
1764712010121;-7.0925;2.2029;VALID;-0.123382;0.038145;0.991626;still-images-phyiscs180-2
1764712010126;-7.0927;2.2045;VALID;-0.123385;0.038173;0.991624;still-images-phyiscs180-2
1764712010131;-7.0822;2.2022;VALID;-0.123203;0.038133;0.991649;still-images-phyiscs180-2
1764712010136;-7.0818;2.1926;VALID;-0.123198;0.037968;0.991656;still-images-phyiscs180-2
1764712010141;-7.0802;2.1881;VALID;-0.123171;0.037890;0.991662;still-images-phyiscs180-2
1764712010146;-7.0760;2.1821;VALID;-0.123099;0.037786;0.991675;still-images-phyiscs180-2
1764712010151;-7.0738;2.1740;VALID;-0.123061;0.037646;0.991685;still-images-phyiscs180-2
1764712010156;-7.0728;2.1734;VALID;-0.123044;0.037636;0.991687;still-images-phyiscs180-2
1764712010161;-7.0722;2.1751;VALID;-0.123033;0.037664;0.991688;still-images-phyiscs180-2
1764712010166;-7.0626;2.1548;VALID;-0.122869;0.037315;0.991721;still-images-phyiscs180-2
1764712010171;-7.0571;2.1518;VALID;-0.122773;0.037263;0.991735;still-images-phyiscs180-2
1764712010176;-7.0532;2.1520;VALID;-0.122706;0.037267;0.991743;still-images-phyiscs180-2
1764712010181;-7.0569;2.1617;VALID;-0.122768;0.037435;0.991729;still-images-phyiscs180-2
1764712010186;-7.0496;2.1595;VALID;-0.122642;0.037397;0.991746;still-images-phyiscs180-2
1764712010191;-7.0431;2.1509;VALID;-0.122531;0.037249;0.991765;still-images-phyiscs180-2
1764712010196;-7.0415;2.1467;VALID;-0.122504;0.037176;0.991772;still-images-phyiscs180-2
1764712010201;-7.0376;2.1481;VALID;-0.122436;0.037200;0.991779;still-images-phyiscs180-2
1764712010206;-7.0291;2.1435;VALID;-0.122290;0.037122;0.991800;still-images-phyiscs180-2
1764712010211;-7.0244;2.1382;VALID;-0.122208;0.037030;0.991814;still-images-phyiscs180-2
1764712010216;-7.0212;2.1318;VALID;-0.122154;0.036919;0.991824;still-images-phyiscs180-2
1764712010221;-6.9569;2.1885;VALID;-0.121036;0.037906;0.991924;still-images-phyiscs180-2
1764712010227;-7.0089;2.1044;VALID;-0.121943;0.036447;0.991868;still-images-phyiscs180-2
1764712010232;-7.0038;2.0936;VALID;-0.121854;0.036259;0.991886;still-images-phyiscs180-2
1764712010237;-6.9416;2.1396;VALID;-0.120774;0.037060;0.991988;still-images-phyiscs180-2
1764712010242;-6.9309;2.1347;VALID;-0.120589;0.036978;0.992014;still-images-phyiscs180-2
1764712010246;-6.9688;2.1079;VALID;-0.121249;0.036511;0.991951;still-images-phyiscs180-2
1764712010251;-6.9850;2.1016;VALID;-0.121529;0.036399;0.991920;still-images-phyiscs180-2
1764712010256;-6.9818;2.0406;VALID;-0.121478;0.035344;0.991965;still-images-phyiscs180-2
1764712010261;-6.9874;2.0470;VALID;-0.121574;0.035455;0.991949;still-images-phyiscs180-2
1764712010266;-7.0218;2.0906;VALID;-0.122167;0.036206;0.991849;still-images-phyiscs180-2
1764712010272;-6.9964;2.0518;VALID;-0.121730;0.035537;0.991927;still-images-phyiscs180-2
1764712010277;-7.0024;2.0606;VALID;-0.121833;0.035688;0.991909;still-images-phyiscs180-2
1764712010282;-7.0011;2.0671;VALID;-0.121811;0.035802;0.991907;still-images-phyiscs180-2
1764712010287;-7.0048;2.0743;VALID;-0.121874;0.035926;0.991895;still-images-phyiscs180-2
1764712010292;-7.0060;2.0723;VALID;-0.121895;0.035890;0.991894;still-images-phyiscs180-2
1764712010297;-6.9413;2.1652;VALID;-0.120767;0.037504;0.991972;still-images-phyiscs180-2
1764712010302;-6.9321;2.1964;VALID;-0.120606;0.038046;0.991971;still-images-phyiscs180-2
1764712010307;-6.9157;2.1950;VALID;-0.120322;0.038023;0.992007;still-images-phyiscs180-2
1764712010312;-6.9911;2.1320;VALID;-0.121632;0.036926;0.991888;still-images-phyiscs180-2
1764712010317;-6.9857;2.1760;VALID;-0.121536;0.037687;0.991871;still-images-phyiscs180-2
1764712010322;-6.9901;2.1238;VALID;-0.121615;0.036784;0.991896;still-images-phyiscs180-2
1764712010327;-6.9803;2.1277;VALID;-0.121446;0.036851;0.991914;still-images-phyiscs180-2
1764712010332;-6.9723;2.1240;VALID;-0.121307;0.036788;0.991933;still-images-phyiscs180-2
1764712010337;-6.9801;2.1211;VALID;-0.121442;0.036737;0.991918;still-images-phyiscs180-2
1764712010342;-6.9879;2.1181;VALID;-0.121577;0.036685;0.991904;still-images-phyiscs180-2
1764712010347;-6.9918;2.1184;VALID;-0.121646;0.036690;0.991895;still-images-phyiscs180-2
1764712010352;-6.9904;2.1149;VALID;-0.121621;0.036630;0.991901;still-images-phyiscs180-2
1764712010357;-6.9868;2.1079;VALID;-0.121559;0.036509;0.991913;still-images-phyiscs180-2
1764712010362;-6.9878;2.1082;VALID;-0.121578;0.036513;0.991910;still-images-phyiscs180-2
1764712010367;-6.9850;2.1049;VALID;-0.121528;0.036458;0.991918;still-images-phyiscs180-2
1764712010372;-6.9767;2.1066;VALID;-0.121385;0.036488;0.991935;still-images-phyiscs180-2
1764712010377;-6.9159;2.1594;VALID;-0.120329;0.037406;0.992029;still-images-phyiscs180-2
1764712010382;-6.9695;2.0843;VALID;-0.121262;0.036102;0.991964;still-images-phyiscs180-2
1764712010387;-6.9628;2.0941;VALID;-0.121145;0.036272;0.991972;still-images-phyiscs180-2
1764712010392;-6.9024;2.1662;VALID;-0.120094;0.037526;0.992053;still-images-phyiscs180-2
1764712010397;-6.9042;2.1747;VALID;-0.120125;0.037672;0.992044;still-images-phyiscs180-2
1764712010402;-6.9566;2.1119;VALID;-0.121036;0.036580;0.991974;still-images-phyiscs180-2
1764712010407;-6.8886;2.1577;VALID;-0.119856;0.037379;0.992087;still-images-phyiscs180-2
1764712010412;-6.9506;2.0707;VALID;-0.120935;0.035867;0.992012;still-images-phyiscs180-2
1764712010417;-6.9535;2.0596;VALID;-0.120987;0.035675;0.992013;still-images-phyiscs180-2
1764712010422;-6.9434;2.0450;VALID;-0.120812;0.035422;0.992043;still-images-phyiscs180-2
1764712010427;-6.9354;2.0148;VALID;-0.120676;0.034901;0.992078;still-images-phyiscs180-2
1764712010432;-6.8451;2.0317;VALID;-0.119112;0.035201;0.992257;still-images-phyiscs180-2
1764712010437;-6.9087;1.9561;VALID;-0.120219;0.033886;0.992169;still-images-phyiscs180-2
1764712010442;-6.8549;2.0137;VALID;-0.119282;0.034887;0.992247;still-images-phyiscs180-2
1764712010447;-6.9092;1.9516;VALID;-0.120228;0.033809;0.992171;still-images-phyiscs180-2
1764712010452;-6.8572;2.0286;VALID;-0.119321;0.035146;0.992234;still-images-phyiscs180-2
1764712010457;-6.8535;2.0404;VALID;-0.119256;0.035350;0.992234;still-images-phyiscs180-2
1764712010462;-6.8541;2.0622;VALID;-0.119266;0.035728;0.992219;still-images-phyiscs180-2
1764712010467;-6.8537;2.0712;VALID;-0.119259;0.035883;0.992215;still-images-phyiscs180-2
1764712010472;-6.9310;1.9981;VALID;-0.120602;0.034611;0.992097;still-images-phyiscs180-2
1764712010477;-6.8622;2.0839;VALID;-0.119404;0.036102;0.992189;still-images-phyiscs180-2
1764712010482;-6.9336;2.0619;VALID;-0.120643;0.035716;0.992053;still-images-phyiscs180-2
1764712010487;-6.9570;2.1732;VALID;-0.121039;0.037642;0.991934;still-images-phyiscs180-2
1764712010492;-6.8894;2.1335;VALID;-0.119872;0.036960;0.992101;still-images-phyiscs180-2
1764712010497;-6.8984;2.1535;VALID;-0.120026;0.037305;0.992070;still-images-phyiscs180-2
1764712010502;-6.8970;2.1529;VALID;-0.120002;0.037295;0.992073;still-images-phyiscs180-2
1764712010507;-6.9374;2.0467;VALID;-0.120710;0.035453;0.992055;still-images-phyiscs180-2
1764712010512;-6.8781;2.1022;VALID;-0.119679;0.036418;0.992145;still-images-phyiscs180-2
1764712010517;-6.8815;2.1083;VALID;-0.119737;0.036524;0.992134;still-images-phyiscs180-2
1764712010522;-6.9440;2.0387;VALID;-0.120825;0.035315;0.992046;still-images-phyiscs180-2
1764712010527;-6.8983;2.1009;VALID;-0.120028;0.036395;0.992103;still-images-phyiscs180-2
1764712010532;-6.9086;2.1154;VALID;-0.120205;0.036645;0.992073;still-images-phyiscs180-2
1764712010537;-6.9065;2.0966;VALID;-0.120170;0.036319;0.992089;still-images-phyiscs180-2
1764712010542;-6.8898;2.0835;VALID;-0.119881;0.036094;0.992132;still-images-phyiscs180-2
1764712010547;-6.8695;2.0735;VALID;-0.119531;0.035922;0.992180;still-images-phyiscs180-2
1764712010552;-6.8534;2.0843;VALID;-0.119251;0.036110;0.992207;still-images-phyiscs180-2
1764712010557;-6.8668;2.1262;VALID;-0.119481;0.036836;0.992153;still-images-phyiscs180-2
1764712010562;-6.8735;2.1426;VALID;-0.119596;0.037118;0.992129;still-images-phyiscs180-2
1764712010567;-6.8650;2.1232;VALID;-0.119450;0.036784;0.992159;still-images-phyiscs180-2
1764712010572;-6.8537;2.1180;VALID;-0.119254;0.036694;0.992186;still-images-phyiscs180-2
1764712010577;-6.8682;2.1144;VALID;-0.119506;0.036631;0.992158;still-images-phyiscs180-2
1764712010582;-6.8489;2.1002;VALID;-0.119172;0.036387;0.992207;still-images-phyiscs180-2
1764712010587;-6.8477;2.1248;VALID;-0.119150;0.036811;0.992194;still-images-phyiscs180-2
1764712010592;-6.9219;2.1594;VALID;-0.120431;0.037405;0.992017;still-images-phyiscs180-2
1764712010597;-6.8550;2.1358;VALID;-0.119276;0.037002;0.992171;still-images-phyiscs180-2
1764712010602;-6.8444;2.1218;VALID;-0.119094;0.036760;0.992202;still-images-phyiscs180-2
1764712010607;-6.8411;2.1196;VALID;-0.119037;0.036722;0.992211;still-images-phyiscs180-2
1764712010612;-6.8347;2.0896;VALID;-0.118928;0.036204;0.992243;still-images-phyiscs180-2
1764712010617;-6.8190;2.0691;VALID;-0.118657;0.035849;0.992288;still-images-phyiscs180-2
1764712010622;-6.8096;2.0217;VALID;-0.118498;0.035030;0.992336;still-images-phyiscs180-2
1764712010627;-6.8126;2.0043;VALID;-0.118551;0.034727;0.992341;still-images-phyiscs180-2
1764712010632;-6.8002;1.9773;VALID;-0.118338;0.034260;0.992382;still-images-phyiscs180-2
1764712010637;-6.7887;1.9567;VALID;-0.118141;0.033905;0.992418;still-images-phyiscs180-2
1764712010642;-6.8366;1.8576;VALID;-0.118977;0.032186;0.992375;still-images-phyiscs180-2
1764712010647;-6.7904;1.9377;VALID;-0.118170;0.033576;0.992426;still-images-phyiscs180-2
1764712010652;-6.7862;1.9321;VALID;-0.118098;0.033479;0.992437;still-images-phyiscs180-2
1764712010657;-6.7839;1.9473;VALID;-0.118058;0.033743;0.992433;still-images-phyiscs180-2
1764712010662;-6.7744;1.9514;VALID;-0.117893;0.033814;0.992451;still-images-phyiscs180-2
1764712010667;-6.7717;1.9467;VALID;-0.117847;0.033733;0.992459;still-images-phyiscs180-2
1764712010672;-6.7751;1.9563;VALID;-0.117904;0.033900;0.992446;still-images-phyiscs180-2
1764712010677;-6.8181;2.0103;VALID;-0.118645;0.034831;0.992326;still-images-phyiscs180-2
1764712010682;-6.7822;1.9831;VALID;-0.118026;0.034362;0.992416;still-images-phyiscs180-2
1764712010687;-6.7921;2.0156;VALID;-0.118195;0.034925;0.992376;still-images-phyiscs180-2
1764712010692;-6.7832;2.0102;VALID;-0.118041;0.034833;0.992398;still-images-phyiscs180-2
1764712010697;-6.7986;2.0469;VALID;-0.118305;0.035467;0.992344;still-images-phyiscs180-2
1764712010702;-6.7740;2.0448;VALID;-0.117880;0.035432;0.992396;still-images-phyiscs180-2
1764712010707;-6.7576;2.0452;VALID;-0.117595;0.035441;0.992429;still-images-phyiscs180-2
1764712010712;-6.7907;2.0736;VALID;-0.118167;0.035930;0.992344;still-images-phyiscs180-2
1764712010717;-6.7535;2.0523;VALID;-0.117525;0.035563;0.992433;still-images-phyiscs180-2
1764712010722;-6.7764;2.0794;VALID;-0.117918;0.036032;0.992369;still-images-phyiscs180-2
1764712010727;-6.7419;2.0627;VALID;-0.117322;0.035745;0.992450;still-images-phyiscs180-2
1764712010732;-6.7609;2.0742;VALID;-0.117650;0.035943;0.992405;still-images-phyiscs180-2
1764712010737;-6.7793;2.0786;VALID;-0.117969;0.036017;0.992364;still-images-phyiscs180-2
1764712010742;-6.7666;2.0854;VALID;-0.117749;0.036136;0.992386;still-images-phyiscs180-2
1764712010747;-6.7788;2.0660;VALID;-0.117960;0.035799;0.992373;still-images-phyiscs180-2
1764712010752;-6.6999;2.0236;VALID;-0.116597;0.035070;0.992560;still-images-phyiscs180-2
1764712010757;-6.6887;2.0324;VALID;-0.116402;0.035223;0.992577;still-images-phyiscs180-2
1764712010762;-6.6866;2.0331;VALID;-0.116366;0.035236;0.992581;still-images-phyiscs180-2
1764712010767;-6.6821;2.0387;VALID;-0.116288;0.035333;0.992587;still-images-phyiscs180-2
1764712010772;-6.6780;2.0359;VALID;-0.116216;0.035285;0.992597;still-images-phyiscs180-2
1764712010777;-6.6791;2.0319;VALID;-0.116237;0.035215;0.992597;still-images-phyiscs180-2
1764712010782;-6.6625;2.0355;VALID;-0.115948;0.035279;0.992629;still-images-phyiscs180-2
1764712010787;-6.6891;2.0274;VALID;-0.116410;0.035137;0.992580;still-images-phyiscs180-2
1764712010792;-6.7094;2.0338;VALID;-0.116761;0.035246;0.992534;still-images-phyiscs180-2
1764712010797;-6.7177;1.9924;VALID;-0.116908;0.034528;0.992542;still-images-phyiscs180-2
1764712010802;-6.6299;1.9538;VALID;-0.115390;0.033866;0.992743;still-images-phyiscs180-2
1764712010807;-6.6423;1.9509;VALID;-0.115604;0.033815;0.992720;still-images-phyiscs180-2
1764712010812;-6.7145;1.9340;VALID;-0.116856;0.033516;0.992583;still-images-phyiscs180-2
1764712010817;-6.6527;1.8970;VALID;-0.115789;0.032881;0.992730;still-images-phyiscs180-2
1764712010822;-6.6551;1.8957;VALID;-0.115829;0.032858;0.992726;still-images-phyiscs180-2
1764712010827;-6.6668;1.9046;VALID;-0.116033;0.033011;0.992697;still-images-phyiscs180-2
1764712010832;-6.6559;1.9059;VALID;-0.115843;0.033034;0.992718;still-images-phyiscs180-2
1764712010837;-6.6979;1.9373;VALID;-0.116569;0.033575;0.992615;still-images-phyiscs180-2
1764712010842;-6.6460;1.9420;VALID;-0.115669;0.033660;0.992717;still-images-phyiscs180-2
1764712010847;-6.6354;1.9413;VALID;-0.115485;0.033649;0.992739;still-images-phyiscs180-2
1764712010852;-6.6473;1.9410;VALID;-0.115692;0.033643;0.992715;still-images-phyiscs180-2
1764712010857;-6.6845;1.8679;VALID;-0.116341;0.032373;0.992682;still-images-phyiscs180-2
1764712010862;-6.6223;1.9314;VALID;-0.115259;0.033478;0.992771;still-images-phyiscs180-2
1764712010867;-6.6241;1.9343;VALID;-0.115290;0.033529;0.992766;still-images-phyiscs180-2
1764712010872;-6.6269;1.9548;VALID;-0.115337;0.033883;0.992748;still-images-phyiscs180-2
