EpochMs,Time_s,SampleIndex,PackNum,Marker,O1_V,O2_V,T3_V,T4_V
1764711860406,0.256000,64,32,0,-0.04100689030350714,-0.13791097441766206,-0.15279746322389912,-0.4
1764711860410,0.260000,65,32,0,-0.046944472259971864,-0.1504109863386024,-0.16529747514483942,-0.4
1764711860414,0.264000,66,33,0,-0.05066914622225401,-0.18124025463128532,-0.1849080895501037,-0.4
1764711860418,0.268000,67,33,0,-0.05042080919342918,-0.19374026655222565,-0.19740810147104404,-0.4
1764711860422,0.272000,68,34,0,-0.051356936795174404,-0.21746465441194002,-0.2104391197577665,-0.4
1764711860426,0.276000,69,34,0,-0.05622716543880982,-0.22996466633288035,-0.218931406909377,-0.4
1764711860430,0.280000,70,35,0,-0.05963712657654436,-0.24422439978065472,-0.22513792527954607,-0.4
1764711860434,0.284000,71,35,0,-0.059089716996876714,-0.2442770426531245,-0.23067343776077057,-0.4
1764711860438,0.288000,72,36,0,-0.06030050306368166,-0.2414850630617743,-0.23588470066518846,-0.4
1764711860442,0.292000,73,36,0,-0.06367803924373555,-0.23431151801254083,-0.23892845051617673,-0.4
1764711860446,0.296000,74,37,0,-0.06670233412011539,-0.22553427270343085,-0.24035438571394513,-0.4
1764711860450,0.300000,75,37,0,-0.06630560522614024,-0.21538640535965478,-0.2404058841761438,-0.4
1764711860454,0.304000,76,38,0,-0.06648337028824834,-0.20544109863386023,-0.238844145626207,-0.4
1764711860458,0.308000,77,38,0,-0.07021414777197625,-0.19731387835872494,-0.2354338030183821,-0.4
1764711860462,0.312000,78,39,0,-0.07586867892139332,-0.1889879121665117,-0.23147528789070881,-0.4
1764711860466,0.316000,79,39,0,-0.0802525331998188,-0.17839029158620032,-0.22739889850511408,-0.4
1764711860470,0.320000,80,40,0,-0.0808480080108719,-0.1646966597525213,-0.22174665617623918,-0.4
1764711860474,0.324000,81,40,0,-0.08464325393987078,-0.15406775862480032,-0.2158250959635696,-0.4
1764711860478,0.328000,82,41,0,-0.0911801254082922,-0.14563536227737645,-0.20985165581861098,-0.4
1764711860482,0.332000,83,41,0,-0.09520654221204969,-0.13498166559378205,-0.20354328493431562,-0.4
1764711860486,0.336000,84,42,0,-0.09436654507307536,-0.12118541830579596,-0.1965963331187564,-0.4
1764711860490,0.340000,85,42,0,-0.09553613237012136,-0.11050501871587631,-0.19071177550485183,-0.4
1764711860494,0.344000,86,43,0,-0.09915170588656033,-0.10242929690293971,-0.1871881362801898,-0.4
1764711860498,0.348000,87,43,0,-0.10200662804282003,-0.09400071525641943,-0.18624628662708914,-0.4
1764711860502,0.352000,88,44,0,-0.09909257802255442,-0.0815434279855995,-0.18565310063657822,-0.4
1764711860506,0.356000,89,44,0,-0.09738473642800945,-0.07172248050926257,-0.18563135684142765,-0.4
1764711860510,0.360000,90,45,0,-0.09920091552821687,-0.06571966716734616,-0.18600710488043298,-0.4
1764711860514,0.364000,91,45,0,-0.09943513816369835,-0.05844426960398636,-0.18548105762582554,-0.4
1764711860518,0.368000,92,46,0,-0.0955395656009346,-0.04837078892783063,-0.18365267148272657,-0.4
1764711860522,0.372000,93,46,0,-0.09170617266289965,-0.03956951100302792,-0.1803846172186062,-0.4
1764711860526,0.376000,94,47,0,-0.09237260091075984,-0.03548625515580669,-0.17602403261569274,-0.4
1764711860530,0.380000,95,47,0,-0.0930024080299454,-0.03129504327301338,-0.1702089025582338,-0.4
1764711860534,0.384000,96,48,0,-0.08771294375700356,-0.022663901008511553,-0.16229797582433303,-0.4
1764711860538,0.388000,97,48,0,-0.08258484133228429,-0.015251937152802613,-0.15434050973940824,-0.4
1764711860542,0.392000,98,49,0,-0.08239181746656177,-0.012555706554132991,-0.1472230407934578,-0.4
1764711860546,0.396000,99,49,0,-0.0818348711346351,-0.009097298714922633,-0.13953222230169515,-0.4
1764711860550,0.400000,100,50,0,-0.07809989747991322,-0.002545168442886775,-0.13116047969863864,-0.4
1764711860554,0.404000,101,50,0,-0.07338645304341607,0.004183201010895739,-0.12176563431323463,-0.4
1764711860558,0.408000,102,51,0,-0.07285086903654961,0.006974799132155545,-0.11175204444126553,-0.40000038147009037
1764711860562,0.412000,103,51,0,-0.07283065112176049,0.009395608325584722,-0.10040025749231099,-0.40000038147009037
1764711860566,0.416000,104,52,0,-0.06989027966526,0.014538206613737692,-0.08736656891495602,-0.40000038147009037
1764711860570,0.420000,105,52,0,-0.06538893259900341,0.020243473285172734,-0.07486693846410605,-0.40000038147009037
1764711860574,0.424000,106,53,0,-0.06348959301909735,0.02299349116658322,-0.05488934983191474,-0.40000038147009037
1764711860578,0.428000,107,53,0,-0.0631840354767184,0.024227928378990536,-0.042389719381064776,-0.40000038147009037
1764711860582,0.432000,108,54,0,-0.05972753498795985,0.028561428605488402,-0.006793600839234199,-0.4
1764711860586,0.436000,109,54,0,-0.05488019454974608,0.03377841356126171,0.005706029611615765,-0.4
1764711860590,0.440000,110,55,0,-0.05212254726652839,0.037113988031375916,0.04616970650644923,-0.4
1764711860594,0.444000,111,55,0,-0.051371432658608114,0.03869899625682474,0.058669336957299194,-0.4
1764711860598,0.448000,112,56,0,-0.049351167060057696,0.04236377941492025,0.08831986267076747,-0.4
1764711860602,0.452000,113,56,0,-0.045983549102353194,0.047691772166988534,0.10081949312161743,-0.4
1764711860606,0.456000,114,57,0,-0.043566554609827626,0.0521477242924922,0.11745197053143552,-0.4
1764711860610,0.460000,115,57,0,-0.04561352311470329,0.05378194215959755,0.12795117182843382,-0.4
1764711860614,0.464000,116,58,0,-0.04744686836897695,0.0568169181985075,0.13781331807452973,-0.4
1764711860618,0.468000,117,58,0,-0.04646496435638843,0.06217466561762392,0.14613241780511646,-0.38750036954915007
1764711860622,0.472000,118,59,0,-0.04500889302148153,0.06722342226354815,0.15274710917197148,-0.22807448203514294
1764711860626,0.476000,119,59,0,-0.046823546241327514,0.06912886536489998,0.15739951839401092,-0.215574851584293
1764711860630,0.480000,120,60,0,-0.048574112485992894,0.07137419831676323,0.16091819850749828,-0.05145344872803567
1764711860634,0.484000,121,60,0,-0.04640087738120783,0.07672050163316883,0.16385780702381805,-0.038953818277185706
1764711860638,0.488000,122,61,0,-0.04305156998784064,0.08167236487614143,0.1662748015163436,0.10434198793600839
1764711860642,0.492000,123,61,0,-0.043095439048232126,0.0827324702572539,0.16759812125980497,0.11684161838685836
1764711860646,0.496000,124,62,0,-0.0448547791049758,0.08248260734806762,0.1677804639629974,0.2306799227523067
1764711860650,0.500000,125,62,0,-0.04261135350356436,0.0860592709152898,0.16789452352001527,0.24317955320315668
1764711860654,0.504000,126,63,0,-0.03895801444817967,0.08990296354576449,0.16787010943423217,0.3231230956297833
1764711860658,0.508000,127,63,0,-0.03826106859309063,0.0904915718951911,0.16758400686646163,0.33562272608063326
1764711860662,0.512000,128,64,0,-0.04038738287676132,0.08938836039386787,0.16670014066709582,0.3870468016117111
1764711860666,0.516000,129,64,0,-0.038912238037336386,0.09189652623798966,0.1659883174784827,0.39954643206256113
1764711860670,0.520000,130,65,0,-0.03624995827670887,0.09558038290060321,0.16514946474977946,0.4
1764711860674,0.524000,131,65,0,-0.03672527000929834,0.09659890804186634,0.16360489235390888,0.4
1764711860678,0.528000,132,66,0,-0.03977893808263596,0.09577340676632573,0.16121612664807,0.4
1764711860682,0.532000,133,66,0,-0.04011196147152087,0.09743051283885273,0.1584409317406957,0.4
1764711860686,0.536000,134,67,0,-0.03780101566411559,0.10097475144839425,0.15581489163865245,0.4
1764711860690,0.540000,135,67,0,-0.03811687289893427,0.10158128889206781,0.1531957179982357,0.4
1764711860694,0.544000,136,68,0,-0.04153484490856639,0.09961748086689079,0.15042014162077105,0.4
1764711860698,0.548000,137,68,0,-0.04268078106001001,0.09983911498939037,0.14785895143408911,0.4
1764711860702,0.552000,138,69,0,-0.040452614262213006,0.10246210333071074,0.1456815201583101,0.4
1764711860706,0.556000,139,69,0,-0.040310707388598814,0.10249223946784923,0.14343237250554325,0.4
1764711860710,0.560000,140,70,0,-0.04291004458431681,0.10015077605321508,0.14081167298476505,0.3935073790620604
1764711860714,0.564000,141,70,0,-0.04435619769687433,0.09900331402141001,0.13799718665808358,0.38157117993467327
1764711860718,0.568000,142,71,0,-0.04187320887871635,0.10073442529146699,0.13561528741387122,0.37045399709129057
1764711860722,0.572000,143,71,0,-0.04025005364423146,0.10073061059056339,0.13329327897384546,0.35802570154733804
1764711860726,0.576000,144,72,0,-0.0409431847984169,0.09843377917650145,0.13097394082445224,0.34482759936103763
1764711860730,0.580000,145,72,0,-0.04175647903106597,0.09651612903225806,0.12897580049114274,0.33232758744009727
1764711860734,0.584000,146,73,0,-0.03909496221061917,0.0976639725341535,0.12730610590563385,0.31768028038051643
1764711860738,0.588000,147,73,0,-0.036794316095653624,0.09829110936270653,0.12549755620723363,0.3051802684595761
1764711860742,0.592000,148,74,0,-0.03720439644279141,0.09639176978280047,0.12371342059461651,0.2948294590277281
1764711860746,0.596000,149,74,0,-0.0387207400519753,0.09427155902057555,0.12208568771904728,0.2857317788427151
1764711860750,0.600000,150,75,0,-0.03690074625086427,0.09548043773692869,0.12070743628257398,0.2766928450516177
1764711860754,0.604000,151,75,0,-0.03613513577951029,0.09575929237298238,0.1189694585508905,0.2654589323605846
1764711860758,0.608000,152,76,0,-0.03632968552559426,0.0947091052142193,0.11750232458336314,0.25474954104379754
1764711860762,0.612000,153,76,0,-0.038115347018572825,0.09264268173473524,0.11603786090646831,0.24393257516152875
1764711860766,0.616000,154,77,0,-0.03801692773525976,0.09282922060892164,0.11446048208282669,0.23328536346947049
1764711860770,0.620000,155,77,0,-0.03534816298309611,0.09496240135421882,0.11321879693870253,0.2243196719357223
1764711860774,0.624000,156,78,0,-0.034974322294542594,0.09432038719214172,0.11199694823927711,0.2160699997615812
1764711860778,0.628000,157,78,0,-0.03659099253749136,0.09201478196600148,0.11072207519729156,0.20728665093102544
1764711860782,0.632000,158,79,0,-0.0366352430679732,0.09166840712395394,0.1094998450277758,0.1971296283050807
1764711860786,0.636000,159,79,0,-0.032740433445390175,0.09413232243759388,0.10865603318789786,0.18731440288009918
1764711860790,0.640000,160,80,0,-0.03061068593090623,0.0943127577903345,0.10768290298738765,0.17610147104403595
1764711860794,0.644000,161,80,0,-0.03121951219512195,0.09214219297618197,0.10663958229025106,0.16360145912309562
1764711860798,0.648000,162,81,0,-0.030863219130725032,0.09152421142979758,0.10562449037980116,0.1487721908304127
1764711860802,0.652000,163,81,0,-0.026276804234318003,0.09414376654030471,0.10496302124311566,0.13627217890947238
1764711860806,0.656000,164,82,0,-0.023002264978661518,0.095034499201297,0.10430231504661087,0.12051288653649
1764711860810,0.660000,165,82,0,-0.023491691104594332,0.09290856638771666,0.10349741315594975,0.10801287461554968
1764711860814,0.664000,166,83,0,-0.02349245404477505,0.0921807214553084,0.10281076699330044,0.09215783324988676
1764711860818,0.668000,167,83,0,-0.01950189542951148,0.09470757933385786,0.10230684500393392,0.07965782132894643
1764711860822,0.672000,168,84,0,-0.015939727725723007,0.096334167799156,0.1017979639033927,0.067207400519753
1764711860826,0.676000,169,84,0,-0.0167965095486732,0.09431886131178027,0.10105600457764109,0.054707388598812676
1764711860830,0.680000,170,85,0,-0.017649476670719786,0.0932743962043726,0.10044336361252176,0.04120334740004292
1764711860834,0.684000,171,85,0,-0.014959731063586296,0.09544648689888659,0.10000505447869729,0.028929165772596143
1764711860838,0.688000,172,86,0,-0.011778651980068187,0.09757051236201512,0.09959421119137878,0.017511384498009205
1764711860842,0.692000,173,86,0,-0.013000500679493598,0.09588746632334359,0.09889917268674153,0.0065185609040841145
1764711860846,0.696000,174,87,0,-0.01448975991226188,0.09462823355506282,0.09833307107264622,-0.0028484371647235535
1764711860850,0.700000,175,87,0,-0.01274949336003624,0.09645509381780035,0.0979290942469542,-0.011162577784135612
1764711860854,0.704000,176,88,0,-0.009681710893355268,0.0988907803447536,0.09757318265264764,-0.018486422048971222
1764711860858,0.708000,177,88,0,-0.010335169158143195,0.09789972104999643,0.09697961519204636,-0.025537515199198915
1764711860862,0.712000,178,89,0,-0.011888133896001718,0.09638642920153542,0.09648217819421596,-0.03221896383186706
1764711860866,0.716000,179,89,0,-0.010599909400853539,0.09772386333834013,0.09609765634313235,-0.04049839067305629
1764711860870,0.720000,180,90,0,-0.007527167822997879,0.10005426412035381,0.09569749421834395,-0.05146680018119829
1764711860874,0.724000,181,90,0,-0.007458503206732948,0.09948091457454164,0.09509057530458002,-0.06396681210213861
1764711860878,0.728000,182,91,0,-0.008679207495887275,0.09778604296306893,0.09449433755334621,-0.08149727010466586
1764711860882,0.732000,183,91,0,-0.007405860334263167,0.09865999094008536,0.09398087881172067,-0.09399728202560619
1764711860886,0.736000,184,92,0,-0.003754047159239921,0.10113992799752045,0.09346742007009513,-0.12296306892687696
1764711860890,0.740000,185,92,0,-0.003656009346017214,0.10032167465369668,0.09258813151181365,-0.13546308084781727
1764711860894,0.744000,186,93,0,-0.0041660348568295065,0.09880838280523568,0.09181946927973679,-0.1785817895715614
1764711860898,0.748000,187,93,0,-0.002844622463819946,0.09928750923872876,0.09106988055217796,-0.19108180149250173
1764711860902,0.752000,188,94,0,-0.00025863672126457337,0.10101289845743032,0.09007653243687862,-0.23871864196647832
1764711860906,0.756000,189,94,0,0.002288820542164366,0.10228891590968696,0.0889450921488687,-0.25121865388741865
1764711860910,0.760000,190,95,0,0.0017261521588822926,0.10094766707197864,0.0876095653625158,-0.2961699449252557
1764711860914,0.764000,191,95,0,0.0016521469613523115,0.10068025653863577,0.08608406647116325,-0.308669956846196
1764711860918,0.768000,192,96,0,0.0035682712252342466,0.10261698018739719,0.08421142979758243,-0.35017046944662994
1764711860922,0.772000,193,96,0,0.006267172114536395,0.10467768161552583,0.0823769401330377,-0.3626704813675703
1764711860926,0.776000,194,97,0,0.00519028204944806,0.10360308037097966,0.08017089860048161,-0.4
1764711860930,0.780000,195,97,0,0.003091052142192976,0.10264749779462605,0.07756698376367928,-0.4
1764711860934,0.784000,196,98,0,0.003619388217342584,0.10476465679612808,0.07436492382519133,-0.4
1764711860938,0.788000,197,98,0,0.005433278497007844,0.10698519419211788,0.07058760699043941,-0.4
1764711860942,0.792000,198,99,0,0.004962925875593067,0.10622301695157714,0.06602179147891186,-0.4
1764711860946,0.796000,199,99,0,0.0033176453758672485,0.10443735545859857,0.06039777793672365,-0.4
1764711860950,0.800000,200,100,0,0.003315738025415445,0.10487452018215197,0.05388379467372387,-0.4
1764711860954,0.804000,201,100,0,0.006809241112938989,0.1075657916696469,0.04686321913072503,-0.4
1764711860958,0.808000,202,101,0,0.006671911880409127,0.10697794626040102,0.03906062990248671,-0.4
1764711860962,0.812000,203,101,0,0.003194812006771094,0.10446825453591779,0.03062632620461102,-0.4
1764711860966,0.816000,204,102,0,0.0032794983668311757,0.10555773311398803,0.022359869346494053,-0.4
1764711860970,0.820000,205,102,0,0.005307011897098444,0.10810633478768805,0.014048017547624157,-0.4
1764711860974,0.824000,206,103,0,0.004666905085473142,0.10798540876904371,0.005456166702429488,-0.4
1764711860978,0.828000,207,103,0,0.000606537443673557,0.10555468135326515,-0.004134754309419927,-0.4
1764711860982,0.832000,208,104,0,-0.0006885535131011134,0.10601473428224019,-0.014942183439429702,-0.4
1764711860986,0.836000,209,104,0,0.0002994540209331712,0.10835505328660325,-0.027046992346756314,-0.4
1764711860990,0.840000,210,105,0,-0.0014030469923467564,0.10830775099539852,-0.0403564837994421,-0.4
1764711860994,0.844000,211,105,0,-0.006678015401854898,0.10612269031781227,-0.052856495720382424,-0.4
1764711860998,0.848000,212,106,0,-0.009490212907994183,0.10597467992275231,-0.07009093293278974,-0.4
1764711861002,0.852000,213,106,0,-0.008589562024652504,0.10828677014042867,-0.08259094485373006,-0.4
1764711861006,0.856000,214,107,0,-0.009281930238657225,0.10849085663877167,-0.10245065922799991,-0.4
1764711861010,0.860000,215,107,0,-0.014957060772953772,0.10502977850892879,-0.11495067114894023,-0.4
1764711861014,0.864000,216,108,0,-0.01780244617695444,0.10433245118374938,-0.13619969959230385,-0.4
1764711861018,0.868000,217,108,0,-0.01713716233936533,0.10649233483537182,-0.14869971151324418,-0.4
1764711861022,0.872000,218,109,0,-0.019049090432253297,0.10641184464630571,-0.18216379372004865,-0.4
1764711861026,0.876000,219,109,0,-0.02571299144076485,0.10386133562215388,-0.19466380564098898,-0.4
1764711861030,0.880000,220,110,0,-0.03159678611448871,0.10232706291872304,-0.27860553608468636,-0.4
1764711861034,0.884000,221,110,0,-0.033550294447226,0.10409365090718356,-0.2911055480056267,-0.4
1764711861038,0.888000,222,111,0,-0.03614772429249219,0.10447855422835754,-0.31314879717712135,-0.4
1764711861042,0.892000,223,111,0,-0.03803829006031996,0.10360498772143147,-0.3077250554323725,-0.4
1764711861046,0.896000,224,112,0,-0.03813937963426555,0.10249300240802994,-0.29331006365782136,-0.4
1764711861050,0.900000,225,112,0,-0.03497661111508476,0.10358972891781704,-0.28081043320697135,-0.4
1764711861054,0.904000,226,113,0,-0.03078768805283361,0.1050229120473023,-0.26214929785661495,-0.4
1764711861058,0.908000,227,113,0,-0.029148892544643923,0.10378694895453354,-0.24964966740576497,-0.4
1764711861062,0.912000,228,114,0,-0.02968867272250435,0.10132150776053216,-0.23652938511789812,-0.4
1764711861066,0.916000,229,114,0,-0.028469494313711468,0.10094461531125576,-0.22811339198435973,-0.4
1764711861070,0.920000,230,115,0,-0.02481653672841714,0.10225610948191594,-0.2209345063538612,-0.4
1764711861074,0.924000,231,115,0,-0.023306296640679017,0.10112047302291205,-0.21453763440860216,-0.4
1764711861078,0.928000,232,116,0,-0.023746131654864937,0.09853792051116993,-0.2078065946641871,-0.4
1764711861082,0.932000,233,116,0,-0.02354433397706411,0.09695596404644398,-0.20121822473356699,-0.4
1764711861086,0.936000,234,117,0,-0.020994587893093008,0.09736337410294925,-0.194515795245929,-0.4
1764711861090,0.940000,235,117,0,-0.018430345945688195,0.09702043249171495,-0.18771227618434544,-0.4
1764711861094,0.944000,236,118,0,-0.019054431013518346,0.0944207138259066,-0.18065202775194908,-0.4
1764711861098,0.948000,237,118,0,-0.02084390720740052,0.09183816131416446,-0.17343499511241448,-0.4
1764711861102,0.952000,238,119,0,-0.01817018334406218,0.09315385165581862,-0.16518341558782157,-0.4
1764711861106,0.956000,239,119,0,-0.015838638151777412,0.093591016379372,-0.15532241375199676,-0.4
1764711861110,0.960000,240,120,0,-0.01693650907183559,0.09138802660753881,-0.14277014042867703,-0.4
1764711861114,0.964000,241,120,0,-0.01964990582457144,0.08878601912118828,-0.13027050997782705,-0.4
1764711861118,0.968000,242,121,0,-0.0166294256490952,0.09066132608540162,-0.1057786042963069,-0.4
1764711861122,0.972000,243,121,0,-0.013381970769854326,0.09174470114202608,-0.09327897384545693,-0.4
1764711861126,0.976000,244,122,0,-0.01419602794268412,0.0892899411105548,-0.06234327539756336,-0.4
1764711861130,0.980000,245,122,0,-0.015034499201296998,0.08733910306845004,-0.049843644946713395,-0.4
1764711861134,0.984000,246,123,0,-0.012215053763440861,0.08825959039649048,-0.025943399375342728,-0.4
1764711861138,0.988000,247,123,0,-0.008379753474954104,0.08933419164103665,-0.013443768924492764,-0.4
1764711861142,0.992000,248,124,0,-0.009307488734711395,0.08612221348019931,0.0017292039196051786,-0.4
1764711861146,0.996000,249,124,0,-0.010562525331998189,0.08345497460839711,0.011906825930429393,-0.4
1764711861150,1.000000,250,125,0,-0.008575829101399519,0.08423469947309443,0.019870777006890303,-0.4
1764711861154,1.004000,251,125,0,-0.005063633979448299,0.08621681806260878,0.02555162959254226,-0.4
1764711861158,1.008000,252,126,0,-0.0066906039148368025,0.08392761605035405,0.02890665903726486,-0.4
1764711861162,1.012000,253,126,0,-0.008688362778055934,0.08164833226044871,0.03146021982213957,-0.4
1764711861166,1.016000,254,127,0,-0.007798011587153995,0.08202064706864078,0.03353312829315976,-0.4
1764711861170,1.020000,255,127,0,-0.005217747895954033,0.0835911594306559,0.03538020647068641,-0.4
1764711861174,1.024000,256,128,0,-0.00513763917697828,0.08280876427532605,0.03685191807929809,-0.4
1764711861178,1.028000,257,128,0,-0.006922919199866486,0.08066680971795055,0.038409460458240945,-0.4
1764711861182,1.032000,258,129,0,-0.00649529122857211,0.08082435686526954,0.040561714708056175,-0.4
1764711861186,1.036000,259,129,0,-0.0038246191259566557,0.08259704837517584,0.0433132584698281,-0.4
1764711861190,1.040000,260,130,0,-0.002523043177645853,0.08277405049710321,0.046627852084972464,-0.4
1764711861194,1.044000,261,130,0,-0.003994373316167179,0.08075683665927569,0.050624132751591444,-0.4
1764711861198,1.048000,262,131,0,-0.005466466394869227,0.08041580239849319,0.0551384498009203,-0.3702441885415922
1764711861202,1.052000,263,131,0,-0.003797534749541044,0.08194053834966503,0.059723338816965885,-0.3577445580907422
