CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764710009633;2.3279;22.1862;VALID;0.037616;0.377351;0.925306;still-images-phyiscs180
1764710009638;2.2124;22.3681;VALID;0.035703;0.380313;0.924169;still-images-phyiscs180
1764710009643;2.2982;22.3189;VALID;0.037101;0.379500;0.924448;still-images-phyiscs180
1764710009648;2.3725;22.4923;VALID;0.038253;0.382279;0.923255;still-images-phyiscs180
1764710009653;2.4806;23.0329;VALID;0.039836;0.390949;0.919550;still-images-phyiscs180
1764710009658;2.7492;23.5442;VALID;0.043980;0.399069;0.915865;still-images-phyiscs180
1764710009663;2.6625;23.8028;VALID;0.042509;0.403225;0.914113;still-images-phyiscs180
1764710009668;2.6916;24.0382;VALID;0.042895;0.406971;0.912433;still-images-phyiscs180
1764710009673;2.7345;24.1811;VALID;0.043530;0.409234;0.911390;still-images-phyiscs180
1764710009678;2.8330;24.1458;VALID;0.045110;0.408644;0.911579;still-images-phyiscs180
1764710009683;2.8448;24.1874;VALID;0.045282;0.409302;0.911275;still-images-phyiscs180
1764710009688;2.8389;24.2107;VALID;0.045181;0.409674;0.911112;still-images-phyiscs180
1764710009693;2.8410;24.2192;VALID;0.045211;0.409809;0.911050;still-images-phyiscs180
1764710009698;2.8554;24.2488;VALID;0.045430;0.410275;0.910829;still-images-phyiscs180
1764710009703;2.8637;24.2845;VALID;0.045548;0.410840;0.910569;still-images-phyiscs180
1764710009708;2.8669;24.3064;VALID;0.045593;0.411188;0.910410;still-images-phyiscs180
1764710009713;2.8651;24.3242;VALID;0.045557;0.411472;0.910283;still-images-phyiscs180
1764710009718;2.8891;24.3309;VALID;0.045935;0.411571;0.910220;still-images-phyiscs180
1764710009723;2.9884;24.2372;VALID;0.047549;0.410050;0.910823;still-images-phyiscs180
1764710009728;2.7664;24.6048;VALID;0.043890;0.415956;0.908325;still-images-phyiscs180
1764710009733;2.8686;24.4307;VALID;0.045574;0.413162;0.909516;still-images-phyiscs180
1764710009738;2.7292;24.5922;VALID;0.043305;0.415767;0.908440;still-images-phyiscs180
1764710009743;2.9399;24.5708;VALID;0.046655;0.415365;0.908458;still-images-phyiscs180
1764710009748;2.7082;24.6234;VALID;0.042960;0.416267;0.908227;still-images-phyiscs180
1764710009753;2.9317;24.6262;VALID;0.046505;0.416246;0.908062;still-images-phyiscs180
1764710009758;2.9430;24.6645;VALID;0.046669;0.416850;0.907777;still-images-phyiscs180
1764710009763;2.8940;24.6847;VALID;0.045884;0.417185;0.907662;still-images-phyiscs180
1764710009768;2.8894;24.6880;VALID;0.045812;0.417239;0.907642;still-images-phyiscs180
1764710009773;2.8858;24.6934;VALID;0.045752;0.417324;0.907605;still-images-phyiscs180
1764710009778;2.7048;24.6286;VALID;0.042906;0.416351;0.908191;still-images-phyiscs180
1764710009783;2.7177;24.6224;VALID;0.043113;0.416249;0.908228;still-images-phyiscs180
1764710009788;2.7230;24.6454;VALID;0.043188;0.416612;0.908058;still-images-phyiscs180
1764710009793;2.7332;24.6267;VALID;0.043357;0.416313;0.908187;still-images-phyiscs180
1764710009798;2.7340;24.6349;VALID;0.043366;0.416442;0.908127;still-images-phyiscs180
1764710009803;2.7348;24.7973;VALID;0.043323;0.419016;0.906945;still-images-phyiscs180
1764710009808;2.6130;24.4635;VALID;0.041505;0.413757;0.909441;still-images-phyiscs180
1764710009813;2.6857;24.4842;VALID;0.042652;0.414064;0.909248;still-images-phyiscs180
1764710009818;2.6873;24.5268;VALID;0.042663;0.414741;0.908939;still-images-phyiscs180
1764710009823;2.6954;24.6080;VALID;0.042763;0.416026;0.908347;still-images-phyiscs180
1764710009828;2.6757;24.5060;VALID;0.042486;0.414414;0.909096;still-images-phyiscs180
1764710009833;2.9516;24.7341;VALID;0.046780;0.417949;0.907265;still-images-phyiscs180
1764710009838;2.6626;24.5280;VALID;0.042270;0.414767;0.908945;still-images-phyiscs180
1764710009843;2.7225;24.5978;VALID;0.043197;0.415857;0.908403;still-images-phyiscs180
1764710009848;2.7356;24.9238;VALID;0.043290;0.421018;0.906019;still-images-phyiscs180
1764710009853;2.9553;24.9577;VALID;0.046754;0.421488;0.905628;still-images-phyiscs180
1764710009858;2.9742;24.8052;VALID;0.047110;0.419069;0.906731;still-images-phyiscs180
1764710009863;2.7267;24.7724;VALID;0.043203;0.418623;0.907132;still-images-phyiscs180
1764710009868;2.7241;24.7760;VALID;0.043161;0.418682;0.907107;still-images-phyiscs180
1764710009873;2.7270;24.7685;VALID;0.043210;0.418562;0.907160;still-images-phyiscs180
1764710009878;2.7230;24.9610;VALID;0.043079;0.421610;0.905754;still-images-phyiscs180
1764710009883;2.7401;24.7794;VALID;0.043412;0.418731;0.907072;still-images-phyiscs180
1764710009888;2.9808;24.7985;VALID;0.047217;0.418961;0.906776;still-images-phyiscs180
1764710009893;2.9980;24.8427;VALID;0.047473;0.419654;0.906442;still-images-phyiscs180
1764710009898;3.0065;24.8500;VALID;0.047605;0.419768;0.906382;still-images-phyiscs180
1764710009903;3.0018;24.8517;VALID;0.047529;0.419797;0.906373;still-images-phyiscs180
1764710009908;3.0149;24.8642;VALID;0.047732;0.419990;0.906273;still-images-phyiscs180
1764710009913;3.0189;24.8684;VALID;0.047794;0.420055;0.906239;still-images-phyiscs180
1764710009918;3.0296;24.8720;VALID;0.047962;0.420109;0.906206;still-images-phyiscs180
1764710009923;3.0511;24.8610;VALID;0.048307;0.419928;0.906271;still-images-phyiscs180
1764710009928;2.8046;24.7901;VALID;0.044431;0.418881;0.906954;still-images-phyiscs180
1764710009933;3.0222;24.7573;VALID;0.047888;0.418295;0.907048;still-images-phyiscs180
1764710009938;2.9912;24.8330;VALID;0.047369;0.419504;0.906517;still-images-phyiscs180
1764710009943;2.8002;24.8102;VALID;0.044354;0.419200;0.906810;still-images-phyiscs180
1764710009948;2.7988;24.8142;VALID;0.044330;0.419265;0.906781;still-images-phyiscs180
1764710009953;3.0162;24.7617;VALID;0.047793;0.418367;0.907020;still-images-phyiscs180
1764710009958;2.7364;24.7701;VALID;0.043357;0.418585;0.907142;still-images-phyiscs180
1764710009963;2.7347;24.7842;VALID;0.043325;0.418808;0.907041;still-images-phyiscs180
1764710009968;2.7793;24.8015;VALID;0.044026;0.419069;0.906887;still-images-phyiscs180
1764710009973;2.7261;24.7901;VALID;0.043187;0.418905;0.907003;still-images-phyiscs180
1764710009978;2.7301;24.7844;VALID;0.043253;0.418813;0.907042;still-images-phyiscs180
1764710009983;2.7633;24.7733;VALID;0.043782;0.418627;0.907102;still-images-phyiscs180
1764710009988;2.7676;24.7677;VALID;0.043853;0.418537;0.907140;still-images-phyiscs180
1764710009993;2.7319;24.8009;VALID;0.043275;0.419073;0.906921;still-images-phyiscs180
1764710009998;2.7335;24.8022;VALID;0.043301;0.419094;0.906910;still-images-phyiscs180
1764710010003;2.7728;24.7750;VALID;0.043932;0.418652;0.907084;still-images-phyiscs180
1764710010008;2.7603;24.7479;VALID;0.043743;0.418225;0.907290;still-images-phyiscs180
1764710010013;2.7244;24.7586;VALID;0.043172;0.418405;0.907234;still-images-phyiscs180
1764710010018;2.7208;24.7588;VALID;0.043114;0.418411;0.907234;still-images-phyiscs180
1764710010023;2.7282;24.7796;VALID;0.043224;0.418738;0.907078;still-images-phyiscs180
1764710010028;2.7278;24.7772;VALID;0.043219;0.418699;0.907096;still-images-phyiscs180
1764710010033;2.7362;24.7763;VALID;0.043352;0.418682;0.907098;still-images-phyiscs180
1764710010038;2.7342;24.7826;VALID;0.043318;0.418784;0.907052;still-images-phyiscs180
1764710010043;2.7365;24.7831;VALID;0.043354;0.418791;0.907047;still-images-phyiscs180
1764710010048;2.7444;24.7773;VALID;0.043482;0.418696;0.907085;still-images-phyiscs180
1764710010053;2.7812;24.7757;VALID;0.044065;0.418661;0.907073;still-images-phyiscs180
1764710010058;2.7708;24.7599;VALID;0.043905;0.418413;0.907195;still-images-phyiscs180
1764710010063;2.7949;24.9616;VALID;0.044215;0.421598;0.905704;still-images-phyiscs180
1764710010068;2.7838;24.9682;VALID;0.044037;0.421706;0.905663;still-images-phyiscs180
1764710010073;2.7690;24.9770;VALID;0.043801;0.421849;0.905608;still-images-phyiscs180
1764710010078;2.6979;24.7819;VALID;0.042744;0.418783;0.907080;still-images-phyiscs180
1764710010083;2.6969;24.7814;VALID;0.042728;0.418774;0.907085;still-images-phyiscs180
1764710010088;2.7374;24.7692;VALID;0.043373;0.418569;0.907149;still-images-phyiscs180
1764710010093;2.7500;24.7914;VALID;0.043565;0.418919;0.906978;still-images-phyiscs180
1764710010098;2.9748;24.7629;VALID;0.047135;0.418399;0.907039;still-images-phyiscs180
1764710010103;2.7528;24.7842;VALID;0.043612;0.418804;0.907029;still-images-phyiscs180
1764710010108;2.7712;24.8069;VALID;0.043895;0.419158;0.906852;still-images-phyiscs180
1764710010113;2.7789;24.8118;VALID;0.044016;0.419232;0.906812;still-images-phyiscs180
1764710010118;2.7802;24.8130;VALID;0.044036;0.419252;0.906802;still-images-phyiscs180
1764710010123;2.7861;24.8203;VALID;0.044127;0.419365;0.906745;still-images-phyiscs180
1764710010128;2.7545;25.0231;VALID;0.043554;0.422582;0.905278;still-images-phyiscs180
1764710010133;2.7567;24.8282;VALID;0.043659;0.419498;0.906706;still-images-phyiscs180
1764710010138;2.7678;24.8331;VALID;0.043833;0.419573;0.906663;still-images-phyiscs180
1764710010143;2.7736;24.8311;VALID;0.043925;0.419539;0.906674;still-images-phyiscs180
1764710010148;2.7361;24.8167;VALID;0.043336;0.419322;0.906803;still-images-phyiscs180
1764710010153;2.7551;24.8260;VALID;0.043635;0.419464;0.906723;still-images-phyiscs180
1764710010158;2.7608;24.8177;VALID;0.043726;0.419331;0.906780;still-images-phyiscs180
1764710010163;2.7695;24.8291;VALID;0.043860;0.419509;0.906691;still-images-phyiscs180
1764710010168;2.7537;24.8064;VALID;0.043619;0.419155;0.906866;still-images-phyiscs180
1764710010173;2.7691;24.8130;VALID;0.043860;0.419255;0.906809;still-images-phyiscs180
1764710010178;2.7881;24.8122;VALID;0.044161;0.419237;0.906802;still-images-phyiscs180
1764710010183;2.7651;24.7382;VALID;0.043823;0.418071;0.907357;still-images-phyiscs180
1764710010188;2.7858;24.7686;VALID;0.044141;0.418546;0.907122;still-images-phyiscs180
1764710010193;2.7262;24.6694;VALID;0.043231;0.416992;0.907881;still-images-phyiscs180
1764710010198;2.7384;24.7114;VALID;0.043410;0.417654;0.907569;still-images-phyiscs180
1764710010203;2.7466;24.7136;VALID;0.043538;0.417687;0.907547;still-images-phyiscs180
1764710010208;2.7571;24.7052;VALID;0.043708;0.417549;0.907602;still-images-phyiscs180
1764710010213;2.7451;24.6744;VALID;0.043529;0.417066;0.907833;still-images-phyiscs180
1764710010218;2.7180;24.6109;VALID;0.043121;0.416066;0.908312;still-images-phyiscs180
1764710010223;2.7084;24.5819;VALID;0.042978;0.415609;0.908527;still-images-phyiscs180
1764710010228;2.9117;24.4659;VALID;0.046246;0.413708;0.909234;still-images-phyiscs180
1764710010233;2.8995;24.3390;VALID;0.046099;0.411697;0.910154;still-images-phyiscs180
1764710010238;2.6926;24.5860;VALID;0.042726;0.415678;0.908508;still-images-phyiscs180
1764710010243;2.6811;24.5909;VALID;0.042542;0.415760;0.908479;still-images-phyiscs180
1764710010248;2.6857;24.6143;VALID;0.042608;0.416130;0.908306;still-images-phyiscs180
1764710010253;2.6836;24.5870;VALID;0.042584;0.415697;0.908506;still-images-phyiscs180
1764710010258;2.6676;24.5937;VALID;0.042327;0.415808;0.908467;still-images-phyiscs180
1764710010263;2.6554;24.5603;VALID;0.042146;0.415281;0.908716;still-images-phyiscs180
1764710010268;2.8349;24.2942;VALID;0.045088;0.411003;0.910518;still-images-phyiscs180
1764710010273;2.5832;24.5172;VALID;0.041013;0.414617;0.909071;still-images-phyiscs180
1764710010278;2.6596;24.6682;VALID;0.042175;0.416991;0.907932;still-images-phyiscs180
1764710010283;2.9204;24.4899;VALID;0.046375;0.414088;0.909055;still-images-phyiscs180
1764710010288;2.6892;24.6597;VALID;0.042647;0.416849;0.907975;still-images-phyiscs180
1764710010293;2.7034;24.6859;VALID;0.042864;0.417260;0.907776;still-images-phyiscs180
1764710010298;2.7037;24.6736;VALID;0.042873;0.417065;0.907865;still-images-phyiscs180
1764710010303;2.9032;24.5193;VALID;0.046092;0.414558;0.908855;still-images-phyiscs180
1764710010308;2.9064;24.4644;VALID;0.046163;0.413686;0.909249;still-images-phyiscs180
1764710010313;2.8995;24.4961;VALID;0.046041;0.414191;0.909025;still-images-phyiscs180
1764710010318;2.8863;24.4913;VALID;0.045834;0.414120;0.909068;still-images-phyiscs180
1764710010323;2.8851;24.4778;VALID;0.045819;0.413906;0.909166;still-images-phyiscs180
1764710010328;2.8715;24.4862;VALID;0.045601;0.414043;0.909115;still-images-phyiscs180
1764710010333;2.8485;24.4426;VALID;0.045252;0.413358;0.909443;still-images-phyiscs180
1764710010338;2.8587;24.3133;VALID;0.045460;0.411300;0.910366;still-images-phyiscs180
1764710010343;2.8554;24.2933;VALID;0.045413;0.410983;0.910511;still-images-phyiscs180
1764710010348;2.8416;24.2940;VALID;0.045194;0.410999;0.910515;still-images-phyiscs180
1764710010353;2.8562;24.2819;VALID;0.045430;0.410802;0.910592;still-images-phyiscs180
1764710010358;2.7095;24.3498;VALID;0.043075;0.411923;0.910200;still-images-phyiscs180
1764710010363;2.7104;24.3396;VALID;0.043094;0.411761;0.910272;still-images-phyiscs180
1764710010368;2.7121;24.3584;VALID;0.043114;0.412060;0.910136;still-images-phyiscs180
1764710010373;2.7235;24.3532;VALID;0.043297;0.411974;0.910166;still-images-phyiscs180
1764710010378;2.7225;24.3450;VALID;0.043284;0.411844;0.910226;still-images-phyiscs180
1764710010383;2.7242;24.3526;VALID;0.043307;0.411964;0.910171;still-images-phyiscs180
1764710010388;2.3333;24.0373;VALID;0.037188;0.407050;0.912649;still-images-phyiscs180
1764710010393;2.3411;24.0954;VALID;0.037295;0.407973;0.912232;still-images-phyiscs180
1764710010398;2.4138;24.0951;VALID;0.038452;0.407951;0.912194;still-images-phyiscs180
1764710010403;2.4429;24.1748;VALID;0.038892;0.409212;0.911610;still-images-phyiscs180
1764710010408;2.4429;24.1807;VALID;0.038890;0.409306;0.911568;still-images-phyiscs180
1764710010413;2.4605;24.1920;VALID;0.039166;0.409481;0.911478;still-images-phyiscs180
1764710010418;2.5084;24.2136;VALID;0.039922;0.409813;0.911295;still-images-phyiscs180
1764710010423;2.5371;24.2442;VALID;0.040369;0.410291;0.911061;still-images-phyiscs180
1764710010428;2.5815;24.2305;VALID;0.041080;0.410062;0.911132;still-images-phyiscs180
1764710010433;2.5987;24.2386;VALID;0.041351;0.410186;0.911064;still-images-phyiscs180
1764710010438;2.6149;24.2434;VALID;0.041606;0.410259;0.911020;still-images-phyiscs180
1764710010443;2.6302;24.2206;VALID;0.041858;0.409892;0.911173;still-images-phyiscs180
1764710010448;2.6264;24.2310;VALID;0.041793;0.410058;0.911102;still-images-phyiscs180
1764710010453;2.6194;24.2426;VALID;0.041679;0.410244;0.911023;still-images-phyiscs180
1764710010458;2.5261;24.0924;VALID;0.040242;0.407879;0.912149;still-images-phyiscs180
1764710010463;2.5365;24.0850;VALID;0.040410;0.407758;0.912195;still-images-phyiscs180
1764710010468;2.5829;24.0704;VALID;0.041154;0.407513;0.912272;still-images-phyiscs180
1764710010473;2.6898;24.1580;VALID;0.042826;0.408879;0.911583;still-images-phyiscs180
1764710010478;2.6971;24.1618;VALID;0.042941;0.408937;0.911552;still-images-phyiscs180
1764710010483;2.7085;24.0289;VALID;0.043167;0.406817;0.912489;still-images-phyiscs180
1764710010488;2.7119;24.0281;VALID;0.043221;0.406804;0.912493;still-images-phyiscs180
1764710010493;2.7138;23.9712;VALID;0.043271;0.405896;0.912894;still-images-phyiscs180
1764710010498;2.7117;23.9757;VALID;0.043236;0.405969;0.912863;still-images-phyiscs180
1764710010503;2.7098;23.9873;VALID;0.043202;0.406155;0.912782;still-images-phyiscs180
1764710010508;2.7157;24.1317;VALID;0.043248;0.408453;0.911754;still-images-phyiscs180
1764710010513;2.7153;24.1343;VALID;0.043240;0.408495;0.911736;still-images-phyiscs180
1764710010518;2.7177;24.1431;VALID;0.043276;0.408635;0.911672;still-images-phyiscs180
1764710010523;2.6093;24.1000;VALID;0.041563;0.407978;0.912045;still-images-phyiscs180
1764710010528;2.6031;24.0948;VALID;0.041467;0.407897;0.912086;still-images-phyiscs180
1764710010533;2.6703;24.1403;VALID;0.042522;0.408603;0.911721;still-images-phyiscs180
1764710010538;2.5723;24.0995;VALID;0.040975;0.407979;0.912071;still-images-phyiscs180
1764710010543;2.4590;24.0414;VALID;0.039189;0.407084;0.912550;still-images-phyiscs180
1764710010548;2.4251;24.0192;VALID;0.038656;0.406738;0.912727;still-images-phyiscs180
1764710010553;2.5797;24.0454;VALID;0.041110;0.407116;0.912451;still-images-phyiscs180
1764710010558;2.6121;24.0457;VALID;0.041627;0.407112;0.912429;still-images-phyiscs180
1764710010563;2.6322;24.0426;VALID;0.041947;0.407057;0.912439;still-images-phyiscs180
1764710010568;2.6561;24.0664;VALID;0.042320;0.407430;0.912255;still-images-phyiscs180
1764710010573;2.6260;24.1092;VALID;0.041827;0.408120;0.911970;still-images-phyiscs180
1764710010578;2.7396;24.2216;VALID;0.043598;0.409876;0.911099;still-images-phyiscs180
1764710010583;2.7367;24.0637;VALID;0.043605;0.407364;0.912224;still-images-phyiscs180
1764710010588;2.7419;24.0767;VALID;0.043684;0.407570;0.912128;still-images-phyiscs180
1764710010593;2.7795;24.2245;VALID;0.044232;0.409911;0.911052;still-images-phyiscs180
1764710010598;2.7090;24.2332;VALID;0.043107;0.410069;0.911035;still-images-phyiscs180
1764710010603;2.7953;24.2212;VALID;0.044483;0.409854;0.911066;still-images-phyiscs180
1764710010608;2.7098;24.2354;VALID;0.043119;0.410105;0.911019;still-images-phyiscs180
1764710010613;2.7218;24.2367;VALID;0.043310;0.410122;0.911002;still-images-phyiscs180
1764710010618;2.6682;24.2403;VALID;0.042456;0.410195;0.911009;still-images-phyiscs180
1764710010623;2.6321;24.2245;VALID;0.041886;0.409953;0.911144;still-images-phyiscs180
1764710010628;2.5527;24.1752;VALID;0.040639;0.409189;0.911544;still-images-phyiscs180
1764710010633;2.4809;24.4076;VALID;0.039425;0.412904;0.909921;still-images-phyiscs180
1764710010638;2.5064;24.4322;VALID;0.039821;0.413287;0.909730;still-images-phyiscs180
1764710010643;2.5351;24.4469;VALID;0.040273;0.413514;0.909607;still-images-phyiscs180
1764710010648;2.4396;24.3663;VALID;0.038781;0.412258;0.910241;still-images-phyiscs180
1764710010653;2.1843;24.2400;VALID;0.034757;0.410311;0.911283;still-images-phyiscs180
1764710010658;2.3529;24.1729;VALID;0.037460;0.409203;0.911674;still-images-phyiscs180
1764710010663;2.3513;24.1497;VALID;0.037441;0.408836;0.911840;still-images-phyiscs180
1764710010668;2.3794;24.1447;VALID;0.037890;0.408749;0.911860;still-images-phyiscs180
1764710010673;2.3282;24.2927;VALID;0.037032;0.411115;0.910831;still-images-phyiscs180
1764710010678;2.3961;24.3084;VALID;0.038108;0.411349;0.910681;still-images-phyiscs180
1764710010683;2.5968;24.2695;VALID;0.041310;0.410678;0.910844;still-images-phyiscs180
1764710010688;2.6179;24.2474;VALID;0.041652;0.410321;0.910990;still-images-phyiscs180
1764710010693;2.4601;24.3557;VALID;0.039110;0.412085;0.910306;still-images-phyiscs180
1764710010698;2.6303;24.2842;VALID;0.041838;0.410903;0.910719;still-images-phyiscs180
1764710010703;2.6356;24.2797;VALID;0.041925;0.410830;0.910747;still-images-phyiscs180
1764710010708;2.4787;24.3799;VALID;0.039397;0.412465;0.910121;still-images-phyiscs180
1764710010713;2.6683;24.3281;VALID;0.042428;0.411591;0.910381;still-images-phyiscs180
1764710010718;2.5180;24.4050;VALID;0.040014;0.412854;0.909918;still-images-phyiscs180
1764710010723;2.7168;24.2190;VALID;0.043236;0.409842;0.911131;still-images-phyiscs180
1764710010728;2.5124;24.2726;VALID;0.039967;0.410750;0.910872;still-images-phyiscs180
1764710010733;2.6733;24.2023;VALID;0.042549;0.409588;0.911278;still-images-phyiscs180
1764710010738;2.6959;24.1784;VALID;0.042917;0.409202;0.911434;still-images-phyiscs180
1764710010743;2.6735;24.1848;VALID;0.042558;0.409310;0.911403;still-images-phyiscs180
1764710010748;2.6766;24.1776;VALID;0.042610;0.409194;0.911452;still-images-phyiscs180
1764710010753;2.4840;24.3273;VALID;0.039498;0.411626;0.910496;still-images-phyiscs180
1764710010758;2.4904;24.3322;VALID;0.039598;0.411704;0.910457;still-images-phyiscs180
1764710010763;2.6628;24.2660;VALID;0.042361;0.410604;0.910829;still-images-phyiscs180
1764710010768;2.7016;24.1769;VALID;0.043008;0.409176;0.911441;still-images-phyiscs180
1764710010773;2.6583;24.2063;VALID;0.042310;0.409656;0.911259;still-images-phyiscs180
1764710010778;2.6545;24.2013;VALID;0.042250;0.409578;0.911296;still-images-phyiscs180
1764710010783;2.6677;24.0228;VALID;0.042519;0.406731;0.912558;still-images-phyiscs180
1764710010788;2.6658;24.1710;VALID;0.042440;0.409093;0.911505;still-images-phyiscs180
1764710010793;2.6659;24.1709;VALID;0.042442;0.409091;0.911506;still-images-phyiscs180
1764710010798;2.6858;24.1090;VALID;0.042780;0.408100;0.911934;still-images-phyiscs180
1764710010803;2.6971;24.1042;VALID;0.042961;0.408021;0.911961;still-images-phyiscs180
1764710010808;2.6992;24.0862;VALID;0.043000;0.407734;0.912088;still-images-phyiscs180
1764710010813;2.4514;23.9945;VALID;0.039081;0.406339;0.912886;still-images-phyiscs180
1764710010818;2.5371;23.8359;VALID;0.040497;0.403788;0.913956;still-images-phyiscs180
1764710010823;2.4195;23.7534;VALID;0.038645;0.402501;0.914604;still-images-phyiscs180
1764710010828;2.3988;23.7845;VALID;0.038305;0.403001;0.914398;still-images-phyiscs180
1764710010833;2.4452;23.7161;VALID;0.039066;0.401897;0.914851;still-images-phyiscs180
1764710010838;2.4438;23.6764;VALID;0.039057;0.401264;0.915129;still-images-phyiscs180
1764710010843;2.2958;23.6531;VALID;0.036697;0.400928;0.915375;still-images-phyiscs180
1764710010848;2.2009;23.7086;VALID;0.035166;0.401837;0.915036;still-images-phyiscs180
1764710010853;2.3103;23.6034;VALID;0.036943;0.400130;0.915713;still-images-phyiscs180
1764710010858;2.3560;23.5835;VALID;0.037681;0.399802;0.915827;still-images-phyiscs180
1764710010863;2.3848;23.6638;VALID;0.038117;0.401078;0.915251;still-images-phyiscs180
1764710010868;2.3933;23.6737;VALID;0.038250;0.401234;0.915177;still-images-phyiscs180
1764710010873;2.3615;23.6168;VALID;0.037758;0.400331;0.915592;still-images-phyiscs180
1764710010878;2.4249;23.6577;VALID;0.038759;0.400970;0.915271;still-images-phyiscs180
1764710010883;2.4452;23.6560;VALID;0.039084;0.400938;0.915271;still-images-phyiscs180
1764710010888;2.4439;23.6869;VALID;0.039055;0.401432;0.915056;still-images-phyiscs180
1764710010893;2.4175;23.7783;VALID;0.038606;0.402899;0.914430;still-images-phyiscs180
1764710010898;2.4137;23.7572;VALID;0.038552;0.402563;0.914580;still-images-phyiscs180
1764710010903;2.4165;23.7633;VALID;0.038595;0.402659;0.914536;still-images-phyiscs180
1764710010908;2.4183;23.7516;VALID;0.038626;0.402471;0.914617;still-images-phyiscs180
1764710010913;2.3355;23.7507;VALID;0.037304;0.402477;0.914670;still-images-phyiscs180
1764710010918;2.3370;23.7485;VALID;0.037328;0.402442;0.914684;still-images-phyiscs180
1764710010923;2.3394;23.7428;VALID;0.037370;0.402351;0.914723;still-images-phyiscs180
1764710010928;2.3496;23.7041;VALID;0.037542;0.401730;0.914988;still-images-phyiscs180
1764710010933;2.3115;23.7316;VALID;0.036927;0.402179;0.914816;still-images-phyiscs180
1764710010938;2.3129;23.7186;VALID;0.036952;0.401970;0.914907;still-images-phyiscs180
1764710010943;2.3408;23.6848;VALID;0.037408;0.401424;0.915128;still-images-phyiscs180
1764710010948;2.3429;23.6496;VALID;0.037451;0.400860;0.915373;still-images-phyiscs180
1764710010953;2.3232;23.7250;VALID;0.037115;0.402070;0.914857;still-images-phyiscs180
1764710010958;2.3162;23.7245;VALID;0.037003;0.402063;0.914864;still-images-phyiscs180
1764710010963;2.3198;23.7535;VALID;0.037053;0.402526;0.914659;still-images-phyiscs180
1764710010968;2.3433;23.7336;VALID;0.037433;0.402203;0.914785;still-images-phyiscs180
1764710010973;2.3309;23.7566;VALID;0.037230;0.402573;0.914631;still-images-phyiscs180
1764710010978;2.3120;23.7600;VALID;0.036926;0.402632;0.914617;still-images-phyiscs180
1764710010983;2.3256;23.7856;VALID;0.037137;0.403037;0.914430;still-images-phyiscs180
1764710010988;2.3417;23.7552;VALID;0.037402;0.402547;0.914635;still-images-phyiscs180
1764710010993;2.3305;23.7500;VALID;0.037225;0.402467;0.914677;still-images-phyiscs180
1764710010998;2.3292;23.7728;VALID;0.037198;0.402832;0.914518;still-images-phyiscs180
1764710011003;2.3268;23.7662;VALID;0.037161;0.402728;0.914565;still-images-phyiscs180
1764710011008;2.3178;23.7718;VALID;0.037015;0.402818;0.914531;still-images-phyiscs180
1764710011013;2.3254;23.7503;VALID;0.037143;0.402474;0.914678;still-images-phyiscs180
1764710011018;2.3242;23.7577;VALID;0.037123;0.402592;0.914627;still-images-phyiscs180
1764710011023;2.3246;23.7597;VALID;0.037129;0.402624;0.914612;still-images-phyiscs180
1764710011028;2.3229;23.7673;VALID;0.037098;0.402746;0.914560;still-images-phyiscs180
1764710011033;2.3318;23.7695;VALID;0.037240;0.402779;0.914540;still-images-phyiscs180
1764710011038;2.3282;23.7564;VALID;0.037186;0.402570;0.914634;still-images-phyiscs180
1764710011043;2.3193;23.7436;VALID;0.037047;0.402368;0.914728;still-images-phyiscs180
1764710011048;2.3156;23.7382;VALID;0.036991;0.402282;0.914768;still-images-phyiscs180
1764710011053;2.3269;23.7504;VALID;0.037168;0.402475;0.914676;still-images-phyiscs180
1764710011058;2.3193;23.7395;VALID;0.037049;0.402302;0.914757;still-images-phyiscs180
1764710011063;2.3204;23.7346;VALID;0.037068;0.402224;0.914791;still-images-phyiscs180
1764710011068;2.2612;23.7656;VALID;0.036114;0.402733;0.914605;still-images-phyiscs180
1764710011073;2.2564;23.7482;VALID;0.036042;0.402456;0.914730;still-images-phyiscs180
1764710011078;2.2564;23.7687;VALID;0.036036;0.402784;0.914585;still-images-phyiscs180
1764710011083;2.2597;23.7680;VALID;0.036089;0.402771;0.914589;still-images-phyiscs180
1764710011088;2.2538;23.8005;VALID;0.035986;0.403291;0.914364;still-images-phyiscs180
1764710011093;2.2340;23.8173;VALID;0.035665;0.403564;0.914256;still-images-phyiscs180
1764710011098;2.2375;23.8275;VALID;0.035719;0.403727;0.914182;still-images-phyiscs180
1764710011103;2.2433;23.8227;VALID;0.035813;0.403649;0.914213;still-images-phyiscs180
1764710011108;2.2450;23.8295;VALID;0.035838;0.403757;0.914164;still-images-phyiscs180
1764710011113;2.2430;23.8272;VALID;0.035807;0.403721;0.914181;still-images-phyiscs180
1764710011118;2.2419;23.8187;VALID;0.035792;0.403586;0.914241;still-images-phyiscs180
1764710011123;2.2336;23.8180;VALID;0.035659;0.403576;0.914251;still-images-phyiscs180
1764710011128;2.2288;23.8127;VALID;0.035584;0.403493;0.914291;still-images-phyiscs180
1764710011133;2.2267;23.8070;VALID;0.035552;0.403401;0.914332;still-images-phyiscs180
1764710011138;2.2314;23.7907;VALID;0.035631;0.403140;0.914444;still-images-phyiscs180
