EpochMs,Time_s,SampleIndex,PackNum,Marker,O1_V,O2_V,T3_V,T4_V
1764710476402,16.368000,4092,2046,0,0.027499797344014497,0.02418825548959302,0.02353746751543762,0.02912791168967408
1764710476406,16.372000,4093,2046,0,0.026817347352359154,0.02432482178194216,0.023340247478721123,0.02888033760102997
1764710476410,16.376000,4094,2047,0,0.025429940633717188,0.024108909710797988,0.023183463271582862,0.028616360298500346
1764710476414,16.380000,4095,2047,0,0.025764108432873186,0.024628090503778937,0.023278067853992324,0.02877467038600005
1764710476418,16.384000,4096,0,0,0.026977946260401023,0.0254463438476027,0.023294852537968196,0.028944424576210572
1764710476422,16.388000,4097,0,0,0.026742960684738814,0.025564599575614525,0.023205588536823786,0.02880747681377107
1764710476426,16.392000,4098,1,0,0.0252258541353742,0.02502138616694085,0.02298166559378204,0.028463009322175332
1764710476430,16.396000,4099,1,0,0.02557222897742174,0.025464272941849653,0.023404334453901724,0.02891657725961424
1764710476434,16.400000,4100,2,0,0.02665293374341368,0.025938440264168038,0.02326013875974537,0.028939083994945523
1764710476438,16.404000,4101,2,0,0.026768137710702623,0.026142145292420666,0.023210547647998476,0.028850964404072196
1764710476442,16.408000,4102,3,0,0.02536242042772334,0.02568781441480104,0.023062155782848152,0.028535870109434234
1764710476446,16.412000,4103,3,0,0.025490594378084545,0.02611734973654722,0.02358057363564838,0.029027966525999573
1764710476450,16.416000,4104,4,0,0.026289392747299908,0.026502253057721192,0.023304770760317575,0.02891772166988532
1764710476454,16.420000,4105,4,0,0.026620508785733018,0.02686121641275064,0.023196051784564766,0.02881701356603009
1764710476458,16.424000,4106,5,0,0.025481057625825525,0.02675059008654603,0.02322885821233579,0.02867091052142193
1764710476462,16.428000,4107,5,0,0.025093484014019028,0.027067210261545432,0.02364809384164223,0.029045895620246526
1764710476466,16.432000,4108,6,0,0.02568323677371671,0.02734301313687624,0.023295996948239278,0.028842572062084258
1764710476470,16.436000,4109,6,0,0.026318003004076964,0.02779543666404406,0.02318727797248647,0.028782681257897624
1764710476474,16.440000,4110,7,0,0.025600076294018073,0.027933147366664284,0.023430655890136615,0.028861645566602295
1764710476478,16.444000,4111,7,0,0.024690270128507736,0.027912166511694442,0.023469184369263048,0.02882883913883127
1764710476482,16.448000,4112,8,0,0.025379586581789574,0.02841418115060916,0.0233501657010705,0.02883379825000596
1764710476486,16.452000,4113,8,0,0.026034952197029303,0.028798321531602413,0.02294008535393272,0.0285381589299764
1764710476490,16.456000,4114,9,0,0.0258766421095296,0.029385785470757934,0.023468039958991965,0.028908184917626305
1764710476494,16.460000,4115,9,0,0.0252258541353742,0.029637555730396014,0.023884223827575518,0.029244641537324464
1764710476498,16.464000,4116,10,0,0.025381112462151016,0.02953074410509501,0.023357413632787354,0.028842953532174618
1764710476502,16.468000,4117,10,0,0.02643702167226951,0.029942731802684596,0.023116706005769736,0.028731182795698924
1764710476506,16.472000,4118,11,0,0.026764704479889375,0.03072093078702048,0.023749564885678184,0.029267529742746108
1764710476510,16.476000,4119,11,0,0.025395226855494363,0.030464582886298074,0.02350580549793768,0.028907421977445582
1764710476514,16.480000,4120,12,0,0.02569353646615645,0.03068850582933982,0.023373053906492143,0.02877047421500608
1764710476518,16.484000,4121,12,0,0.026870371694919296,0.03137133729108552,0.023249457597215268,0.02883189089955416
1764710476522,16.488000,4122,13,0,0.02717554776720788,0.03226664759316215,0.02365305295281692,0.029360226974703765
1764710476526,16.492000,4123,13,0,0.026168085258565198,0.03220103473762011,0.023577140404835134,0.028929165772596143
1764710476530,16.496000,4124,14,0,0.026286722456667383,0.032461578809336485,0.023434470591040223,0.028564098896120927
1764710476534,16.500000,4125,14,0,0.027336528145340107,0.03338969553918413,0.02336122833369096,0.028879956130939608
1764710476538,16.504000,4126,15,0,0.02738116014591231,0.03395694156355054,0.023353598931883747,0.02919466895548721
1764710476542,16.508000,4127,15,0,0.026707865436425626,0.03373301862050879,0.02347490642061846,0.02892229931096965
1764710476546,16.512000,4128,16,0,0.02674143480437737,0.03346637102734664,0.023355506282335552,0.028379848842476695
1764710476550,16.516000,4129,16,0,0.02793696206756789,0.034363588679875066,0.02353250840426293,0.02897532365352979
1764710476554,16.520000,4130,17,0,0.027965953794435307,0.03459323367427223,0.02329065636697423,0.0292637150418425
1764710476558,16.524000,4131,17,0,0.02734492048732804,0.034105333428700854,0.02342798559950409,0.029082898219011517
1764710476562,16.528000,4132,18,0,0.026911570464678253,0.03352206566053931,0.02332346279474525,0.02865984788880147
1764710476566,16.532000,4133,18,0,0.028567532126934175,0.034183153327134445,0.02379915599742508,0.029243497127053382
1764710476570,16.536000,4134,19,0,0.029382352239944686,0.03421672269508619,0.02359659537944353,0.029108456715065685
1764710476574,16.540000,4135,19,0,0.028839520301361374,0.03399852180339985,0.02350160932694371,0.02886469732732518
1764710476578,16.544000,4136,20,0,0.0283623012183201,0.03390391722099039,0.02345049233483537,0.02871325370145197
1764710476582,16.548000,4137,20,0,0.02969668359440193,0.034623369811410724,0.023859428271702073,0.029206113058198032
1764710476586,16.552000,4138,21,0,0.03051569987840641,0.03484576687409103,0.02362749445676275,0.029036358867987506
1764710476590,16.556000,4139,21,0,0.030041914026178385,0.03485225186562716,0.023537086045347256,0.028841427651813176
1764710476594,16.560000,4140,22,0,0.029455975967384307,0.034948382328398066,0.023735450492334834,0.028908184917626305
1764710476598,16.564000,4141,22,0,0.0301010418901843,0.03525432134086737,0.02387354266504542,0.02914317049328851
1764710476602,16.568000,4142,23,0,0.030921965524640584,0.03540347614619841,0.023689292611401187,0.029075650287294662
1764710476606,16.572000,4143,23,0,0.030528288391388315,0.03508494862074721,0.023477195241160622,0.02879565124096989
1764710476610,16.576000,4144,24,0,0.030251722575876785,0.03525050663996376,0.023931144648689888,0.02911646758696326
1764710476614,16.580000,4145,24,0,0.030092268078106003,0.03498805521779558,0.023843787997997284,0.02912295257849939
1764710476618,16.584000,4146,25,0,0.030495100493526932,0.03470958205183225,0.023646949431371148,0.02905848413322843
1764710476622,16.588000,4147,25,0,0.029929380349521972,0.03426478792647164,0.023474524950528097,0.028861645566602295
1764710476626,16.592000,4148,26,0,0.02931559497413156,0.03430140905514627,0.02406237035977398,0.029316357914312283
1764710476630,16.596000,4149,26,0,0.02871325370145197,0.03372348186824977,0.023778556612545597,0.029079846458288632
1764710476634,16.600000,4150,27,0,0.029180554562143864,0.03351519919891281,0.02363359797820852,0.029070309706029612
1764710476638,16.604000,4151,27,0,0.029098157022625946,0.03331645328183487,0.0235794292253773,0.029013089192475503
1764710476642,16.608000,4152,28,0,0.028512218963831867,0.03335040411987698,0.023998664854683736,0.029318265264764085
1764710476646,16.612000,4153,28,0,0.027770259638080254,0.03281710893355268,0.02372171756908185,0.029060772953770596
1764710476650,16.616000,4154,29,0,0.028149822377989176,0.03260653744367356,0.02353937486588942,0.029004315380397206
1764710476654,16.620000,4155,29,0,0.028443554347566936,0.03262179624728799,0.02370607729537706,0.029166058698710154
1764710476658,16.624000,4156,30,0,0.027608897789857666,0.03237803685954748,0.023798774527334716,0.02916491428843907
1764710476662,16.628000,4157,30,0,0.02685625730157595,0.03195384211906635,0.023655723243449445,0.02897456071334907
1764710476666,16.632000,4158,31,0,0.02706148821019002,0.03159640464439835,0.0233715280261307,0.02881739503612045
1764710476670,16.636000,4159,31,0,0.027827861621724723,0.031815368476265406,0.023782371313449204,0.029269437093197914
1764710476674,16.640000,4160,32,0,0.027025630021696112,0.03141596929165773,0.023737739312877,0.029136685501752378
1764710476678,16.644000,4161,32,0,0.026155496745583293,0.03097308251674892,0.023623679755859144,0.028929547242686503
1764710476682,16.648000,4162,33,0,0.026182962592089264,0.030592756836659275,0.02333299954700427,0.028734616026512172
1764710476686,16.652000,4163,33,0,0.027220561237870443,0.03098795985027299,0.023859046801611713,0.02932551319648094
1764710476690,16.656000,4164,34,0,0.026583124716877668,0.030557280118255727,0.02367327086760604,0.029077939107836827
1764710476694,16.660000,4165,34,0,0.025768304603867153,0.030129652146961353,0.02351801254082922,0.028840283241542093
1764710476698,16.664000,4166,35,0,0.025906778246668098,0.029895810981570226,0.023410056505257137,0.028778866556994017
1764710476702,16.668000,4167,35,0,0.026990534773382924,0.030272321960756264,0.02384760269890089,0.029312161743318313
1764710476706,16.672000,4168,36,0,0.026654841093865483,0.029951887084853253,0.023605750661612187,0.029028729466180292
1764710476710,16.676000,4169,36,0,0.025936914383806596,0.029710035047564552,0.023487876403690724,0.02880518799322891
1764710476714,16.680000,4170,37,0,0.026110101804830366,0.0297775552535584,0.023599265670076055,0.02892840283241542
1764710476718,16.684000,4171,37,0,0.02688830078916625,0.02999155997425077,0.023709891996280666,0.02915232577545717
1764710476722,16.688000,4172,38,0,0.026923777507569798,0.029969434709009847,0.023624061225949504,0.029033688577354982
1764710476726,16.692000,4173,38,0,0.026081491548053313,0.029524640583649238,0.023253272298118875,0.02855990272512696
1764710476730,16.696000,4174,39,0,0.026534678015401856,0.029937772691509906,0.023641227380015735,0.02892153637078893
1764710476734,16.700000,4175,39,0,0.02744906182199652,0.03035815273108743,0.023876212955677944,0.029280499725818372
