CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764710595975;7.9917;7.6782;VALID;0.137807;0.132335;0.981579;still-images-phyiscs180
1764710595980;7.9899;7.7006;VALID;0.137770;0.132719;0.981532;still-images-phyiscs180
1764710595985;7.9916;7.6725;VALID;0.137808;0.132236;0.981592;still-images-phyiscs180
1764710595990;8.0141;7.6581;VALID;0.138197;0.131983;0.981571;still-images-phyiscs180
1764710595995;8.0018;7.6670;VALID;0.137983;0.132139;0.981580;still-images-phyiscs180
1764710596000;7.9951;7.6665;VALID;0.137870;0.132133;0.981597;still-images-phyiscs180
1764710596005;8.0027;7.6660;VALID;0.137999;0.132122;0.981580;still-images-phyiscs180
1764710596010;8.0094;7.6582;VALID;0.138116;0.131987;0.981582;still-images-phyiscs180
1764710596016;7.9663;7.6998;VALID;0.137365;0.132712;0.981590;still-images-phyiscs180
1764710596021;8.3512;8.1982;VALID;0.143787;0.141117;0.979495;still-images-phyiscs180
1764710596026;9.0564;8.8331;VALID;0.155585;0.151687;0.976107;still-images-phyiscs180
1764710596031;9.3607;9.3396;VALID;0.160549;0.160181;0.973944;still-images-phyiscs180
1764710596036;9.6031;9.8693;VALID;0.164421;0.169068;0.971793;still-images-phyiscs180
1764710596041;9.7875;10.4724;VALID;0.167242;0.179201;0.969493;still-images-phyiscs180
1764710596046;9.7011;10.6479;VALID;0.165688;0.182219;0.969198;still-images-phyiscs180
1764710596051;9.9155;10.7747;VALID;0.169248;0.184250;0.968198;still-images-phyiscs180
1764710596056;10.0473;10.9773;VALID;0.171364;0.187603;0.967181;still-images-phyiscs180
1764710596061;10.0744;11.0952;VALID;0.171754;0.189581;0.966726;still-images-phyiscs180
1764710596066;9.9442;11.0905;VALID;0.169558;0.189575;0.967115;still-images-phyiscs180
1764710596071;10.0520;11.2079;VALID;0.171312;0.191497;0.966427;still-images-phyiscs180
1764710596076;10.0220;11.1627;VALID;0.170831;0.190751;0.966660;still-images-phyiscs180
1764710596081;10.1698;11.1058;VALID;0.173359;0.189705;0.966415;still-images-phyiscs180
1764710596086;10.2253;11.1867;VALID;0.174249;0.191039;0.965992;still-images-phyiscs180
1764710596091;10.2637;11.2267;VALID;0.174875;0.191691;0.965750;still-images-phyiscs180
1764710596096;10.2098;11.1686;VALID;0.173999;0.190743;0.966096;still-images-phyiscs180
1764710596101;10.2180;11.2340;VALID;0.174099;0.191841;0.965860;still-images-phyiscs180
1764710596106;10.2508;11.2839;VALID;0.174623;0.192663;0.965602;still-images-phyiscs180
1764710596111;10.1508;11.2677;VALID;0.172945;0.192449;0.965947;still-images-phyiscs180
1764710596116;10.2339;11.3244;VALID;0.174315;0.193357;0.965519;still-images-phyiscs180
1764710596121;10.2567;11.3415;VALID;0.174689;0.193633;0.965396;still-images-phyiscs180
1764710596126;10.2566;11.3704;VALID;0.174670;0.194121;0.965302;still-images-phyiscs180
1764710596131;10.2454;11.2646;VALID;0.174543;0.192341;0.965681;still-images-phyiscs180
1764710596136;10.2483;11.2784;VALID;0.174585;0.192572;0.965627;still-images-phyiscs180
1764710596141;10.2640;11.2911;VALID;0.174842;0.192778;0.965540;still-images-phyiscs180
1764710596146;10.2633;11.3001;VALID;0.174825;0.192930;0.965512;still-images-phyiscs180
1764710596151;10.2426;11.3419;VALID;0.174451;0.193647;0.965437;still-images-phyiscs180
1764710596156;10.2335;11.5028;VALID;0.174202;0.196367;0.964932;still-images-phyiscs180
1764710596161;10.2575;11.5479;VALID;0.174579;0.197113;0.964712;still-images-phyiscs180
1764710596166;10.2683;11.5665;VALID;0.174749;0.197420;0.964618;still-images-phyiscs180
1764710596171;10.2987;11.5537;VALID;0.175270;0.197185;0.964572;still-images-phyiscs180
1764710596176;10.2140;11.4008;VALID;0.173934;0.194658;0.965327;still-images-phyiscs180
1764710596181;10.2574;11.5816;VALID;0.174557;0.197682;0.964599;still-images-phyiscs180
1764710596186;10.1578;11.5609;VALID;0.172891;0.197391;0.964959;still-images-phyiscs180
1764710596191;10.0922;11.4991;VALID;0.171820;0.196388;0.965355;still-images-phyiscs180
1764710596196;10.0882;11.4854;VALID;0.171761;0.196158;0.965412;still-images-phyiscs180
1764710596201;10.0835;11.4680;VALID;0.171693;0.195869;0.965483;still-images-phyiscs180
1764710596206;10.2730;11.4348;VALID;0.174908;0.195197;0.965042;still-images-phyiscs180
1764710596211;10.2765;11.4470;VALID;0.174960;0.195401;0.964991;still-images-phyiscs180
1764710596216;10.1345;11.3724;VALID;0.172609;0.194225;0.965652;still-images-phyiscs180
1764710596221;10.2400;11.3254;VALID;0.174416;0.193370;0.965498;still-images-phyiscs180
1764710596226;10.2312;11.2611;VALID;0.174306;0.192291;0.965734;still-images-phyiscs180
1764710596231;10.2250;11.2439;VALID;0.174212;0.192004;0.965808;still-images-phyiscs180
1764710596236;10.2276;11.1627;VALID;0.174303;0.190631;0.966063;still-images-phyiscs180
1764710596241;10.1996;11.1105;VALID;0.173860;0.189767;0.966313;still-images-phyiscs180
1764710596246;10.2056;11.1080;VALID;0.173963;0.189722;0.966304;still-images-phyiscs180
1764710596251;10.1901;11.1038;VALID;0.173704;0.189660;0.966362;still-images-phyiscs180
1764710596256;10.1731;11.1146;VALID;0.173410;0.189851;0.966378;still-images-phyiscs180
1764710596261;10.1255;11.1886;VALID;0.172563;0.191129;0.966277;still-images-phyiscs180
1764710596266;10.1817;11.2278;VALID;0.173491;0.191758;0.965987;still-images-phyiscs180
1764710596271;10.2070;11.2299;VALID;0.173915;0.191778;0.965906;still-images-phyiscs180
1764710596276;10.1147;11.0921;VALID;0.172437;0.189505;0.966620;still-images-phyiscs180
1764710596281;10.1254;11.1013;VALID;0.172612;0.189654;0.966559;still-images-phyiscs180
1764710596286;10.1031;11.1797;VALID;0.172191;0.190991;0.966371;still-images-phyiscs180
1764710596291;10.0762;11.1664;VALID;0.171745;0.190782;0.966492;still-images-phyiscs180
1764710596296;10.2035;11.1086;VALID;0.173927;0.189732;0.966308;still-images-phyiscs180
1764710596301;10.2775;11.1710;VALID;0.175141;0.190744;0.965890;still-images-phyiscs180
1764710596306;10.3138;11.2104;VALID;0.175730;0.191386;0.965655;still-images-phyiscs180
1764710596311;10.2143;11.1407;VALID;0.174090;0.190269;0.966173;still-images-phyiscs180
1764710596316;10.2144;11.1627;VALID;0.174079;0.190640;0.966102;still-images-phyiscs180
1764710596321;10.2726;11.2545;VALID;0.175008;0.192156;0.965634;still-images-phyiscs180
1764710596326;10.2243;11.1605;VALID;0.174248;0.190597;0.966080;still-images-phyiscs180
1764710596331;10.2260;11.1466;VALID;0.174285;0.190362;0.966120;still-images-phyiscs180
1764710596336;10.1915;11.1714;VALID;0.173689;0.190801;0.966140;still-images-phyiscs180
1764710596341;10.1943;11.2213;VALID;0.173707;0.191640;0.965971;still-images-phyiscs180
1764710596346;10.1938;11.2518;VALID;0.173680;0.192156;0.965873;still-images-phyiscs180
1764710596351;10.1941;11.2728;VALID;0.173673;0.192511;0.965804;still-images-phyiscs180
1764710596356;10.2147;11.2685;VALID;0.174024;0.192425;0.965758;still-images-phyiscs180
1764710596361;10.2333;11.2687;VALID;0.174337;0.192418;0.965703;still-images-phyiscs180
1764710596366;10.2366;11.2988;VALID;0.174374;0.192923;0.965595;still-images-phyiscs180
1764710596371;10.1477;11.3765;VALID;0.172830;0.194287;0.965600;still-images-phyiscs180
1764710596376;10.3519;11.4063;VALID;0.176256;0.194669;0.964903;still-images-phyiscs180
1764710596381;10.3827;11.4450;VALID;0.176752;0.195303;0.964684;still-images-phyiscs180
1764710596386;10.4478;11.4597;VALID;0.177840;0.195512;0.964442;still-images-phyiscs180
1764710596391;9.8862;11.1579;VALID;0.168539;0.190746;0.967063;still-images-phyiscs180
1764710596396;7.8424;11.5005;VALID;0.133759;0.197586;0.971117;still-images-phyiscs180
1764710596401;5.8621;11.6587;VALID;0.100048;0.201067;0.974455;still-images-phyiscs180
1764710596406;3.1988;11.8775;VALID;0.054609;0.205512;0.977130;still-images-phyiscs180
1764710596411;1.0921;11.8509;VALID;0.018654;0.205329;0.978515;still-images-phyiscs180
1764710596416;-1.3102;12.1378;VALID;-0.022354;0.210212;0.977400;still-images-phyiscs180
1764710596421;-3.5785;12.1311;VALID;-0.061028;0.209758;0.975847;still-images-phyiscs180
1764710596426;-5.6000;12.4480;VALID;-0.095310;0.214572;0.972047;still-images-phyiscs180
1764710596431;-7.6361;12.9835;VALID;-0.129541;0.222777;0.966225;still-images-phyiscs180
1764710596436;-9.1679;13.1993;VALID;-0.155222;0.225571;0.961782;still-images-phyiscs180
1764710596441;-10.9077;13.0008;VALID;-0.184545;0.221100;0.957631;still-images-phyiscs180
1764710596446;-12.1169;13.1190;VALID;-0.204662;0.222170;0.953286;still-images-phyiscs180
1764710596451;-13.6021;13.1260;VALID;-0.229361;0.221040;0.947911;still-images-phyiscs180
1764710596456;-15.0144;13.5275;VALID;-0.252339;0.226342;0.940795;still-images-phyiscs180
1764710596461;-16.2674;13.9665;VALID;-0.272463;0.232223;0.933722;still-images-phyiscs180
1764710596466;-17.6112;14.4392;VALID;-0.293837;0.238345;0.925663;still-images-phyiscs180
1764710596471;-18.8242;14.5606;VALID;-0.313336;0.238745;0.919142;still-images-phyiscs180
1764710596476;-18.7112;14.4454;VALID;-0.311656;0.237034;0.920155;still-images-phyiscs180
1764710596481;-18.7640;13.9194;VALID;-0.313164;0.228456;0.921811;still-images-phyiscs180
1764710596486;-18.9179;13.9395;VALID;-0.315629;0.228583;0.920939;still-images-phyiscs180
1764710596491;-19.0797;14.6279;VALID;-0.317372;0.239484;0.917563;still-images-phyiscs180
1764710596496;-19.1264;14.7893;VALID;-0.317912;0.242022;0.916710;still-images-phyiscs180
1764710596501;-19.1969;14.5121;VALID;-0.319410;0.237458;0.917383;still-images-phyiscs180
1764710596506;-19.2279;14.5472;VALID;-0.319866;0.237981;0.917089;still-images-phyiscs180
1764710596511;-19.1535;14.1974;VALID;-0.319114;0.232440;0.918770;still-images-phyiscs180
1764710596516;-19.2873;14.4947;VALID;-0.320891;0.237054;0.916970;still-images-phyiscs180
1764710596521;-19.2066;14.6854;VALID;-0.319341;0.240238;0.916683;still-images-phyiscs180
1764710596526;-19.2230;14.0523;VALID;-0.320419;0.230006;0.918928;still-images-phyiscs180
1764710596531;-19.3182;14.7532;VALID;-0.321049;0.241175;0.915840;still-images-phyiscs180
1764710596536;-19.3300;14.7242;VALID;-0.321278;0.240692;0.915886;still-images-phyiscs180
1764710596541;-19.2338;14.7572;VALID;-0.319685;0.241356;0.916269;still-images-phyiscs180
1764710596546;-19.2850;14.6160;VALID;-0.320695;0.239012;0.916530;still-images-phyiscs180
1764710596551;-19.3627;14.5371;VALID;-0.322050;0.237633;0.916414;still-images-phyiscs180
1764710596556;-19.2310;13.9060;VALID;-0.320730;0.227634;0.919410;still-images-phyiscs180
1764710596561;-19.2250;14.6037;VALID;-0.319744;0.238896;0.916893;still-images-phyiscs180
1764710596566;-19.2066;13.9407;VALID;-0.320294;0.228225;0.919416;still-images-phyiscs180
1764710596571;-19.1449;14.4147;VALID;-0.318698;0.235958;0.918017;still-images-phyiscs180
1764710596576;-19.2775;14.3247;VALID;-0.320952;0.234328;0.917649;still-images-phyiscs180
1764710596581;-19.2448;13.7816;VALID;-0.321108;0.225605;0.919778;still-images-phyiscs180
1764710596586;-19.2707;14.2171;VALID;-0.320979;0.232602;0.918079;still-images-phyiscs180
1764710596591;-19.2800;14.2303;VALID;-0.321113;0.232802;0.917981;still-images-phyiscs180
1764710596596;-19.3289;14.2529;VALID;-0.321872;0.233100;0.917640;still-images-phyiscs180
1764710596601;-19.4281;14.2964;VALID;-0.323415;0.233667;0.916953;still-images-phyiscs180
1764710596606;-19.3486;14.2398;VALID;-0.322208;0.232862;0.917582;still-images-phyiscs180
1764710596611;-19.3933;14.1919;VALID;-0.322988;0.232030;0.917519;still-images-phyiscs180
1764710596616;-19.4132;14.1415;VALID;-0.323375;0.231190;0.917595;still-images-phyiscs180
1764710596621;-19.4053;14.1540;VALID;-0.323230;0.231403;0.917592;still-images-phyiscs180
1764710596626;-19.3875;14.1548;VALID;-0.322942;0.231440;0.917684;still-images-phyiscs180
1764710596631;-19.3804;14.1266;VALID;-0.322864;0.230995;0.917824;still-images-phyiscs180
1764710596636;-19.3807;14.1642;VALID;-0.322821;0.231601;0.917686;still-images-phyiscs180
1764710596641;-19.4207;13.6942;VALID;-0.324056;0.223964;0.919145;still-images-phyiscs180
1764710596646;-19.3826;13.9546;VALID;-0.323117;0.228218;0.918429;still-images-phyiscs180
1764710596651;-19.4341;14.2016;VALID;-0.323635;0.232131;0.917266;still-images-phyiscs180
1764710596656;-19.4299;14.1972;VALID;-0.323571;0.232067;0.917304;still-images-phyiscs180
1764710596661;-19.4760;14.2005;VALID;-0.324310;0.232057;0.917046;still-images-phyiscs180
1764710596666;-19.4932;14.2054;VALID;-0.324582;0.232113;0.916935;still-images-phyiscs180
1764710596671;-19.5009;14.1952;VALID;-0.324719;0.231938;0.916931;still-images-phyiscs180
1764710596676;-19.4914;14.1842;VALID;-0.324579;0.231773;0.917022;still-images-phyiscs180
1764710596681;-19.4914;14.2167;VALID;-0.324538;0.232297;0.916904;still-images-phyiscs180
1764710596686;-19.4788;14.2006;VALID;-0.324355;0.232055;0.917030;still-images-phyiscs180
1764710596691;-19.4831;14.1769;VALID;-0.324455;0.231666;0.917093;still-images-phyiscs180
1764710596696;-19.4924;14.1741;VALID;-0.324608;0.231609;0.917053;still-images-phyiscs180
1764710596701;-19.5017;14.1605;VALID;-0.324776;0.231378;0.917052;still-images-phyiscs180
1764710596706;-19.5114;13.6715;VALID;-0.325548;0.223480;0.918736;still-images-phyiscs180
1764710596711;-19.5948;13.8425;VALID;-0.326680;0.226127;0.917686;still-images-phyiscs180
1764710596716;-17.7086;13.0421;VALID;-0.297030;0.215483;0.930237;still-images-phyiscs180
1764710596721;-15.6433;12.8839;VALID;-0.263336;0.215107;0.940417;still-images-phyiscs180
1764710596726;-13.9449;11.5040;VALID;-0.236421;0.193783;0.952131;still-images-phyiscs180
1764710596731;-11.4838;11.1112;VALID;-0.195503;0.188995;0.962320;still-images-phyiscs180
1764710596736;-9.2530;10.6319;VALID;-0.158103;0.182179;0.970471;still-images-phyiscs180
1764710596741;-6.9636;10.0776;VALID;-0.119395;0.173730;0.977529;still-images-phyiscs180
1764710596746;-4.9954;9.2872;VALID;-0.085942;0.160786;0.983241;still-images-phyiscs180
1764710596751;-3.6920;9.3079;VALID;-0.063548;0.161413;0.984839;still-images-phyiscs180
1764710596756;-1.8097;8.8879;VALID;-0.031201;0.154426;0.987512;still-images-phyiscs180
1764710596761;-1.3723;8.8745;VALID;-0.023663;0.154228;0.987752;still-images-phyiscs180
1764710596766;-1.4218;9.0805;VALID;-0.024501;0.157775;0.987171;still-images-phyiscs180
1764710596771;-1.3813;9.1407;VALID;-0.023800;0.158815;0.987022;still-images-phyiscs180
1764710596776;-1.2046;9.1929;VALID;-0.020752;0.159725;0.986943;still-images-phyiscs180
1764710596781;-1.1465;9.2059;VALID;-0.019751;0.159951;0.986927;still-images-phyiscs180
1764710596786;-1.0418;9.1256;VALID;-0.017951;0.158573;0.987184;still-images-phyiscs180
1764710596791;-0.9109;9.0796;VALID;-0.015698;0.157788;0.987348;still-images-phyiscs180
1764710596796;-0.8771;9.0036;VALID;-0.015120;0.156479;0.987566;still-images-phyiscs180
1764710596801;-0.8834;8.9771;VALID;-0.015229;0.156021;0.987636;still-images-phyiscs180
1764710596806;-0.8321;8.9933;VALID;-0.014344;0.156303;0.987605;still-images-phyiscs180
1764710596811;-0.8206;9.0269;VALID;-0.014144;0.156882;0.987516;still-images-phyiscs180
1764710596816;-0.8449;9.1127;VALID;-0.014560;0.158361;0.987274;still-images-phyiscs180
1764710596821;-0.7717;9.1500;VALID;-0.013297;0.159006;0.987188;still-images-phyiscs180
1764710596826;-0.6891;9.1534;VALID;-0.011874;0.159068;0.987196;still-images-phyiscs180
1764710596831;-0.6387;9.0678;VALID;-0.011008;0.157593;0.987443;still-images-phyiscs180
1764710596836;-0.6051;9.0192;VALID;-0.010430;0.156756;0.987582;still-images-phyiscs180
1764710596841;-0.5946;8.9836;VALID;-0.010251;0.156144;0.987681;still-images-phyiscs180
1764710596846;-0.5645;8.9259;VALID;-0.009733;0.155149;0.987843;still-images-phyiscs180
1764710596851;-0.5802;8.8935;VALID;-0.010004;0.154591;0.987928;still-images-phyiscs180
1764710596856;-0.5495;8.9016;VALID;-0.009475;0.154732;0.987911;still-images-phyiscs180
1764710596861;-0.5524;8.9005;VALID;-0.009525;0.154712;0.987914;still-images-phyiscs180
1764710596866;-0.5589;8.8716;VALID;-0.009637;0.154213;0.987991;still-images-phyiscs180
1764710596871;-0.5590;8.8495;VALID;-0.009641;0.153833;0.988050;still-images-phyiscs180
1764710596876;-0.5475;8.8047;VALID;-0.009443;0.153060;0.988172;still-images-phyiscs180
1764710596881;-0.5957;8.7284;VALID;-0.010277;0.151743;0.988367;still-images-phyiscs180
1764710596886;0.0889;8.7615;VALID;0.001533;0.152322;0.988330;still-images-phyiscs180
1764710596891;2.2047;8.6753;VALID;0.038030;0.150726;0.987844;still-images-phyiscs180
1764710596896;4.1690;8.9890;VALID;0.071811;0.155842;0.985168;still-images-phyiscs180
1764710596901;5.6386;9.0368;VALID;0.097045;0.156328;0.982926;still-images-phyiscs180
1764710596906;6.9542;9.3868;VALID;0.119478;0.161930;0.979543;still-images-phyiscs180
1764710596911;8.0459;9.7647;VALID;0.137978;0.167981;0.976086;still-images-phyiscs180
1764710596916;7.5882;9.6917;VALID;0.130200;0.166913;0.977337;still-images-phyiscs180
1764710596921;7.9374;9.6845;VALID;0.136160;0.166656;0.976569;still-images-phyiscs180
1764710596926;8.0249;9.7121;VALID;0.137642;0.167092;0.976286;still-images-phyiscs180
1764710596931;8.0185;9.8031;VALID;0.137496;0.168646;0.976040;still-images-phyiscs180
1764710596936;8.0703;9.8529;VALID;0.138357;0.169473;0.975775;still-images-phyiscs180
1764710596941;8.0843;9.8358;VALID;0.138603;0.169176;0.975791;still-images-phyiscs180
1764710596946;8.1758;9.8213;VALID;0.140168;0.168892;0.975617;still-images-phyiscs180
1764710596951;8.1834;9.8730;VALID;0.140276;0.169770;0.975449;still-images-phyiscs180
1764710596956;8.2229;9.8736;VALID;0.140948;0.169764;0.975353;still-images-phyiscs180
1764710596961;8.1464;9.9777;VALID;0.139601;0.171569;0.975231;still-images-phyiscs180
1764710596966;8.1868;9.9903;VALID;0.140285;0.171765;0.975098;still-images-phyiscs180
1764710596971;8.2411;10.1173;VALID;0.141156;0.173905;0.974593;still-images-phyiscs180
1764710596976;8.1878;10.0234;VALID;0.140287;0.172330;0.974999;still-images-phyiscs180
1764710596981;8.2047;9.9959;VALID;0.140587;0.171854;0.975039;still-images-phyiscs180
1764710596986;8.2197;9.9533;VALID;0.140861;0.171122;0.975129;still-images-phyiscs180
1764710596991;8.2920;9.9564;VALID;0.142090;0.171145;0.974946;still-images-phyiscs180
1764710596996;8.3285;9.9267;VALID;0.142724;0.170624;0.974945;still-images-phyiscs180
1764710597001;8.3447;9.8663;VALID;0.143026;0.169588;0.975081;still-images-phyiscs180
1764710597006;8.2605;9.7491;VALID;0.141641;0.167627;0.975622;still-images-phyiscs180
1764710597011;8.3030;9.7520;VALID;0.142364;0.167658;0.975512;still-images-phyiscs180
1764710597016;8.2550;9.6627;VALID;0.141584;0.166157;0.975882;still-images-phyiscs180
1764710597021;8.3040;9.7237;VALID;0.142392;0.167176;0.975590;still-images-phyiscs180
1764710597026;8.3371;9.7274;VALID;0.142955;0.167226;0.975500;still-images-phyiscs180
1764710597031;8.3732;9.7354;VALID;0.143566;0.167347;0.975389;still-images-phyiscs180
1764710597036;8.3194;9.6656;VALID;0.142680;0.166181;0.975718;still-images-phyiscs180
1764710597041;8.3089;9.6527;VALID;0.142507;0.165965;0.975781;still-images-phyiscs180
1764710597046;8.3757;9.6033;VALID;0.143664;0.165095;0.975758;still-images-phyiscs180
1764710597051;8.4130;9.5959;VALID;0.144303;0.164954;0.975688;still-images-phyiscs180
1764710597056;8.4951;9.6051;VALID;0.145698;0.165076;0.975460;still-images-phyiscs180
1764710597061;8.4809;9.5569;VALID;0.145477;0.164260;0.975631;still-images-phyiscs180
1764710597066;8.5113;9.5610;VALID;0.145992;0.164318;0.975544;still-images-phyiscs180
1764710597071;8.5673;9.5724;VALID;0.146942;0.164489;0.975372;still-images-phyiscs180
1764710597076;8.5848;9.6566;VALID;0.147205;0.165916;0.975091;still-images-phyiscs180
1764710597081;8.6045;9.7728;VALID;0.147489;0.167885;0.974711;still-images-phyiscs180
1764710597086;8.6300;9.7263;VALID;0.147945;0.167082;0.974780;still-images-phyiscs180
1764710597091;8.6469;9.6988;VALID;0.148243;0.166608;0.974816;still-images-phyiscs180
1764710597096;8.6680;9.6958;VALID;0.148604;0.166548;0.974771;still-images-phyiscs180
1764710597101;8.6835;9.7002;VALID;0.148866;0.166616;0.974719;still-images-phyiscs180
1764710597106;8.7033;9.7140;VALID;0.149198;0.166842;0.974630;still-images-phyiscs180
1764710597111;8.7107;9.7098;VALID;0.149325;0.166768;0.974623;still-images-phyiscs180
1764710597116;8.6448;9.6892;VALID;0.148213;0.166445;0.974848;still-images-phyiscs180
1764710597121;9.6933;9.9063;VALID;0.165933;0.169653;0.971434;still-images-phyiscs180
1764710597126;12.2323;10.0287;VALID;0.208781;0.170304;0.963020;still-images-phyiscs180
1764710597131;14.6426;10.1966;VALID;0.249047;0.171448;0.953195;still-images-phyiscs180
1764710597136;16.5696;10.3952;VALID;0.280872;0.173173;0.943993;still-images-phyiscs180
1764710597141;18.0152;10.7845;VALID;0.304317;0.178240;0.935746;still-images-phyiscs180
1764710597146;19.7263;10.9585;VALID;0.332057;0.179311;0.926059;still-images-phyiscs180
1764710597151;21.3253;10.9236;VALID;0.357924;0.176946;0.916832;still-images-phyiscs180
1764710597156;23.2092;10.9121;VALID;0.388045;0.174470;0.904976;still-images-phyiscs180
1764710597161;25.0448;11.1522;VALID;0.416733;0.175820;0.891864;still-images-phyiscs180
1764710597166;26.3147;10.6942;VALID;0.437083;0.166903;0.883800;still-images-phyiscs180
1764710597171;27.6094;10.9436;VALID;0.456785;0.168879;0.873400;still-images-phyiscs180
1764710597176;29.2461;11.1067;VALID;0.481549;0.168831;0.860004;still-images-phyiscs180
1764710597181;30.3810;10.8388;VALID;0.498987;0.162962;0.851149;still-images-phyiscs180
1764710597186;31.1401;10.5471;VALID;0.510689;0.157375;0.845240;still-images-phyiscs180
1764710597191;32.3708;10.8574;VALID;0.528507;0.159909;0.833732;still-images-phyiscs180
1764710597196;32.6021;10.4813;VALID;0.532375;0.153992;0.832384;still-images-phyiscs180
1764710597201;33.5162;10.3654;VALID;0.545862;0.150755;0.824202;still-images-phyiscs180
1764710597206;33.6694;10.2330;VALID;0.548247;0.148572;0.823013;still-images-phyiscs180
1764710597211;33.3998;10.9906;VALID;0.543383;0.160047;0.824088;still-images-phyiscs180
1764710597216;33.5364;12.0903;VALID;0.543865;0.175767;0.820559;still-images-phyiscs180
1764710597221;33.7544;12.1679;VALID;0.546916;0.176460;0.818380;still-images-phyiscs180
1764710597226;33.9592;12.2003;VALID;0.549831;0.176519;0.816411;still-images-phyiscs180
1764710597231;34.0497;12.3757;VALID;0.550882;0.178868;0.815190;still-images-phyiscs180
1764710597236;34.0924;12.4519;VALID;0.551386;0.179881;0.814627;still-images-phyiscs180
1764710597241;34.1352;12.4183;VALID;0.552054;0.179308;0.814301;still-images-phyiscs180
1764710597246;34.2589;12.0942;VALID;0.554309;0.174385;0.813838;still-images-phyiscs180
1764710597251;34.2702;12.0848;VALID;0.554484;0.174227;0.813752;still-images-phyiscs180
1764710597256;34.3154;12.1399;VALID;0.555055;0.174930;0.813212;still-images-phyiscs180
1764710597261;34.2165;12.2450;VALID;0.553479;0.176644;0.813915;still-images-phyiscs180
1764710597266;34.3662;12.1441;VALID;0.555781;0.174887;0.812725;still-images-phyiscs180
1764710597271;34.3953;12.1660;VALID;0.556168;0.175144;0.812405;still-images-phyiscs180
1764710597276;34.5019;12.2511;VALID;0.557576;0.176150;0.811221;still-images-phyiscs180
1764710597281;34.4108;11.3863;VALID;0.557481;0.163898;0.813851;still-images-phyiscs180
1764710597286;34.0999;11.9492;VALID;0.552222;0.172613;0.815632;still-images-phyiscs180
1764710597291;34.3016;11.6362;VALID;0.555568;0.167706;0.814383;still-images-phyiscs180
1764710597296;34.3358;11.6826;VALID;0.555996;0.168306;0.813966;still-images-phyiscs180
1764710597301;34.3045;11.8054;VALID;0.555373;0.170137;0.814011;still-images-phyiscs180
1764710597306;34.3258;11.8085;VALID;0.555676;0.170139;0.813804;still-images-phyiscs180
1764710597311;34.3110;11.8383;VALID;0.555422;0.170597;0.813882;still-images-phyiscs180
1764710597316;34.3301;11.8818;VALID;0.555635;0.171186;0.813613;still-images-phyiscs180
1764710597321;34.2161;11.9235;VALID;0.553935;0.172011;0.814597;still-images-phyiscs180
1764710597326;34.2001;11.9070;VALID;0.553727;0.171806;0.814782;still-images-phyiscs180
1764710597331;34.2176;11.9171;VALID;0.553965;0.171916;0.814597;still-images-phyiscs180
1764710597336;34.2224;11.8190;VALID;0.554173;0.170493;0.814754;still-images-phyiscs180
1764710597341;34.2439;11.7714;VALID;0.554549;0.169766;0.814650;still-images-phyiscs180
1764710597346;34.2441;11.7231;VALID;0.554618;0.169069;0.814748;still-images-phyiscs180
1764710597351;34.2270;11.7321;VALID;0.554360;0.169232;0.814890;still-images-phyiscs180
1764710597356;34.2184;11.7015;VALID;0.554279;0.168808;0.815033;still-images-phyiscs180
1764710597361;34.2021;11.6711;VALID;0.554086;0.168401;0.815248;still-images-phyiscs180
1764710597366;34.2050;11.6779;VALID;0.554118;0.168494;0.815207;still-images-phyiscs180
1764710597371;34.1784;11.6482;VALID;0.553776;0.168117;0.815518;still-images-phyiscs180
1764710597376;34.1679;11.6577;VALID;0.553611;0.168275;0.815597;still-images-phyiscs180
1764710597381;34.1812;11.6913;VALID;0.553757;0.168733;0.815403;still-images-phyiscs180
1764710597386;34.5957;11.4414;VALID;0.560062;0.164336;0.811988;still-images-phyiscs180
1764710597391;34.6164;11.6479;VALID;0.560077;0.167260;0.811380;still-images-phyiscs180
1764710597396;34.6348;11.7586;VALID;0.560186;0.168812;0.810983;still-images-phyiscs180
1764710597401;34.6424;11.7606;VALID;0.560293;0.168825;0.810907;still-images-phyiscs180
1764710597406;34.5964;11.8274;VALID;0.559540;0.169875;0.811208;still-images-phyiscs180
1764710597411;34.5869;11.7664;VALID;0.559489;0.169018;0.811422;still-images-phyiscs180
1764710597416;34.5117;11.7921;VALID;0.558372;0.169536;0.812083;still-images-phyiscs180
1764710597421;34.4993;11.8082;VALID;0.558173;0.169791;0.812166;still-images-phyiscs180
1764710597426;34.4916;11.8216;VALID;0.558043;0.170000;0.812212;still-images-phyiscs180
1764710597431;34.4966;11.8640;VALID;0.558054;0.170599;0.812078;still-images-phyiscs180
1764710597436;34.4480;11.8697;VALID;0.557348;0.170777;0.812526;still-images-phyiscs180
1764710597441;34.4557;11.8616;VALID;0.557470;0.170645;0.812470;still-images-phyiscs180
1764710597446;34.4636;11.8625;VALID;0.557582;0.170643;0.812393;still-images-phyiscs180
1764710597451;34.4917;11.7726;VALID;0.558112;0.169296;0.812311;still-images-phyiscs180
1764710597456;34.4874;11.6955;VALID;0.558158;0.168197;0.812508;still-images-phyiscs180
1764710597461;34.5002;11.6704;VALID;0.558377;0.167811;0.812438;still-images-phyiscs180
