CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764710298835;13.4372;0.4175;VALID;0.232374;0.007087;0.972601;still-images-phyiscs180
1764710298840;13.4428;0.3895;VALID;0.232469;0.006612;0.972581;still-images-phyiscs180
1764710298845;13.4385;0.3880;VALID;0.232396;0.006586;0.972599;still-images-phyiscs180
1764710298850;13.2872;0.4410;VALID;0.229825;0.007491;0.973203;still-images-phyiscs180
1764710298855;13.4062;0.2655;VALID;0.231850;0.004507;0.972741;still-images-phyiscs180
1764710298860;12.5481;0.3898;VALID;0.217254;0.006641;0.976093;still-images-phyiscs180
1764710298865;10.1013;0.3462;VALID;0.175386;0.005948;0.984482;still-images-phyiscs180
1764710298870;7.3509;-0.4828;VALID;0.127941;-0.008358;0.991747;still-images-phyiscs180
1764710298875;5.2397;-1.1781;VALID;0.091304;-0.020475;0.995613;still-images-phyiscs180
1764710298880;3.3258;-1.8883;VALID;0.057981;-0.032895;0.997776;still-images-phyiscs180
1764710298885;1.5361;-2.3508;VALID;0.026785;-0.041003;0.998800;still-images-phyiscs180
1764710298890;1.4749;-1.8232;VALID;0.025725;-0.031805;0.999163;still-images-phyiscs180
1764710298895;1.8757;-1.7706;VALID;0.032716;-0.030881;0.998988;still-images-phyiscs180
1764710298900;1.6349;-2.0434;VALID;0.028513;-0.035642;0.998958;still-images-phyiscs180
1764710298905;1.5635;-2.0937;VALID;0.027267;-0.036520;0.998961;still-images-phyiscs180
1764710298910;1.4858;-2.1410;VALID;0.025911;-0.037346;0.998967;still-images-phyiscs180
1764710298915;1.7078;-2.0823;VALID;0.029783;-0.036318;0.998896;still-images-phyiscs180
1764710298920;1.5496;-1.9397;VALID;0.027027;-0.033835;0.999062;still-images-phyiscs180
1764710298925;1.5480;-1.9937;VALID;0.026998;-0.034778;0.999030;still-images-phyiscs180
1764710298930;1.6964;-1.9900;VALID;0.029585;-0.034710;0.998959;still-images-phyiscs180
1764710298935;2.0614;-1.8371;VALID;0.035951;-0.032036;0.998840;still-images-phyiscs180
1764710298940;1.4557;-2.2460;VALID;0.025385;-0.039177;0.998910;still-images-phyiscs180
1764710298945;1.4171;-2.2734;VALID;0.024711;-0.039656;0.998908;still-images-phyiscs180
1764710298950;1.7120;-2.1766;VALID;0.029855;-0.037962;0.998833;still-images-phyiscs180
1764710298955;1.3847;-2.1107;VALID;0.024149;-0.036820;0.999030;still-images-phyiscs180
1764710298960;1.4816;-2.1494;VALID;0.025837;-0.037493;0.998963;still-images-phyiscs180
1764710298965;1.3294;-2.3109;VALID;0.023182;-0.040311;0.998918;still-images-phyiscs180
1764710298970;1.6984;-2.1027;VALID;0.029619;-0.036675;0.998888;still-images-phyiscs180
1764710298975;1.6854;-2.0580;VALID;0.029393;-0.035896;0.998923;still-images-phyiscs180
1764710298980;1.5764;-2.0278;VALID;0.027493;-0.035370;0.998996;still-images-phyiscs180
1764710298985;1.2875;-1.8678;VALID;0.022457;-0.032585;0.999217;still-images-phyiscs180
1764710298990;1.4023;-1.8824;VALID;0.024458;-0.032838;0.999161;still-images-phyiscs180
1764710298995;1.3172;-1.8129;VALID;0.022976;-0.031627;0.999236;still-images-phyiscs180
1764710299000;1.2978;-1.8565;VALID;0.022638;-0.032389;0.999219;still-images-phyiscs180
1764710299005;1.4824;-1.6662;VALID;0.025859;-0.029068;0.999243;still-images-phyiscs180
1764710299010;1.4712;-1.6479;VALID;0.025664;-0.028748;0.999257;still-images-phyiscs180
1764710299015;1.5222;-1.7068;VALID;0.026553;-0.029775;0.999204;still-images-phyiscs180
1764710299020;1.4689;-1.7035;VALID;0.025624;-0.029718;0.999230;still-images-phyiscs180
1764710299025;1.3425;-1.7036;VALID;0.023418;-0.029720;0.999284;still-images-phyiscs180
1764710299030;1.8118;-1.7951;VALID;0.031601;-0.031309;0.999010;still-images-phyiscs180
1764710299035;1.6330;-1.7725;VALID;0.028484;-0.030919;0.999116;still-images-phyiscs180
1764710299040;1.6468;-1.8040;VALID;0.028724;-0.031467;0.999092;still-images-phyiscs180
1764710299045;1.6316;-1.7879;VALID;0.028459;-0.031187;0.999108;still-images-phyiscs180
1764710299050;1.8282;-1.8781;VALID;0.031886;-0.032757;0.998955;still-images-phyiscs180
1764710299055;1.6461;-1.8020;VALID;0.028712;-0.031432;0.999093;still-images-phyiscs180
1764710299060;1.6546;-1.8100;VALID;0.028860;-0.031572;0.999085;still-images-phyiscs180
1764710299065;1.9691;-1.7666;VALID;0.034344;-0.030809;0.998935;still-images-phyiscs180
1764710299070;1.9720;-1.7704;VALID;0.034395;-0.030877;0.998931;still-images-phyiscs180
1764710299075;1.9796;-1.7779;VALID;0.034527;-0.031007;0.998923;still-images-phyiscs180
1764710299080;1.6406;-1.7903;VALID;0.028616;-0.031229;0.999103;still-images-phyiscs180
1764710299085;1.5078;-1.7999;VALID;0.026300;-0.031399;0.999161;still-images-phyiscs180
1764710299090;4.0049;-1.2737;VALID;0.069824;-0.022174;0.997313;still-images-phyiscs180
1764710299095;5.7285;-0.3340;VALID;0.099814;-0.005800;0.994989;still-images-phyiscs180
1764710299100;7.5026;0.1323;VALID;0.130571;0.002289;0.991436;still-images-phyiscs180
1764710299105;8.7806;0.5940;VALID;0.152644;0.010246;0.988228;still-images-phyiscs180
1764710299110;9.5480;0.9767;VALID;0.165850;0.016809;0.986008;still-images-phyiscs180
1764710299115;9.9036;0.9675;VALID;0.171967;0.016634;0.984962;still-images-phyiscs180
1764710299120;9.6143;0.7598;VALID;0.167000;0.013074;0.985870;still-images-phyiscs180
1764710299125;9.5527;1.0291;VALID;0.165928;0.017711;0.985979;still-images-phyiscs180
1764710299130;10.0587;1.1328;VALID;0.174624;0.019465;0.984443;still-images-phyiscs180
1764710299135;9.9619;1.1149;VALID;0.172962;0.019165;0.984742;still-images-phyiscs180
1764710299140;10.2278;1.0748;VALID;0.177531;0.018459;0.983942;still-images-phyiscs180
1764710299145;10.1874;1.0968;VALID;0.176838;0.018840;0.984060;still-images-phyiscs180
1764710299150;10.1184;1.0747;VALID;0.175653;0.018465;0.984279;still-images-phyiscs180
1764710299155;10.3473;1.0425;VALID;0.179586;0.017899;0.983580;still-images-phyiscs180
1764710299160;10.3378;1.0262;VALID;0.179424;0.017619;0.983614;still-images-phyiscs180
1764710299165;10.0279;0.9532;VALID;0.174105;0.016382;0.984591;still-images-phyiscs180
1764710299170;10.1174;1.0935;VALID;0.175635;0.018787;0.984276;still-images-phyiscs180
1764710299175;10.1099;1.0977;VALID;0.175506;0.018860;0.984298;still-images-phyiscs180
1764710299180;10.1280;1.1093;VALID;0.175816;0.019059;0.984239;still-images-phyiscs180
1764710299185;10.3682;1.0036;VALID;0.179946;0.017229;0.983526;still-images-phyiscs180
1764710299190;10.0912;0.9951;VALID;0.175190;0.017098;0.984386;still-images-phyiscs180
1764710299195;10.0792;1.0152;VALID;0.174982;0.017445;0.984417;still-images-phyiscs180
1764710299200;10.1317;1.0130;VALID;0.175885;0.017404;0.984257;still-images-phyiscs180
1764710299205;10.2905;1.0915;VALID;0.178608;0.018743;0.983742;still-images-phyiscs180
1764710299210;10.3533;1.1425;VALID;0.179682;0.019615;0.983529;still-images-phyiscs180
1764710299215;10.1442;1.0090;VALID;0.176100;0.017334;0.984220;still-images-phyiscs180
1764710299220;10.0762;1.0035;VALID;0.174932;0.017244;0.984430;still-images-phyiscs180
1764710299225;10.1245;1.0173;VALID;0.175760;0.017478;0.984278;still-images-phyiscs180
1764710299230;10.1258;0.9983;VALID;0.175783;0.017152;0.984280;still-images-phyiscs180
1764710299235;10.0678;1.0254;VALID;0.174786;0.017620;0.984449;still-images-phyiscs180
1764710299240;10.1383;1.0159;VALID;0.175998;0.017453;0.984236;still-images-phyiscs180
1764710299245;10.0628;1.0045;VALID;0.174702;0.017261;0.984470;still-images-phyiscs180
1764710299250;10.1263;0.9803;VALID;0.175794;0.016841;0.984283;still-images-phyiscs180
1764710299255;10.1338;0.9585;VALID;0.175923;0.016467;0.984266;still-images-phyiscs180
1764710299260;10.1223;0.9256;VALID;0.175728;0.015904;0.984310;still-images-phyiscs180
1764710299265;10.1153;0.9132;VALID;0.175609;0.015691;0.984335;still-images-phyiscs180
1764710299270;10.0880;0.8995;VALID;0.175140;0.015455;0.984422;still-images-phyiscs180
1764710299275;9.9644;0.8925;VALID;0.173016;0.015341;0.984800;still-images-phyiscs180
1764710299280;9.9544;0.9131;VALID;0.172844;0.015697;0.984824;still-images-phyiscs180
1764710299285;9.8977;0.9469;VALID;0.171867;0.016279;0.984986;still-images-phyiscs180
1764710299290;10.0169;0.8868;VALID;0.173919;0.015241;0.984642;still-images-phyiscs180
1764710299295;9.8704;0.9117;VALID;0.171400;0.015677;0.985077;still-images-phyiscs180
1764710299300;9.8446;0.9431;VALID;0.170954;0.016217;0.985146;still-images-phyiscs180
1764710299305;9.8875;0.9731;VALID;0.171690;0.016730;0.985009;still-images-phyiscs180
1764710299310;9.9158;0.9673;VALID;0.172177;0.016630;0.984926;still-images-phyiscs180
1764710299315;10.1482;0.9081;VALID;0.176174;0.015601;0.984236;still-images-phyiscs180
1764710299320;9.9682;0.9862;VALID;0.173077;0.016953;0.984762;still-images-phyiscs180
1764710299325;10.0377;0.9134;VALID;0.174274;0.015697;0.984572;still-images-phyiscs180
1764710299330;9.9743;0.9234;VALID;0.173184;0.015872;0.984762;still-images-phyiscs180
1764710299335;10.0455;0.9314;VALID;0.174408;0.016006;0.984543;still-images-phyiscs180
1764710299340;9.8921;0.8963;VALID;0.171773;0.015410;0.985016;still-images-phyiscs180
1764710299345;10.4343;0.6729;VALID;0.181095;0.011549;0.983398;still-images-phyiscs180
1764710299350;12.2543;0.5672;VALID;0.212241;0.009673;0.977170;still-images-phyiscs180
1764710299355;14.0699;1.0096;VALID;0.243070;0.017091;0.969858;still-images-phyiscs180
1764710299360;14.2579;0.8013;VALID;0.246265;0.013554;0.969108;still-images-phyiscs180
1764710299365;14.3901;0.9516;VALID;0.248490;0.016086;0.968501;still-images-phyiscs180
1764710299370;14.8358;0.8378;VALID;0.256024;0.014135;0.966567;still-images-phyiscs180
1764710299375;14.9398;0.5802;VALID;0.257791;0.009783;0.966151;still-images-phyiscs180
1764710299380;14.9457;0.5048;VALID;0.257894;0.008512;0.966136;still-images-phyiscs180
1764710299385;15.0638;0.7634;VALID;0.259873;0.012866;0.965557;still-images-phyiscs180
1764710299390;15.1172;0.7590;VALID;0.260773;0.012789;0.965316;still-images-phyiscs180
1764710299395;15.1632;0.7388;VALID;0.261549;0.012446;0.965110;still-images-phyiscs180
1764710299400;15.2132;0.6829;VALID;0.262394;0.011501;0.964892;still-images-phyiscs180
1764710299405;15.5806;0.7101;VALID;0.268574;0.011938;0.963185;still-images-phyiscs180
1764710299410;15.6057;0.7398;VALID;0.268995;0.012436;0.963061;still-images-phyiscs180
1764710299415;15.6221;0.7202;VALID;0.269272;0.012105;0.962988;still-images-phyiscs180
1764710299420;15.6214;0.7383;VALID;0.269260;0.012410;0.962988;still-images-phyiscs180
1764710299425;15.6583;0.7212;VALID;0.269881;0.012120;0.962818;still-images-phyiscs180
1764710299430;15.6717;0.6984;VALID;0.270107;0.011736;0.962759;still-images-phyiscs180
1764710299435;15.6803;0.6927;VALID;0.270251;0.011639;0.962719;still-images-phyiscs180
1764710299440;15.5394;0.6200;VALID;0.267886;0.010425;0.963394;still-images-phyiscs180
1764710299445;15.6021;0.5746;VALID;0.268942;0.009659;0.963108;still-images-phyiscs180
1764710299450;15.6564;0.6046;VALID;0.269854;0.010160;0.962848;still-images-phyiscs180
1764710299455;15.6749;0.6298;VALID;0.270164;0.010583;0.962756;still-images-phyiscs180
1764710299460;15.6926;0.6442;VALID;0.270460;0.010825;0.962670;still-images-phyiscs180
1764710299465;15.5537;0.6353;VALID;0.268127;0.010681;0.963324;still-images-phyiscs180
1764710299470;15.8252;0.7796;VALID;0.272681;0.013090;0.962016;still-images-phyiscs180
1764710299475;15.6416;0.6128;VALID;0.269604;0.010299;0.962916;still-images-phyiscs180
1764710299480;15.6465;0.6385;VALID;0.269687;0.010731;0.962888;still-images-phyiscs180
1764710299485;15.5747;0.3210;VALID;0.268491;0.005397;0.963267;still-images-phyiscs180
1764710299490;15.5883;0.6073;VALID;0.268709;0.010209;0.963167;still-images-phyiscs180
1764710299495;15.7934;0.5633;VALID;0.272156;0.009460;0.962207;still-images-phyiscs180
1764710299500;15.2224;0.4543;VALID;0.262558;0.007651;0.964886;still-images-phyiscs180
1764710299505;12.9205;0.6012;VALID;0.223586;0.010228;0.974631;still-images-phyiscs180
1764710299510;10.1344;0.8431;VALID;0.175940;0.014484;0.984294;still-images-phyiscs180
1764710299515;7.5466;1.0671;VALID;0.131309;0.018462;0.991170;still-images-phyiscs180
1764710299520;5.5949;0.3591;VALID;0.097493;0.006237;0.995217;still-images-phyiscs180
1764710299525;3.8970;1.1349;VALID;0.067951;0.019761;0.997493;still-images-phyiscs180
1764710299530;3.1602;0.6263;VALID;0.055125;0.010914;0.998420;still-images-phyiscs180
1764710299535;3.4326;0.6108;VALID;0.059870;0.010641;0.998150;still-images-phyiscs180
1764710299540;3.5632;0.8083;VALID;0.062142;0.014080;0.997968;still-images-phyiscs180
1764710299545;3.6117;0.9031;VALID;0.062986;0.015729;0.997890;still-images-phyiscs180
1764710299550;3.4459;0.8417;VALID;0.060099;0.014663;0.998085;still-images-phyiscs180
1764710299555;3.2247;0.6603;VALID;0.056248;0.011506;0.998351;still-images-phyiscs180
1764710299560;3.1554;0.8664;VALID;0.055039;0.015099;0.998370;still-images-phyiscs180
1764710299565;3.0380;0.7669;VALID;0.052994;0.013365;0.998505;still-images-phyiscs180
1764710299570;3.0294;0.7400;VALID;0.052843;0.012898;0.998520;still-images-phyiscs180
1764710299575;3.0590;0.7056;VALID;0.053361;0.012297;0.998500;still-images-phyiscs180
1764710299580;3.0560;0.6625;VALID;0.053309;0.011546;0.998511;still-images-phyiscs180
1764710299585;3.0655;0.7115;VALID;0.053473;0.012400;0.998492;still-images-phyiscs180
1764710299590;3.2001;0.6440;VALID;0.055820;0.011222;0.998378;still-images-phyiscs180
1764710299595;3.0972;0.6668;VALID;0.054026;0.011621;0.998472;still-images-phyiscs180
1764710299600;3.1389;0.7017;VALID;0.054752;0.012229;0.998425;still-images-phyiscs180
1764710299605;3.3609;0.6680;VALID;0.058620;0.011639;0.998213;still-images-phyiscs180
1764710299610;3.3197;0.6046;VALID;0.057904;0.010535;0.998267;still-images-phyiscs180
1764710299615;3.2139;0.6913;VALID;0.056060;0.012045;0.998355;still-images-phyiscs180
1764710299620;3.2184;0.6857;VALID;0.056138;0.011949;0.998352;still-images-phyiscs180
1764710299625;3.1502;0.6899;VALID;0.054950;0.012022;0.998417;still-images-phyiscs180
1764710299630;3.2146;0.6756;VALID;0.056072;0.011772;0.998357;still-images-phyiscs180
1764710299635;3.0769;0.6168;VALID;0.053673;0.010750;0.998501;still-images-phyiscs180
1764710299640;3.1963;0.6231;VALID;0.055754;0.010859;0.998386;still-images-phyiscs180
1764710299645;3.1903;0.6184;VALID;0.055649;0.010777;0.998392;still-images-phyiscs180
1764710299650;3.1697;0.5518;VALID;0.055290;0.009615;0.998424;still-images-phyiscs180
1764710299655;3.2273;0.4998;VALID;0.056295;0.008708;0.998376;still-images-phyiscs180
1764710299660;3.2256;0.5072;VALID;0.056265;0.008838;0.998377;still-images-phyiscs180
1764710299665;3.2468;0.5212;VALID;0.056635;0.009082;0.998354;still-images-phyiscs180
1764710299670;3.2775;0.5416;VALID;0.057170;0.009437;0.998320;still-images-phyiscs180
1764710299675;3.2262;0.6341;VALID;0.056274;0.011050;0.998354;still-images-phyiscs180
1764710299680;3.3268;0.5258;VALID;0.058028;0.009161;0.998273;still-images-phyiscs180
1764710299685;3.5506;0.5218;VALID;0.061928;0.009090;0.998039;still-images-phyiscs180
1764710299690;3.5474;0.6027;VALID;0.061871;0.010499;0.998029;still-images-phyiscs180
1764710299695;3.4143;0.7146;VALID;0.059552;0.012450;0.998148;still-images-phyiscs180
1764710299700;3.4339;0.7608;VALID;0.059892;0.013254;0.998117;still-images-phyiscs180
1764710299705;3.4099;0.8023;VALID;0.059473;0.013977;0.998132;still-images-phyiscs180
1764710299710;3.4318;0.7547;VALID;0.059856;0.013148;0.998120;still-images-phyiscs180
1764710299715;3.4263;0.8364;VALID;0.059758;0.014572;0.998107;still-images-phyiscs180
1764710299720;3.4444;0.8246;VALID;0.060074;0.014365;0.998091;still-images-phyiscs180
1764710299725;3.5086;0.8395;VALID;0.061192;0.014623;0.998019;still-images-phyiscs180
1764710299730;3.5158;0.8294;VALID;0.061317;0.014448;0.998014;still-images-phyiscs180
1764710299735;3.3927;0.8582;VALID;0.059172;0.014952;0.998136;still-images-phyiscs180
1764710299740;3.4153;0.8569;VALID;0.059567;0.014928;0.998113;still-images-phyiscs180
1764710299745;3.4811;0.8122;VALID;0.060714;0.014149;0.998055;still-images-phyiscs180
1764710299750;3.3864;0.8468;VALID;0.059063;0.014753;0.998145;still-images-phyiscs180
1764710299755;3.3484;0.8314;VALID;0.058401;0.014486;0.998188;still-images-phyiscs180
1764710299760;3.3678;0.8043;VALID;0.058740;0.014012;0.998175;still-images-phyiscs180
1764710299765;3.3235;0.8464;VALID;0.057967;0.014747;0.998210;still-images-phyiscs180
1764710299770;3.3342;0.8384;VALID;0.058153;0.014607;0.998201;still-images-phyiscs180
1764710299775;3.2909;0.8363;VALID;0.057400;0.014572;0.998245;still-images-phyiscs180
1764710299780;3.2727;0.8193;VALID;0.057082;0.014275;0.998267;still-images-phyiscs180
1764710299785;3.2835;0.7769;VALID;0.057271;0.013537;0.998267;still-images-phyiscs180
1764710299790;3.2686;0.7779;VALID;0.057011;0.013554;0.998282;still-images-phyiscs180
1764710299795;3.2597;0.7871;VALID;0.056857;0.013715;0.998288;still-images-phyiscs180
1764710299800;3.3396;0.7508;VALID;0.058248;0.013081;0.998216;still-images-phyiscs180
1764710299805;3.2650;0.8853;VALID;0.056947;0.015427;0.998258;still-images-phyiscs180
1764710299810;3.4349;0.6089;VALID;0.059911;0.010608;0.998147;still-images-phyiscs180
1764710299815;1.5801;0.5257;VALID;0.027574;0.009172;0.999578;still-images-phyiscs180
1764710299820;-0.1053;1.2312;VALID;-0.001837;0.021487;0.999767;still-images-phyiscs180
1764710299825;-1.4789;1.8146;VALID;-0.025797;0.031655;0.999166;still-images-phyiscs180
1764710299830;-2.4747;2.5217;VALID;-0.043137;0.043956;0.998102;still-images-phyiscs180
1764710299835;-2.4221;2.5413;VALID;-0.042219;0.044301;0.998126;still-images-phyiscs180
1764710299840;-2.4724;3.0375;VALID;-0.043078;0.052940;0.997668;still-images-phyiscs180
1764710299845;-2.5763;3.1450;VALID;-0.044882;0.054808;0.997488;still-images-phyiscs180
1764710299850;-2.1614;3.5807;VALID;-0.037641;0.062410;0.997341;still-images-phyiscs180
1764710299855;-2.5547;3.2405;VALID;-0.044501;0.056472;0.997412;still-images-phyiscs180
1764710299860;-2.6054;3.2934;VALID;-0.045382;0.057390;0.997320;still-images-phyiscs180
1764710299865;-2.6739;3.5844;VALID;-0.046560;0.062451;0.996961;still-images-phyiscs180
1764710299870;-2.4954;3.5041;VALID;-0.043458;0.061062;0.997187;still-images-phyiscs180
1764710299875;-2.6686;3.2091;VALID;-0.046486;0.055919;0.997353;still-images-phyiscs180
1764710299880;-2.4820;3.2334;VALID;-0.043236;0.056352;0.997474;still-images-phyiscs180
1764710299885;-2.5518;3.5497;VALID;-0.044437;0.061853;0.997096;still-images-phyiscs180
1764710299890;-2.5596;3.5652;VALID;-0.044571;0.062122;0.997073;still-images-phyiscs180
1764710299895;-2.5757;3.5557;VALID;-0.044853;0.061957;0.997071;still-images-phyiscs180
1764710299900;-2.6594;3.4944;VALID;-0.046312;0.060885;0.997070;still-images-phyiscs180
1764710299905;-2.5469;3.1860;VALID;-0.044369;0.055522;0.997471;still-images-phyiscs180
1764710299910;-2.6161;3.5435;VALID;-0.045556;0.061743;0.997052;still-images-phyiscs180
1764710299915;-2.5579;3.1560;VALID;-0.044562;0.054999;0.997492;still-images-phyiscs180
1764710299920;-2.5567;3.1781;VALID;-0.044540;0.055385;0.997471;still-images-phyiscs180
1764710299925;-2.5668;3.2076;VALID;-0.044715;0.055899;0.997435;still-images-phyiscs180
1764710299930;-2.5827;3.1626;VALID;-0.044993;0.055115;0.997466;still-images-phyiscs180
1764710299935;-2.6206;3.1460;VALID;-0.045654;0.054823;0.997452;still-images-phyiscs180
1764710299940;-2.6743;3.0954;VALID;-0.046591;0.053940;0.997457;still-images-phyiscs180
1764710299945;-2.5755;3.2175;VALID;-0.044865;0.056071;0.997418;still-images-phyiscs180
1764710299950;-2.5978;3.2113;VALID;-0.045254;0.055961;0.997407;still-images-phyiscs180
1764710299955;-2.6639;3.5408;VALID;-0.046388;0.061693;0.997017;still-images-phyiscs180
1764710299960;-2.6027;3.1875;VALID;-0.045340;0.055547;0.997426;still-images-phyiscs180
1764710299965;-2.5986;3.2118;VALID;-0.045268;0.055970;0.997406;still-images-phyiscs180
1764710299970;-2.7230;3.0437;VALID;-0.047441;0.053038;0.997465;still-images-phyiscs180
1764710299975;-2.6172;3.1949;VALID;-0.045592;0.055675;0.997408;still-images-phyiscs180
1764710299980;-2.6211;3.2179;VALID;-0.045659;0.056074;0.997382;still-images-phyiscs180
1764710299985;-2.6728;3.0924;VALID;-0.046565;0.053888;0.997461;still-images-phyiscs180
1764710299990;-2.7751;3.4103;VALID;-0.048331;0.059416;0.997063;still-images-phyiscs180
1764710299995;-2.7737;3.0132;VALID;-0.048324;0.052505;0.997451;still-images-phyiscs180
1764710300000;-2.8944;2.9766;VALID;-0.050427;0.051861;0.997380;still-images-phyiscs180
1764710300005;-2.9635;2.9061;VALID;-0.051633;0.050631;0.997382;still-images-phyiscs180
1764710300010;-2.8159;3.0529;VALID;-0.049057;0.053193;0.997379;still-images-phyiscs180
1764710300015;-2.8199;3.0723;VALID;-0.049126;0.053531;0.997357;still-images-phyiscs180
1764710300020;-2.9036;3.0212;VALID;-0.050585;0.052638;0.997332;still-images-phyiscs180
1764710300025;-2.8091;3.1178;VALID;-0.048936;0.054323;0.997324;still-images-phyiscs180
1764710300030;-2.8069;3.0935;VALID;-0.048900;0.053900;0.997348;still-images-phyiscs180
1764710300035;-3.1341;2.8808;VALID;-0.054605;0.050182;0.997246;still-images-phyiscs180
1764710300040;-4.3445;4.1128;VALID;-0.075560;0.071516;0.994573;still-images-phyiscs180
1764710300045;-5.5686;4.4423;VALID;-0.096748;0.077093;0.992319;still-images-phyiscs180
1764710300050;-5.0928;5.5191;VALID;-0.088360;0.095801;0.991471;still-images-phyiscs180
1764710300055;-5.0637;5.2398;VALID;-0.087897;0.090971;0.991967;still-images-phyiscs180
1764710300060;-5.0019;5.1438;VALID;-0.086840;0.089317;0.992210;still-images-phyiscs180
1764710300065;-5.6529;4.3556;VALID;-0.098221;0.075580;0.992291;still-images-phyiscs180
1764710300070;-5.7177;4.2598;VALID;-0.099355;0.073911;0.992303;still-images-phyiscs180
1764710300075;-5.7891;4.2334;VALID;-0.100595;0.073445;0.992213;still-images-phyiscs180
1764710300080;-5.3558;4.7525;VALID;-0.093021;0.082492;0.992241;still-images-phyiscs180
1764710300085;-5.8793;4.1800;VALID;-0.102163;0.072509;0.992122;still-images-phyiscs180
1764710300090;-5.2038;4.7609;VALID;-0.090388;0.082658;0.992471;still-images-phyiscs180
1764710300095;-5.2670;4.7288;VALID;-0.091488;0.082094;0.992416;still-images-phyiscs180
1764710300100;-5.8912;4.1275;VALID;-0.102376;0.071598;0.992166;still-images-phyiscs180
1764710300105;-5.3047;4.6239;VALID;-0.092154;0.080271;0.992504;still-images-phyiscs180
1764710300110;-5.8923;4.0456;VALID;-0.102405;0.070180;0.992264;still-images-phyiscs180
1764710300115;-5.2176;4.5897;VALID;-0.090650;0.079690;0.992689;still-images-phyiscs180
1764710300120;-5.9103;3.9778;VALID;-0.102726;0.069003;0.992313;still-images-phyiscs180
1764710300125;-5.7828;4.0620;VALID;-0.100507;0.070477;0.992437;still-images-phyiscs180
1764710300130;-5.8788;3.9669;VALID;-0.102182;0.068818;0.992382;still-images-phyiscs180
1764710300135;-5.8807;3.9820;VALID;-0.102212;0.069080;0.992361;still-images-phyiscs180
1764710300140;-5.4796;4.3232;VALID;-0.095223;0.075040;0.992624;still-images-phyiscs180
1764710300145;-5.8406;4.0585;VALID;-0.101508;0.070409;0.992340;still-images-phyiscs180
1764710300150;-5.9017;4.0340;VALID;-0.102570;0.069977;0.992261;still-images-phyiscs180
1764710300155;-5.8947;4.0265;VALID;-0.102450;0.069849;0.992283;still-images-phyiscs180
1764710300160;-5.8929;4.0360;VALID;-0.102418;0.070014;0.992275;still-images-phyiscs180
1764710300165;-5.9025;4.0307;VALID;-0.102585;0.069920;0.992264;still-images-phyiscs180
1764710300170;-5.9110;4.0169;VALID;-0.102734;0.069680;0.992265;still-images-phyiscs180
1764710300175;-5.9042;4.0414;VALID;-0.102612;0.070106;0.992248;still-images-phyiscs180
1764710300180;-5.9225;4.0085;VALID;-0.102934;0.069533;0.992255;still-images-phyiscs180
1764710300185;-5.9388;4.0231;VALID;-0.103213;0.069784;0.992208;still-images-phyiscs180
1764710300190;-5.9522;4.0149;VALID;-0.103446;0.069640;0.992194;still-images-phyiscs180
1764710300195;-5.9350;4.0396;VALID;-0.103146;0.070070;0.992195;still-images-phyiscs180
1764710300200;-5.9304;4.0796;VALID;-0.103061;0.070763;0.992155;still-images-phyiscs180
1764710300205;-5.9427;4.0771;VALID;-0.103275;0.070718;0.992136;still-images-phyiscs180
1764710300210;-5.9435;4.0828;VALID;-0.103287;0.070817;0.992127;still-images-phyiscs180
1764710300215;-5.5939;4.4838;VALID;-0.097181;0.077808;0.992221;still-images-phyiscs180
1764710300220;-5.9749;4.1116;VALID;-0.103827;0.071312;0.992036;still-images-phyiscs180
1764710300225;-5.9696;4.1242;VALID;-0.103734;0.071531;0.992030;still-images-phyiscs180
1764710300230;-5.5167;4.5413;VALID;-0.095836;0.078814;0.992272;still-images-phyiscs180
1764710300235;-5.9656;4.0834;VALID;-0.103671;0.070825;0.992087;still-images-phyiscs180
1764710300240;-6.0033;4.0746;VALID;-0.104325;0.070667;0.992030;still-images-phyiscs180
1764710300245;-6.0117;4.1165;VALID;-0.104464;0.071392;0.991963;still-images-phyiscs180
1764710300250;-6.0573;4.1198;VALID;-0.105254;0.071442;0.991876;still-images-phyiscs180
1764710300255;-5.5262;4.6262;VALID;-0.095990;0.080283;0.992140;still-images-phyiscs180
1764710300260;-5.4310;4.6497;VALID;-0.094338;0.080703;0.992264;still-images-phyiscs180
1764710300265;-6.0788;4.1051;VALID;-0.105627;0.071185;0.991855;still-images-phyiscs180
1764710300270;-6.0681;4.1045;VALID;-0.105443;0.071176;0.991875;still-images-phyiscs180
1764710300275;-5.6199;4.5388;VALID;-0.097624;0.078756;0.992102;still-images-phyiscs180
1764710300280;-5.5254;4.5870;VALID;-0.095982;0.079604;0.992195;still-images-phyiscs180
1764710300285;-5.4572;4.6110;VALID;-0.094798;0.080029;0.992275;still-images-phyiscs180
1764710300290;-5.3495;4.6260;VALID;-0.092930;0.080302;0.992429;still-images-phyiscs180
1764710300295;-5.3564;4.6146;VALID;-0.093051;0.080103;0.992434;still-images-phyiscs180
1764710300300;-5.3386;4.6149;VALID;-0.092743;0.080112;0.992462;still-images-phyiscs180
1764710300305;-5.3033;4.6211;VALID;-0.092131;0.080224;0.992510;still-images-phyiscs180
1764710300310;-6.0125;4.0958;VALID;-0.104481;0.071033;0.991987;still-images-phyiscs180
