EpochMs,Time_s,SampleIndex,PackNum,Marker,O1_V,O2_V,T3_V,T4_V
1764710195522,0.284000,71,35,0,0.06459318599051093,0.048125885129819045,0.040571632930405555,0.06236120449181032
1764710195526,0.288000,72,36,0,0.06503798011587154,0.048671768829125245,0.040861168728989344,0.06290594378084544
1764710195530,0.292000,73,36,0,0.06606566053930334,0.049988222110960115,0.04167446296163842,0.06416937272012016
1764710195534,0.296000,74,37,0,0.06535841499177455,0.04926838805044942,0.041118279569892474,0.06340566959921799
1764710195538,0.300000,75,37,0,0.0617882364160885,0.045429654531149416,0.037967336623512864,0.059597835157237204
1764710195542,0.304000,76,38,0,0.06656614929785662,0.05028080967026679,0.04246067281787187,0.06441618386858355
1764710195546,0.308000,77,38,0,0.06614729513864054,0.05012249958276709,0.04196438023031257,0.06423651145602366
1764710195550,0.312000,78,39,0,0.06444860882626421,0.048470352621414775,0.040357628209713184,0.0625488877762678
1764710195554,0.316000,79,39,0,0.06514402880099182,0.048941468183010275,0.04127658965739218,0.0630043630641585
1764710195558,0.320000,80,40,0,0.06456304985337244,0.0483128054740958,0.04082569201058579,0.06239591827003314
1764710195562,0.324000,81,40,0,0.06367422454283193,0.04767994659418735,0.03973087285125051,0.06175314116777532
1764710195566,0.328000,82,41,0,0.06328779534129653,0.047419402522470976,0.039263953460648975,0.06144643921512529
1764710195570,0.332000,83,41,0,0.06586119257086999,0.04980168323677372,0.042065851274348524,0.06378790262975943
1764710195574,0.336000,84,42,0,0.06389051808406647,0.04770931979114513,0.040331688243568656,0.0617222420904561
1764710195578,0.340000,85,42,0,0.06193243211024486,0.045969053238919484,0.03822063276351239,0.05998884199985695
1764710195582,0.344000,86,43,0,0.06505629068020885,0.049307679469756574,0.041030922919199866,0.06325956655460983
1764710195586,0.348000,87,43,0,0.06491667262713684,0.04897885225186563,0.04126896025558496,0.06291052142192977
1764710195590,0.352000,88,44,0,0.06282011301051427,0.04670605345349641,0.03942874853968481,0.06067739551295807
1764710195594,0.356000,89,44,0,0.06273390077009275,0.0468014209760866,0.03909839544143242,0.06077581479627113
1764710195598,0.360000,90,45,0,0.06448942612593282,0.04879231337767923,0.040662804282001766,0.06270605345349642
1764710195602,0.364000,91,45,0,0.06365362515795246,0.04782566816870515,0.04010890971079799,0.061711560927926
1764710195606,0.368000,92,46,0,0.061111127005698214,0.04506840235557781,0.03788951672507927,0.05899015330329257
1764710195610,0.372000,93,46,0,0.06383253463033164,0.04796376034141573,0.04031147032877953,0.06186147867343776
1764710195614,0.376000,94,47,0,0.06385809312638581,0.048227737643945355,0.040212288105285744,0.0620903607276542
1764710195618,0.380000,95,47,0,0.06346517893331426,0.047749755620723366,0.03997348782871993,0.0615872016784684
1764710195622,0.384000,96,48,0,0.06265493646138807,0.04670681639367714,0.03946231790763655,0.060564098896120924
1764710195626,0.388000,97,48,0,0.06022268316524808,0.04432758744009727,0.03707736690270129,0.058215387549769924
1764710195630,0.392000,98,49,0,0.06227537372147915,0.04667248408554467,0.03867000452995732,0.060506496912476455
1764710195634,0.396000,99,49,0,0.06514898791216651,0.04955372767803924,0.041668740910283004,0.06332250911951935
1764710195638,0.400000,100,50,0,0.06279035834346613,0.046941039029158624,0.0397037884748349,0.06073347161624109
1764710195642,0.404000,101,50,0,0.06041837732160313,0.04455761390458479,0.03742183439429702,0.058393152611878024
1764710195646,0.408000,102,51,0,0.06056524330639201,0.04497150895262619,0.0371811267672794,0.05877653005269056
1764710195650,0.412000,103,51,0,0.06520773430608207,0.04971051188517751,0.041746560808716596,0.06342665045418783
1764710195654,0.416000,104,52,0,0.06272512695801445,0.046968123405574234,0.03970684023555778,0.06070982047063873
1764710195658,0.420000,105,52,0,0.06000524521374246,0.044172710583410824,0.03713115418544215,0.05795598788832463
1764710195662,0.424000,106,53,0,0.06256300216961114,0.047015044226688604,0.03926204611019717,0.06075941158238562
1764710195666,0.428000,107,53,0,0.06315351786948954,0.04772724888539208,0.039880409126671915,0.061426984240516895
1764710195670,0.432000,108,54,0,0.06183897193810648,0.04619412059223232,0.03889202012254727,0.05989156712681497
1764710195674,0.436000,109,54,0,0.059514674677538563,0.04373936056076103,0.03674434351381637,0.05747457263428939
1764710195678,0.440000,110,55,0,0.06270376463295425,0.04717983930572444,0.039554633669503854,0.060876141430036
1764710195682,0.444000,111,55,0,0.06237837064587655,0.04701351834632716,0.03919261855375152,0.060676251102686984
1764710195686,0.448000,112,56,0,0.061376248718498914,0.04582104284385952,0.038470114202608305,0.059476909138592854
1764710195690,0.452000,113,56,0,0.06043859523639225,0.044713253701451974,0.037699544620079635,0.05839353408196839
1764710195694,0.456000,114,57,0,0.06178709200581742,0.046241804353527406,0.0388363254893546,0.0599125479817848
1764710195698,0.460000,115,57,0,0.06165624776482369,0.04632038719214172,0.03854831557113225,0.05995946880289917
1764710195702,0.464000,116,58,0,0.06037717855184417,0.044908184917626305,0.037545049233483535,0.05853162625467897
1764710195706,0.468000,117,58,0,0.0604565243306392,0.0448032806427771,0.03775485778318194,0.05842595903964905
1764710195710,0.472000,118,59,0,0.06189008893021482,0.04637379300479222,0.03907932193691439,0.05998311994850154
1764710195714,0.476000,119,59,0,0.061275540614643687,0.04598850821352789,0.038281667977970106,0.05958410223398422
1764710195718,0.480000,120,60,0,0.059665736833321416,0.04429516248241661,0.036882054216436595,0.05788121975061393
1764710195722,0.484000,121,60,0,0.06134801993181222,0.045779844074100566,0.03867458217104165,0.059357890470400305
1764710195726,0.488000,122,61,0,0.06119466895548721,0.04567303244879956,0.03854678969077081,0.059266719118804094
1764710195730,0.492000,123,61,0,0.06069532460720502,0.045416303077986796,0.037816655937820375,0.05899320506401545
1764710195734,0.496000,124,62,0,0.05932889874353289,0.04403614429106168,0.03655322699854564,0.057590921011849414
1764710195738,0.500000,125,62,0,0.06187139689578714,0.046386381517774126,0.039251364947667074,0.05991559974250769
1764710195742,0.504000,126,63,0,0.06055418067377155,0.0450519991416923,0.038048589752759696,0.05860448704193787
1764710195746,0.508000,127,63,0,0.059881267434375225,0.04462246381994612,0.037144505638604775,0.05816198173711942
1764710195750,0.512000,128,64,0,0.059587916934887825,0.044384807953651385,0.03680194549746084,0.05789762296449944
1764710195754,0.516000,129,64,0,0.06188589275922085,0.04647488257873781,0.039329184846100665,0.0599640464439835
1764710195758,0.520000,130,65,0,0.06011625301003743,0.0446217008797654,0.03771823665450731,0.05814214529242067
1764710195762,0.524000,131,65,0,0.05897489449967814,0.043702739432086406,0.03638690603914837,0.05722356531483203
1764710195766,0.528000,132,66,0,0.06013189328374222,0.04500164508976468,0.037339436854779105,0.05846944662995017
1764710195770,0.532000,133,66,0,0.06153951791717331,0.04620976086593711,0.0390480413895048,0.05966344801277925
1764710195774,0.536000,134,67,0,0.05978361109124288,0.044316906277567174,0.037487447249839066,0.057811410724077916
1764710195778,0.540000,135,67,0,0.058073862146246095,0.0427887370955821,0.035630450849963045,0.0563030779867916
1764710195782,0.544000,136,68,0,0.06081319886512648,0.04573711942398016,0.038048589752759696,0.05918622892973798
1764710195786,0.548000,137,68,0,0.06106916529575853,0.04581608373268484,0.03862537252938512,0.0592472641441957
1764710195790,0.552000,138,69,0,0.05944066948000858,0.0440048637436521,0.03722652170803233,0.05747075793338579
1764710195794,0.556000,139,69,0,0.05767179267100589,0.04237598645781179,0.035321078606680496,0.05586705767350929
1764710195798,0.560000,140,70,0,0.06123434184488473,0.046189161481057624,0.038528860596523856,0.05961461984121308
1764710195802,0.564000,141,70,0,0.06051908542545836,0.045335812888920676,0.038104665856042726,0.058752497436997835
1764710195806,0.568000,142,71,0,0.05903173354314188,0.043636745106453996,0.03688968361824381,0.057075936389862435
1764710195810,0.572000,143,71,0,0.058530481844407886,0.04323925327229812,0.03623279212264263,0.05668607395751377
1764710195814,0.576000,144,72,0,0.060505733972295736,0.04546589418973369,0.03793643754619364,0.05887037169491929
1764710195818,0.580000,145,72,0,0.059965953794435305,0.04486240850678302,0.03755573039601364,0.05824857544763131
1764710195822,0.584000,146,73,0,0.05814100088214959,0.04280361442910617,0.03607104880432969,0.05621801015664116
1764710195826,0.588000,147,73,0,0.05835424266266123,0.04307522113344301,0.03611987697589586,0.05650067949359846
1764710195830,0.592000,148,74,0,0.060574017118470304,0.04555553966096846,0.03808635529170541,0.05894437689244928
1764710195834,0.596000,149,74,0,0.05984197601506807,0.04480823975395179,0.03745006318098372,0.058181436711727826
1764710195838,0.600000,150,75,0,0.05755925899434947,0.042266123071787905,0.03553813508809575,0.055668311756431346
1764710195842,0.604000,151,75,0,0.059182032758744015,0.04390224828934507,0.03700679493598455,0.057302529623536706
1764710195846,0.608000,152,76,0,0.059881267434375225,0.04484562382280714,0.03752483131869442,0.058228357532842195
1764710195850,0.612000,153,76,0,0.05940671864196648,0.04443211024485612,0.0370510454664664,0.05778699663829483
1764710195854,0.616000,154,77,0,0.057349450444651076,0.04212955677943876,0.03532146007677086,0.0555046610876666
1764710195858,0.620000,155,77,0,0.059829006031995806,0.04455608802422335,0.03771709224423623,0.0579281405717283
1764710195862,0.624000,156,78,0,0.059259471187087236,0.044204372600910764,0.03701862050878573,0.057580239849319315
1764710195866,0.628000,157,78,0,0.0587460124454617,0.04382099516009823,0.03644984860405789,0.05716748921154901
1764710195870,0.632000,158,79,0,0.05766149297856615,0.04253277066495005,0.03560832558472212,0.05587850177622011
1764710195874,0.636000,159,79,0,0.05984540924588132,0.044611019717235294,0.03784984383568176,0.05795446200796319
1764710195878,0.640000,160,80,0,0.058763178599527933,0.04370464678253821,0.03663371718761176,0.057062203466609444
1764710195882,0.644000,161,80,0,0.05802350809431848,0.04312862694609351,0.03578609064683022,0.05646443983501419
1764710195886,0.648000,162,81,0,0.05840345230431777,0.04336017929094247,0.03628238323438953,0.05666471163245357
1764710195890,0.652000,163,81,0,0.05962835276446606,0.044422573492597095,0.037701070500441074,0.05772710583410819
1764710195894,0.656000,164,82,0,0.05837598645781179,0.04330143289702692,0.036327778175142454,0.05662999785423074
1764710195898,0.660000,165,82,0,0.057590158071668694,0.04271435042796176,0.03537753618005388,0.056023841880647546
1764710195902,0.664000,166,83,0,0.05938268602627375,0.044415325560880244,0.03721469613523115,0.057683236773716715
1764710195906,0.668000,167,83,0,0.05885244260067234,0.04366993300431538,0.03700221729490022,0.056960350952483134
1764710195910,0.672000,168,84,0,0.05791898528955964,0.04281772882244952,0.03597453687146842,0.05613256085640035
1764710195914,0.676000,169,84,0,0.05564313473046754,0.04075092387287509,0.03356440884056935,0.0540680447273681
1764710195918,0.680000,170,85,0,0.06000944138473643,0.04512028228786687,0.03775943542426627,0.05836568676537206
1764710195922,0.684000,171,85,0,0.05984388336551987,0.04472164604343991,0.0380077724530911,0.057979639033927
1764710195926,0.688000,172,86,0,0.05766835944019264,0.04255642181055242,0.035849033211739746,0.05585485063061774
1764710195930,0.692000,173,86,0,0.05699086855971199,0.042113535035643614,0.03488620270366927,0.05540547886417281
1764710195934,0.696000,174,87,0,0.06023031256705529,0.04539150752211334,0.038065755906825934,0.05862394201654627
1764710195938,0.700000,175,87,0,0.05861860143528121,0.04352344848961686,0.03682941134396681,0.05677953412965215
1764710195942,0.704000,176,88,0,0.057169778032091174,0.04203991130820399,0.03543437522351763,0.05533032925637174
1764710195946,0.708000,177,88,0,0.0579369143838066,0.04305347733829244,0.03586619936580598,0.05632634766230361
1764710195950,0.712000,178,89,0,0.05924879002455714,0.04444202846720549,0.03714565004887586,0.05767370002145769
1764710195954,0.716000,179,89,0,0.05830655890136614,0.0432705338197077,0.036506687647521636,0.05651174212621892
1764710195958,0.720000,180,90,0,0.056052833607514965,0.040915337481820566,0.034430345945688196,0.0541981260281811
1764710195962,0.724000,181,90,0,0.05818868464344468,0.043291133204587176,0.03615420928402833,0.05654874472498391
1764710195966,0.728000,182,91,0,0.059347972248050926,0.04458126505018716,0.03726733900770093,0.057795770450373124
1764710195970,0.732000,183,91,0,0.05819860286579406,0.04322361299859333,0.03640941277447965,0.056443458980044346
1764710195974,0.736000,184,92,0,0.0557999189376058,0.04066127840164032,0.03420642300264645,0.053930334024747874
1764710195978,0.740000,185,92,0,0.05880323295901581,0.043875926853110175,0.0368324631046897,0.05712171280070572
1764710195982,0.744000,186,93,0,0.05875364184726892,0.043990367880218394,0.036720310898123644,0.05721441003266338
1764710195986,0.748000,187,93,0,0.057722909663114226,0.042792170326395346,0.03594554514460101,0.05601468659847889
1764710195990,0.752000,188,94,0,0.056044441265527024,0.04092716305462175,0.03445247121092912,0.0541836301647474
1764710195994,0.756000,189,94,0,0.05884519466895549,0.043888515366092076,0.036993062012731566,0.05713124955296474
1764710195998,0.760000,190,95,0,0.05827909305486017,0.04351543761771929,0.03629306439691963,0.0567440574112486
1764710196002,0.764000,191,95,0,0.05710492811672985,0.04222225401139642,0.03532794506830699,0.0554443888133896
1764710196006,0.768000,192,96,0,0.05679479293326658,0.041706506449228714,0.03516353145936151,0.05493970388384236
1764710196010,0.772000,193,96,0,0.05855604034046206,0.04356464725937582,0.03681758577116563,0.05679479293326658
1764710196014,0.776000,194,97,0,0.05792928498199938,0.04315723720287056,0.03600734329923944,0.05637975347495411
1764710196018,0.780000,195,97,0,0.056536537682092367,0.04170879526977088,0.03477252461674177,0.05491452685787855
1764710196022,0.784000,196,98,0,0.05786977564790311,0.0428295543952507,0.0362175333190282,0.056031089812364404
1764710196026,0.788000,197,98,0,0.058077676847149706,0.04305958085973822,0.036454044775051854,0.05627408625992419
1764710196030,0.792000,198,99,0,0.05755277400281334,0.042768900650883346,0.03569682664568581,0.05596776577736452
1764710196034,0.796000,199,99,0,0.05625615716567723,0.04148944996781346,0.03447078177526643,0.05466237512815011
1764710196038,0.800000,200,100,0,0.05881963617290132,0.04384273895524879,0.03715747562167704,0.05699887943160957
1764710196042,0.804000,201,100,0,0.05778013017666834,0.04274143480437737,0.036264072670052216,0.055937248170135664
1764710196046,0.808000,202,101,0,0.05711408339889851,0.04229969243973965,0.035376010299692444,0.05548825787378109
1764710196050,0.812000,203,101,0,0.056621986982333165,0.04188579739169826,0.03482058984812722,0.05505185609040841
1764710196054,0.816000,204,102,0,0.05919843597262952,0.04426731516582028,0.03757823713134492,0.057402474787211215
1764710196058,0.820000,205,102,0,0.0575832916100422,0.04252475979305248,0.036142002241136784,0.05569425172257588
1764710196062,0.824000,206,103,0,0.056877571942874856,0.04202579691486064,0.03523868106716258,0.05519872207519729
1764710196066,0.828000,207,103,0,0.05782361776696946,0.043135111937629644,0.03600543594878764,0.05626721979829769
1764710196070,0.832000,208,104,0,0.05866094461531126,0.043777507569797106,0.037092244236225355,0.05689626397730253
1764710196074,0.836000,209,104,0,0.057484872326729136,0.0424419807834442,0.036097751710654935,0.05559659537944353
1764710196078,0.840000,210,105,0,0.05593076317859953,0.041050759363898626,0.03441699449252557,0.05422864363540996
1764710196082,0.844000,211,105,0,0.05834737620103474,0.04367794387621296,0.03649257325417829,0.056805092625706315
1764710196086,0.848000,212,106,0,0.05910230550985862,0.04427036692654317,0.0375133872159836,0.05738340128269318
1764710196090,0.852000,213,106,0,0.05755201106263262,0.04251217128007057,0.03620914097704027,0.05566449705552774
1764710196094,0.856000,214,107,0,0.055628638867033835,0.04069446629950171,0.034178575686050115,0.05387921703263954
1764710196098,0.860000,215,107,0,0.05908552082588275,0.044409984979615194,0.03724178051164676,0.05753293755811459
1764710196102,0.864000,216,108,0,0.05878606680494958,0.04400181198292921,0.03718646734854445,0.05711141310826598
1764710196106,0.868000,217,108,0,0.05725713468278378,0.042247049567269865,0.035939823093245594,0.05538602388956441
1764710196110,0.872000,218,109,0,0.05582509596356961,0.04088787163531459,0.03440097274873042,0.05405393033402475
1764710196114,0.876000,219,109,0,0.059236964451755955,0.0445721097680185,0.03745158906134516,0.0576843811839878
1764710196118,0.880000,220,110,0,0.05850492334835372,0.04376339317645376,0.03686946570345469,0.05687528312233269
1764710196122,0.884000,221,110,0,0.056621986982333165,0.04162029420880719,0.03532336742722266,0.05476994969363184
1764710196126,0.888000,222,111,0,0.05574536871468422,0.040768090026941324,0.03434527811553775,0.05395055193953699
1764710196130,0.892000,223,111,0,0.05948186824976754,0.04478077390744582,0.03775142455236869,0.057915933528836755
1764710196134,0.896000,224,112,0,0.05840612259495029,0.04371914264597192,0.03676952053978018,0.0568401878740195
1764710196138,0.900000,225,112,0,0.056231361609803784,0.04129222993109696,0.034941897336861934,0.05444074100565053
1764710196142,0.904000,226,113,0,0.057329232529861954,0.04236568676537206,0.035924564289631165,0.055518775481009947
1764710196146,0.908000,227,113,0,0.05835767589347448,0.04362530100374318,0.03674930262499106,0.05676618267648952
1764710196150,0.912000,228,114,0,0.057905252366306656,0.04325031590491858,0.036258350618696804,0.056374031423598696
1764710196154,0.916000,229,114,0,0.055880409126671915,0.0409840020980855,0.03455432372505543,0.05413136876236798
1764710196158,0.920000,230,115,0,0.058071954795794294,0.04309849080895501,0.03668025653863577,0.05624471306296641
1764710196162,0.924000,231,115,0,0.05776410843287318,0.04299473094437689,0.03624004005435949,0.05615087142073767
1764710196166,0.928000,232,116,0,0.05742727034308467,0.0428081920701905,0.035803638270986815,0.055939155520587466
1764710196170,0.932000,233,116,0,0.05611119853134015,0.04129985933290418,0.03471873733400091,0.054430059843120424
1764710196174,0.936000,234,117,0,0.058367975585914215,0.0434288439072074,0.03703311637221944,0.05655828147724293
1764710196178,0.940000,235,117,0,0.057298714922633096,0.0425060677586248,0.03585017762201082,0.05565763059390125
1764710196182,0.944000,236,118,0,0.057003838542784256,0.04238476026989009,0.03538554705195146,0.05552220871182319
1764710196186,0.948000,237,118,0,0.05728765229001264,0.04252704861359464,0.035795627399089244,0.055649619722003676
1764710196190,0.952000,238,119,0,0.057677896192451665,0.04272121688958825,0.036400257492310996,0.05586248003242496
1764710196194,0.956000,239,119,0,0.056873757241971246,0.04202923014567389,0.03547557399327659,0.05518765944257683
1764710196198,0.960000,240,120,0,0.05596395107646091,0.04132999547004268,0.0344021171590015,0.05448041389504804
1764710196202,0.964000,241,120,0,0.057736642586367216,0.04304508499630451,0.03615726104475121,0.05615087142073767
1764710196206,0.968000,242,121,0,0.05798383520492097,0.04306110674009966,0.03670924826550318,0.0561855851989605
1764710196210,0.972000,243,121,0,0.05669217747895954,0.04181102925398755,0.03537105118851775,0.05496755120043869
1764710196214,0.976000,244,122,0,0.05540547886417281,0.04074443888133896,0.03389285458836993,0.05390134229788046
1764710196218,0.980000,245,122,0,0.05850683069880552,0.04386257539994755,0.03687938392580407,0.05696187683284458
1764710196222,0.984000,246,123,0,0.057674844431728774,0.042782252104045966,0.0364021648427628,0.05589948263118995
1764710196226,0.988000,247,123,0,0.05632291443149036,0.041414300360012396,0.035067400996590614,0.05456967789619245
1764710196230,0.992000,248,124,0,0.05539746799227523,0.0407101065732065,0.03388751400710488,0.05387616527191665
1764710196234,0.996000,249,124,0,0.05877767446296164,0.044163936771332526,0.037139927997520444,0.05727506377703073
1764710196238,1.000000,250,125,0,0.05739675273585581,0.04254345182748015,0.036113010514269364,0.055671744987244594
1764710196242,1.004000,251,125,0,0.055765586629473334,0.04084171375438095,0.03457339722957347,0.054006246572729656
1764710196246,1.008000,252,126,0,0.055905586152635724,0.04120182151968147,0.03440135421882078,0.0543652099277591
1764710196250,1.012000,253,126,0,0.058570154733805405,0.043987697589585865,0.03695033736261116,0.05710111341582624
1764710196254,1.016000,254,127,0,0.05727582671721145,0.04246448751877548,0.03595126719595642,0.055587058627184514
1764710196258,1.020000,255,127,0,0.05514340891209499,0.04019779224185204,0.03400119209403238,0.05336690270128508
1764710196262,1.024000,256,128,0,0.056683403666881245,0.041967431991035455,0.03519061583577713,0.05512166511694443
1764710196266,1.028000,257,128,0,0.05814100088214959,0.04357418401163484,0.03655666022935889,0.05669561070977279
1764710196270,1.032000,258,129,0,0.05706639963760342,0.04231075507236011,0.035734210714541165,0.05543675941158239
1764710196274,1.036000,259,129,0,0.05477376439453544,0.03984912857926233,0.03366931311541854,0.053012898457430326
1764710196278,1.040000,260,130,0,0.057434136804711156,0.04269069928235939,0.03598331068354672,0.0558426435877262
1764710196282,1.044000,261,130,0,0.057633645661969816,0.04307102496244904,0.0360874520182152,0.056201606942755646
